experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,174.95029999849976,0.04682472679423956,349.19489999651887,0.023459678248684807
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,167.271600003005,0.04897424308641056,250.31110000099943,0.03272727417987972
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,163.54190000242852,0.05009113872272704,267.71169999619815,0.030600082103682192
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,149.71539999919514,0.05471715000623877,232.40780000151062,0.0352483866718189
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,172.14850000186743,0.04758682184225326,282.1455999992395,0.029034654447994513
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,179.06499999753578,0.045748750454375424,283.6131999970348,0.028884410175850934
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,150.40090000297823,0.05446775916791577,294.52979999859963,0.02781382393237951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,172.8644999957396,0.04738971853794098,284.7907999978361,0.028764974149664405
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,168.65769999867553,0.04857175213503049,294.8554999989028,0.02778310053578951
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,203.81840000140983,0.04019264207717917,276.0008999985075,0.02968106263437655
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,175.28739999761456,0.04673467687986406,267.14100000049257,0.030665453823954
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,169.78479999920637,0.04824931324852573,268.610500000932,0.030497690894330548
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,166.60090000186756,0.049171403035086665,263.1439000026603,0.031131255559855964
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,172.70900000312395,0.04743238626737358,261.6136999961327,0.03131334482911674
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,166.83110000030865,0.049103554433105365,257.7750999989803,0.031779640469666796
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,158.75770000093326,0.05160064677147529,237.9882000013822,0.03442187469778931
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,177.41969999747198,0.046173001082273984,260.2419000027112,0.03147840528337157
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,164.38150000226415,0.04983529168359679,252.8702000006433,0.032396067231248125
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,167.04329999583933,0.049041176750004606,264.67369999636503,0.030951318548509004
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,1,256,Send/recv,170.56770000181132,0.04802785052453076,287.2514999978648,0.028518563001623635
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,177.77209999962906,0.2764888303625966,276.03089999956865,0.17806702075773695
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,157.94839999898613,0.31119023681351315,275.9909999952015,0.17809276389757123
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,166.6661000001568,0.2949130027039318,298.2176000045911,0.16481924607817683
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,173.80209999942053,0.28280440800291756,295.7998999988831,0.16616638477628148
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,172.12289999974928,0.2855633968523166,267.7248999987114,0.1835914403189116
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,164.67859999806933,0.2984722969504006,276.72190000203045,0.17762237105064455
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,159.09759999885864,0.30894243533750737,284.49540000110574,0.1727690500437229
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,151.21870000029958,0.32503916512906555,267.2759999995833,0.18389978898246245
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,157.10309999690253,0.3128646092977738,268.81289999778346,0.1828483677695724
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,162.5967999984823,0.30229377208197694,279.8058999985642,0.1756646303750286
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,168.3019999973112,0.29204644033217225,276.1907000035535,0.17796399371654295
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,163.4893000016291,0.3006435283502359,293.10689999988426,0.16769308399092417
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,173.0916999974852,0.28396508902919154,299.6488999997382,0.16403197208480638
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,163.0339999962871,0.30148312622593676,279.38630000221565,0.1759284546150266
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,172.5410999995347,0.2848712567622007,258.1276999990223,0.19041737868576744
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,160.56510000339586,0.30611882656293593,301.56650000208174,0.16298892615612376
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,161.7549999991752,0.30386695929183416,305.0226000027578,0.1611421579894591
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,158.17949999927805,0.31073558836779946,258.35850000248684,0.19024727268321687
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,160.57830000022477,0.3060936627173858,286.14380000249184,0.1717737724863232
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,6,256,Send/recv,165.4681999980312,0.29704801285434196,268.5191000011855,0.183048431190865
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,176.6298999996252,0.5565535619971964,284.3475000020135,0.3457178276556112
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,180.0046999960614,0.5461190735694732,293.78149999956804,0.33461603266422335
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,168.07349999794496,0.5848869691010299,279.8231999975087,0.3513075399068955
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,170.0024999991001,0.5782503198512985,321.8941000000086,0.30539236351333365
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,170.38600000205406,0.5769488103413127,310.2477999959774,0.3168563967295645
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,163.01809999959005,0.6030250628626344,279.2701999965175,0.35200318544988274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,163.40720000016518,0.6015891588614249,283.00029999854814,0.34736358936900186
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,176.0082999965107,0.5585191153027945,267.22499999891625,0.3678697726649778
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,191.29799999859642,0.5138788696208076,260.75850000211176,0.37699250455576283
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,165.24929999945925,0.594883004044929,237.20689999890965,0.41442302058014274
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,164.1483000014432,0.5988730921924608,252.16569999884084,0.38983890354815065
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,161.12400000451998,0.6101139494876138,270.4252000000906,0.36351641784851063
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,172.995599996284,0.5682456663759748,309.11929999888343,0.31801314249985385
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,176.56610000358341,0.5567546658050719,266.02389999652587,0.36953070758410733
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,194.94400000326095,0.5042678923093585,295.7276000017828,0.3324140188450702
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,198.40609999732806,0.4954686373116747,306.36099999696853,0.32087635175813084
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,170.27689999622453,0.5773184736284231,274.1287999981523,0.3586051520331413
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,162.67409999954907,0.6043002543138244,290.5770999973356,0.3383060812462558
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,171.00779999736915,0.5748509717189061,276.0274000024765,0.3561385572559754
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,12,256,Send/recv,168.34719999678782,0.5839360559716806,263.8203000003614,0.3726172701640675
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,177.31760000287977,1.1087901031640792,307.12349999930666,0.6401594146994414
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,181.9117999957598,1.0807875025401472,289.5436999949652,0.6790270346183279
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,182.69850000365295,1.0761336299754456,283.27740000122503,0.6940476013940743
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,170.56670000101803,1.1526751704689517,310.65199999602555,0.632888247951133
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,172.22519999791075,1.1415751005217878,313.6607999977059,0.6268172497214761
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,163.00879999562312,1.2061189334887383,277.74839999779033,0.7078636636667003
dma_hardened2,xilinx_u280_xdma_201920_3,3,2,6,24,256,Send/recv,167.62900000344416,1.1728758150198382,294.7946000006141,0.6669321622566711
