experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,176.8112999798177,0.046331880377187905,368.17239997617435,0.022250445716545105
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,186.46280000211846,0.04393369615766216,384.1104000002815,0.02132720176281089
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,183.15259999326372,0.04472772977452299,348.7393999876076,0.023490319706609294
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,181.16169999302656,0.04521927096243485,350.3299999920273,0.02338366682895108
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,205.8902000044327,0.03978819778611916,397.0479000145133,0.020632271319658304
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,185.61120000413212,0.04413526769838042,329.781800019191,0.024840667373163962
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,216.78389998669445,0.03778878413250615,328.66860001377063,0.024924802672530232
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,176.71709997557628,0.04635657783616979,386.38689998151676,0.021201546947869798
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,182.82920000274316,0.04480684704564199,407.1148000093672,0.020122088412928032
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,179.27489998328383,0.04569518655854137,347.5001999959204,0.023574087151881272
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,187.2499000000971,0.04374902202882753,364.0499000084674,0.0225024096966088
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,191.6560000154277,0.0427432483164658,371.1604999807605,0.02207131416307673
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,179.71669999496953,0.04558285345896794,367.94350003219733,0.022264287857464937
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,181.5584999803832,0.04512044327797993,397.7586000019073,0.0205954063594369
dma_mcu,xilinx_u280_xdma_201920_3,3,1,6,1,128,Send/recv,190.31690003430413,0.04304399661051338,355.0877000179753,0.023070356983881175
