experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,670.1840000005177,0.03667052630319586,971.362999990788,0.025300531315515483
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,592.2040000143625,0.041499213107989756,906.6769999890312,0.02710557342945428
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,660.9839999782707,0.03718093025066857,905.1199999987602,0.02715220081318904
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,560.0799999854189,0.04387944579460044,830.0679999990734,0.02960721290307232
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,654.9170000198501,0.037525365808575926,962.0920000088518,0.025544334637200898
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,600.458000008075,0.040928757714393846,770.0349999879563,0.031915432415908856
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,500.03599997694437,0.04914846131305176,868.9619999984188,0.02828201923679599
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,624.0430000161723,0.039381901566659834,1057.094999993069,0.02324862003903257
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,587.7299999781371,0.04181511918893744,1035.5420000109916,0.02373249950242399
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,547.5600000011127,0.04488275257496906,873.11299998305,0.028147559365714517
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,635.5609999957323,0.0386682002202228,774.8829999911777,0.031715755798333176
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Broadcast,622.3400000067159,0.03948966802669729,873.346999981095,0.02814001765682139
