experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,551.0200000173882,0.044600921925201396,1063.4399999958077,0.023109907470188148
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,526.265999980069,0.04669881770992379,809.3450000217217,0.030365295392373357
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,547.0419999937803,0.04492525254053513,814.3539999991845,0.030178521871354
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,540.9919999976864,0.04542765881954834,904.5360000072833,0.027169731221092487
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,542.301999985284,0.04531792248722464,891.5579999779766,0.027565228510772245
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,580.4230000023836,0.04234153367440483,859.6240000144917,0.02858924366884323
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,505.58800000999327,0.04860874862440216,839.8420000048645,0.029262647021532206
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,521.26900001781,0.04714648290836463,985.6350000063685,0.024934179488189042
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,533.1589999855169,0.04609506732638406,1049.6390000014344,0.023413764160789007
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,579.8779999963699,0.04238132848660209,849.310999996078,0.02893639667932417
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,547.9240000170194,0.04485293580722259,786.6669999998521,0.031240664728537766
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,554.4470000131696,0.04432524659600693,881.1769999965691,0.027889969892650048
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,531.8049999800678,0.04621242748925097,751.8699999877754,0.032686501656402814
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,626.6169999946669,0.03922012968082444,813.908999987234,0.03019502180266525
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,555.0200000072891,0.04427948542336716,884.89999998842,0.027772629676033007
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,605.9450000179822,0.040558136463326996,842.4139999760882,0.029173304338125414
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,585.37900000033,0.04198305713048494,970.8009999940259,0.025315177879041365
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,505.9220000021014,0.048576658061712914,881.1689999959071,0.027890223101486946
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,590.5980000022737,0.04161206099564405,838.327999986177,0.029315494651741592
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,546.114999991687,0.04500151067151442,881.0799999992014,0.027893040359584006
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,516.1039999848072,0.09523661897882386,957.0740000128808,0.05135653042433343
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,573.5439999909886,0.0856987432538258,946.0740000122314,0.05195365267343203
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,511.56499998228355,0.09608163185851695,840.7960000056391,0.05845888895721476
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,572.7220000153466,0.08582174248358354,968.051000000969,0.05077418441791889
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,568.8489999897683,0.08640605855136262,848.5909999933483,0.05792189641462764
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,518.4210000095391,0.09481097409074013,913.8270000050852,0.05378698593905245
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,524.767999991127,0.09366424782157273,863.4360000030483,0.05692604894841826
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,602.5579999970887,0.0815722303914934,851.9870000043284,0.057691021106836486
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,539.8880000200279,0.09104110481836351,837.836000016523,0.05866541900685894
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,557.7840000228207,0.08812013252081279,777.0830000026763,0.06325193061723229
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,535.7029999970564,0.09175233291631758,978.4060000015415,0.050236813756173365
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,559.8059999840643,0.0878018456418816,906.032000017376,0.054249739522508424
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,533.1759999762653,0.09218719522669445,1037.440000004608,0.04737816162841387
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,582.0879999873796,0.08444084056202099,975.3229999773794,0.050395612531581827
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,563.8069999918116,0.08717876862244324,819.5989999819631,0.05997079059525657
