experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,795.7790003274567,0.04117726150918311,1791.7039949679747,0.018288735244230844
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,782.3099949746393,0.0418862090609775,1228.7869976717047,0.02666694883823521
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,648.1930031441152,0.05055284435508565,1046.088000293821,0.03132432452221635
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,766.2360003450885,0.04276489225935916,1037.9730010754429,0.03156922190273649
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,761.2270055687986,0.04304629205254657,1027.555001201108,0.031889290560308224
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,635.7639940688387,0.051541138387355696,1021.7169983661734,0.032071503217034926
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,788.1940036895685,0.041573521045087436,1064.6430018823594,0.03077839232687765
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,667.3550014966168,0.04910130279463579,1050.6069957045838,0.031189588622550835
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,678.368000080809,0.048304165285061484,985.6499964371324,0.03324506682742127
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,669.2800016026013,0.048960076382883876,928.3539984608069,0.03529688034341287
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,685.4899984318763,0.04780230211229912,902.1240039146505,0.036323166058997984
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,695.9469974390231,0.04708404536635857,1071.1340000852942,0.030591877391055358
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,705.2720029605553,0.046461506854728586,1072.0029968069866,0.03056707872795234
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,616.1670025903732,0.053180387560909544,1037.6170030212961,0.03158005304904151
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,644.6159968618304,0.05083336460702763,1040.4290005681105,0.031494700726438354
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,717.0669996412471,0.04569726401632487,999.5970031013712,0.03278121072625598
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,714.6749994717538,0.04585021166854892,984.2680010478944,0.03329174570860149
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,676.8640014342964,0.048411497628125535,1072.1900034695864,0.030561747352580586
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,711.9020010577515,0.04602880726745108,1030.8159980922937,0.03178840846537398
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Allreduce,754.5940025011078,0.04342467590703107,1095.3009987133555,0.02991689046069747
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Allreduce,700.5990046309307,0.09354281060465362,955.9160025673918,0.0685583250243577
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Allreduce,665.979998302646,0.09840535776904522,1052.5730031076819,0.06226266473347449
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Allreduce,710.9490034054033,0.0921810139490828,1008.0450010718778,0.065012970581982
u280_dual_path_allreduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Allreduce,681.5120068495162,0.09616264914092837,1012.5610060640611,0.06472301383078717
