experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,534.0289999935521,0.01533999089955585,1025.8820000217383,0.007985323847992666
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,499.1570000072443,0.01641167007550953,750.0460000073872,0.010921996784089665
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,442.45000000842083,0.018515086450093993,814.6950000025299,0.010055296767470722
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,360.2600000078837,0.022739132848000696,643.4000000012929,0.012732359340975347
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,440.1980000068306,0.018609807404560866,767.0300000199859,0.0106801559258263
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,471.3200000026063,0.017380972587530127,789.6109999876444,0.010374728822329206
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,379.5510000088598,0.021583397224111584,646.463999999014,0.012672012672031998
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,454.2860000071869,0.01803269306091405,702.3879999792371,0.011663069414970301
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,370.904999982713,0.02208651811213602,597.346999995807,0.013713971946050627
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,348.1629999839697,0.02352920902099643,644.3749999789361,0.01271309408382974
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,374.6790000036526,0.021864048959029297,566.8709999895327,0.014451259634292925
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,374.0020000009281,0.021903626183762848,741.304000001719,0.011050796973955359
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,374.09199998705844,0.021898356554760322,738.12200000134,0.011098436301837811
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,458.78299999912997,0.017855936248761473,749.1140000013274,0.010935585238008479
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,352.5909999950727,0.023233718387918236,750.2309999836143,0.010919303521420629
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,391.54499998517167,0.020922243931885843,736.1719999892102,0.011127834256288023
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,369.499000015594,0.022170560677171717,733.1989999954658,0.011172955773331198
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,396.31499998904474,0.02067042630288142,739.0760000021146,0.011084110429748174
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,355.9200000040619,0.023016408181351176,593.9799999907791,0.0137917101588053
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Gather,406.37600000081875,0.020158670787604326,585.8869999997296,0.013982218414137507
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,369.87400000043635,0.04429616572124743,622.3509999756516,0.02632598003480511
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,420.85900000188303,0.03892990288891694,593.1790000204273,0.027620667622144043
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,449.1949999874123,0.036474137068442714,651.84599998247,0.02513477109691647
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,376.7430000038985,0.04348853196961976,770.4299999886643,0.021266046234234212
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,461.34699999811346,0.035513398808417515,672.3289999968074,0.024369021714187252
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,475.30500000902975,0.03447049789017313,770.6279999979415,0.021260582278406395
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,473.6040000068442,0.03459430241248644,650.4100000199742,0.025190264601554165
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,380.3259999983766,0.043078832370308455,745.582999996941,0.021974749960859116
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,492.54199998927106,0.033264168335607705,635.7160000050044,0.025772514770543806
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,402.43099999770493,0.040712569359948506,728.0119999961698,0.02250512354203804
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,473.4579999876587,0.03460497024113453,636.9849999998678,0.025721170828203806
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Gather,337.157000018351,0.04859457166574694,773.0299999764156,0.021194520265060683
