experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,416.08599997289275,0.01968823752910142,794.9580000286005,0.010304946927643062
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,353.3240000024307,0.02318551810786599,711.9599999896309,0.011506264397043808
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,251.11200000083045,0.032622893370181066,645.7370000134688,0.012686279398314067
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,251.56399999559653,0.03256427787816776,586.2699999852339,0.013973084074242803
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,280.9910000109994,0.029153958666574106,591.3429999964137,0.01385321209526397
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,265.3859999668384,0.03086824474924691,667.6689999949303,0.012269552727567405
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,355.48000005292124,0.023044897037190377,596.7719999944165,0.013727185591945745
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,247.34299995543552,0.033119999359092336,651.5320000062275,0.012573442286674636
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,384.08699998626616,0.02132850109556669,578.4819999803403,0.014161201213310706
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,378.4019999670818,0.021648934204133816,556.8880000055287,0.01471031877131249
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,367.15699997103,0.022311980979925147,576.6590000462202,0.014205969211168816
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,332.2649999972782,0.02465501933717697,628.9780000088285,0.01302430291661237
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,281.259000018963,0.02912617907141702,702.4739999792473,0.011661641569996911
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,246.11999998569445,0.03328457663122117,599.5379999603756,0.013663854502202399
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,304.73700002175974,0.026882196777598552,597.1749999957865,0.013717921882292127
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,383.5289999756242,0.021359532135824557,667.6069999684842,0.012270692189247149
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,275.7390000169835,0.029709254039129152,644.2339999921387,0.01271587652949078
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,248.20499999123058,0.03300497572687671,726.0499999688363,0.011282969492943487
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,253.2010000209084,0.03235374267606975,658.0510000162576,0.012448883140968725
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,1,1024,Send/recv,248.23699999387827,0.0330007210859059,617.3099999955411,0.013270479985840454
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,268.1899999856796,0.061091017565438104,720.5390000422085,0.022738533235592023
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,344.850999965729,0.04751037405032385,557.0900000293477,0.029409969662239285
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,253.25600000769555,0.06469343273013137,696.1169999613048,0.02353627335765502
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,281.0579999845686,0.0582940176081078,618.8950000023397,0.02647298814813185
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,272.84700001928286,0.060048305456325696,570.211000024301,0.02873322331435513
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,278.0710000251929,0.05892020382749596,638.3439999808616,0.025666411841407166
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,278.1740000159516,0.058898387336920335,696.3999999811676,0.023526708788689062
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,272.87900002193055,0.060041263705463824,606.7150000035326,0.02700444195364315
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,254.4419999708225,0.06439188499492535,632.3470000211273,0.025909824826325728
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,288.7609999788765,0.0567389640609311,689.281999996183,0.02376966176411212
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,280.4920000016864,0.05841164810369456,635.2230000175041,0.025792516957900653
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,272.1689999702903,0.060197891757652264,694.6909999783202,0.02358458652913498
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,355.02600002246254,0.04614873276594779,648.1270000335826,0.02527899624479626
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,270.55599997538593,0.060556779378356226,650.9780000101273,0.025168285256560303
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,371.9779999755701,0.044045615603815355,653.9879999536424,0.025052447447294703
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,266.16100001319865,0.06155672694041402,570.1119999912407,0.028738212842830405
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,273.1170000060956,0.05998894246654119,649.3230000046424,0.025232434396876224
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,371.34699999796794,0.04412045876253115,610.1600000079088,0.026851973252569217
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,251.9729999903575,0.06502283975119152,601.5780000439008,0.027235038513383734
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,2,1024,Send/recv,259.5980000137388,0.06311296696867043,730.0320000354077,0.02244285181910567
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,388.745000009294,0.08429175937752663,590.1559999870187,0.0555243020501711
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,246.50500000689135,0.13293036652028936,626.7130000310317,0.05228549591021328
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,261.2180000483022,0.12544311645422912,613.5279999739396,0.05340913536365392
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,353.4319999971558,0.09271373276970873,713.4140000175648,0.04593125450186459
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,280.2390000056221,0.11692876437377603,611.4390000107051,0.05359160930105259
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,343.07800001442956,0.09551180780645162,715.2510000310031,0.045813287920715456
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,295.1590000179749,0.11101812920495212,605.0759999993716,0.054155180506306695
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,272.0479999993586,0.12044933247102446,615.154000001894,0.053267962168658756
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,299.99800000268806,0.1092273948483203,717.3099999704391,0.04568178333126597
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,252.19200000492492,0.1299327496485221,572.6420000087273,0.05722248804576088
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,286.30799999973533,0.11445017254156464,705.6449999822689,0.046436947758183474
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,289.30999997101026,0.1132625903124104,564.3080000368172,0.05806758011203476
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,265.5530000197359,0.12339532973668037,669.0440000056697,0.04897734678096256
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,366.9630000331381,0.08929510603804997,644.7200000252451,0.05082516441046797
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,258.1520000148885,0.12693296971594317,639.3920000391518,0.051248686248801245
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,291.17499997255436,0.11253713403653696,651.6199999850869,0.050286977073677804
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,252.69200000366254,0.1296756525712134,550.4169999994701,0.059533044945980135
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,271.8129999834673,0.12055346875238887,596.7339999983778,0.05491223895418909
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,245.94000001343375,0.1332357485492809,712.3530000399114,0.0459996658934041
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,4,1024,Send/recv,331.15999997335166,0.09894914845584259,542.1690000275703,0.06043871928925056
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,359.4070000190186,0.18234480685276597,699.3629999669793,0.09370813154698535
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,271.5860000535031,0.24130846209704937,557.9630000056568,0.1174558169615827
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,279.2650000174035,0.2346731598872607,671.5730000337317,0.09758581717357348
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,252.0450000247365,0.2600170604200364,683.0609999610715,0.09594457889373713
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,259.5319999727508,0.25251606740934013,632.7130000158832,0.1035793479798184
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,332.0249999774205,0.19738272721769987,656.364000008125,0.09984703609458889
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,288.9720000212037,0.22679013882033972,730.6200000130048,0.0896991596162622
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,412.4420000266582,0.15889749345547757,662.4330000022383,0.09893226937634232
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,278.7320000265936,0.23512190919502343,660.8819999769366,0.09916444993552112
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,331.211999991865,0.19786722703769685,622.5180000001274,0.10527567074363567
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,266.3559999973586,0.24604664434309687,631.548000001203,0.10377041808362177
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,369.90699999250864,0.17716885595927417,707.8949999481665,0.09257870165038413
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,252.3299999666051,0.25972337815033264,647.4589999925229,0.10122030893192749
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,307.02800000881325,0.2134528446855622,707.7319999666543,0.09260002374216203
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,284.0000000219334,0.23076056336246004,696.6419999798745,0.09407414425471516
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,253.35699996276162,0.25867057160304424,577.1250000066175,0.11355598873597321
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,366.95199997893724,0.17859556564281356,677.8380000014295,0.09668386841673349
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,276.3889999641833,0.2371150805874788,591.3340000347489,0.11082738350263788
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,285.78899997455665,0.22931603387756203,577.214000031745,0.11353847965641119
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,8,1024,Send/recv,331.2729999720432,0.19783079214282695,648.8699999636083,0.10100020035396237
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,276.51099998138307,0.47402092505840565,656.167999977697,0.19975372161467048
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,272.0500000350512,0.48179378784456,690.4269999949975,0.18984193839602118
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,282.62400002176946,0.46376811590630673,633.519000018623,0.20689513652494554
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,368.5150000478643,0.3556761596759313,709.5249999906628,0.184732039042634
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,201.74000002270986,0.6497075442908954,710.9710000463565,0.1843563239449343
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,366.7629999881683,0.3573751987093255,710.941000022558,0.18436410334449851
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,332.31800000521616,0.3944173953801559,719.2569999574516,0.1822324982693998
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,281.5240000018093,0.4655801991984968,668.0179999989377,0.19621028175918678
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,362.1189999876151,0.36195836176638846,597.6219999865862,0.21932258183758624
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,371.80499998612504,0.35252887939885513,729.5940000062728,0.1796506001952772
u280_sendrecv,xilinx_u280_xdma_201920_3,2,1,6,16,1024,Send/recv,371.24500005347727,0.35306064723058705,588.3749999497923,0.22276949226460122
