XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo3c
alveo4c
alveo2b
alveo2a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:2097152, num_elements:524288, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:2097152, num_elements:524288, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:2097152, num_elements:524288, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:200
Start Bcast test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:200
iteration:0, F2F_time[s]:0.008408, H2H_time:0.007017, sync_time:0.001391
iteration:1, F2F_time[s]:0.005935, H2H_time:0.004532, sync_time:0.001403
iteration:2, F2F_time[s]:0.005205, H2H_time:0.003807, sync_time:0.001398
iteration:3, F2F_time[s]:0.005239, H2H_time:0.003765, sync_time:0.001474
iteration:4, F2F_time[s]:0.004741, H2H_time:0.003368, sync_time:0.001373
iteration:5, F2F_time[s]:0.004785, H2H_time:0.003351, sync_time:0.001435
iteration:6, F2F_time[s]:0.004917, H2H_time:0.003509, sync_time:0.001407
iteration:7, F2F_time[s]:0.004911, H2H_time:0.003555, sync_time:0.001356
iteration:8, F2F_time[s]:0.005045, H2H_time:0.003510, sync_time:0.001535
iteration:9, F2F_time[s]:0.004765, H2H_time:0.003362, sync_time:0.001403
iteration:10, F2F_time[s]:0.020224, H2H_time:0.018807, sync_time:0.001417
iteration:11, F2F_time[s]:0.005224, H2H_time:0.003750, sync_time:0.001473
iteration:12, F2F_time[s]:0.004931, H2H_time:0.003554, sync_time:0.001377
iteration:13, F2F_time[s]:0.005063, H2H_time:0.003588, sync_time:0.001476
iteration:14, F2F_time[s]:0.004836, H2H_time:0.003414, sync_time:0.001422
iteration:15, F2F_time[s]:0.004860, H2H_time:0.003454, sync_time:0.001406
iteration:16, F2F_time[s]:0.005158, H2H_time:0.003743, sync_time:0.001415
iteration:17, F2F_time[s]:0.005065, H2H_time:0.003544, sync_time:0.001520
iteration:18, F2F_time[s]:0.004987, H2H_time:0.003615, sync_time:0.001373
iteration:19, F2F_time[s]:0.005058, H2H_time:0.003580, sync_time:0.001478
iteration:20, F2F_time[s]:0.005632, H2H_time:0.004223, sync_time:0.001409
iteration:21, F2F_time[s]:0.018046, H2H_time:0.016614, sync_time:0.001432
iteration:22, F2F_time[s]:0.004796, H2H_time:0.003494, sync_time:0.001303
iteration:23, F2F_time[s]:0.005391, H2H_time:0.003992, sync_time:0.001399
iteration:24, F2F_time[s]:0.005177, H2H_time:0.003793, sync_time:0.001384
iteration:25, F2F_time[s]:0.004984, H2H_time:0.003680, sync_time:0.001305
iteration:26, F2F_time[s]:0.005144, H2H_time:0.003789, sync_time:0.001354
iteration:27, F2F_time[s]:0.005034, H2H_time:0.003720, sync_time:0.001313
iteration:28, F2F_time[s]:0.005138, H2H_time:0.003848, sync_time:0.001290
iteration:29, F2F_time[s]:0.005107, H2H_time:0.003740, sync_time:0.001367
iteration:30, F2F_time[s]:0.005513, H2H_time:0.004196, sync_time:0.001318
iteration:31, F2F_time[s]:0.005302, H2H_time:0.003988, sync_time:0.001314
iteration:32, F2F_time[s]:0.005544, H2H_time:0.004214, sync_time:0.001329
iteration:33, F2F_time[s]:0.005313, H2H_time:0.003824, sync_time:0.001490
iteration:34, F2F_time[s]:0.005738, H2H_time:0.004264, sync_time:0.001474
iteration:35, F2F_time[s]:0.005235, H2H_time:0.003896, sync_time:0.001339
iteration:36, F2F_time[s]:0.005019, H2H_time:0.003756, sync_time:0.001264
iteration:37, F2F_time[s]:0.005298, H2H_time:0.003927, sync_time:0.001371
iteration:38, F2F_time[s]:0.005230, H2H_time:0.003845, sync_time:0.001385
iteration:39, F2F_time[s]:0.004958, H2H_time:0.003653, sync_time:0.001305
iteration:40, F2F_time[s]:0.005280, H2H_time:0.003909, sync_time:0.001370
iteration:41, F2F_time[s]:0.005664, H2H_time:0.004183, sync_time:0.001481
iteration:42, F2F_time[s]:0.005261, H2H_time:0.003975, sync_time:0.001286
iteration:43, F2F_time[s]:0.005300, H2H_time:0.003949, sync_time:0.001351
iteration:44, F2F_time[s]:0.005097, H2H_time:0.003808, sync_time:0.001289
iteration:45, F2F_time[s]:0.005172, H2H_time:0.003698, sync_time:0.001474
iteration:46, F2F_time[s]:0.005143, H2H_time:0.003693, sync_time:0.001450
iteration:47, F2F_time[s]:0.005535, H2H_time:0.004094, sync_time:0.001441
iteration:48, F2F_time[s]:0.005663, H2H_time:0.004237, sync_time:0.001426
iteration:49, F2F_time[s]:0.005149, H2H_time:0.003691, sync_time:0.001458
iteration:50, F2F_time[s]:0.005280, H2H_time:0.003954, sync_time:0.001326
