alveo1a, bytes:262144, num_elements:65536, num_trials:100
alveo4b, bytes:262144, num_elements:65536, num_trials:100
alveo3b, bytes:262144, num_elements:65536, num_trials:100
alveo2b, bytes:262144, num_elements:65536, num_trials:100
alveo1b, bytes:262144, num_elements:65536, num_trials:100
alveo2a, bytes:262144, num_elements:65536, num_trials:100
iteration:0, time[s]:0.000891
iteration:1, time[s]:0.000444
iteration:2, time[s]:0.000397
iteration:3, time[s]:0.000401
iteration:4, time[s]:0.000405
iteration:5, time[s]:0.000423
iteration:6, time[s]:0.000435
iteration:7, time[s]:0.000376
iteration:8, time[s]:0.000406
iteration:9, time[s]:0.000346
iteration:10, time[s]:0.000407
iteration:11, time[s]:0.000420
iteration:12, time[s]:0.000371
iteration:13, time[s]:0.000414
iteration:14, time[s]:0.000438
iteration:15, time[s]:0.000431
iteration:16, time[s]:0.000430
iteration:17, time[s]:0.000426
iteration:18, time[s]:0.000431
iteration:19, time[s]:0.000430
iteration:20, time[s]:0.000357
iteration:21, time[s]:0.000296
iteration:22, time[s]:0.000280
iteration:23, time[s]:0.000318
iteration:24, time[s]:0.000353
iteration:25, time[s]:0.000293
iteration:26, time[s]:0.000363
iteration:27, time[s]:0.000383
iteration:28, time[s]:0.000303
iteration:29, time[s]:0.000333
iteration:30, time[s]:0.000411
iteration:31, time[s]:0.000390
iteration:32, time[s]:0.000436
iteration:33, time[s]:0.000421
iteration:34, time[s]:0.000439
iteration:35, time[s]:0.000427
iteration:36, time[s]:0.000393
iteration:37, time[s]:0.000424
iteration:38, time[s]:0.000419
iteration:39, time[s]:0.000452
iteration:40, time[s]:0.000420
iteration:41, time[s]:0.000413
iteration:42, time[s]:0.000399
iteration:43, time[s]:0.000370
iteration:44, time[s]:0.000311
iteration:45, time[s]:0.000326
iteration:46, time[s]:0.000372
iteration:47, time[s]:0.000395
iteration:48, time[s]:0.000370
iteration:49, time[s]:0.000395
iteration:50, time[s]:0.000374
iteration:51, time[s]:0.000393
iteration:52, time[s]:0.000405
iteration:53, time[s]:0.000415
iteration:54, time[s]:0.000394
iteration:55, time[s]:0.000398
iteration:56, time[s]:0.000399
iteration:57, time[s]:0.000438
iteration:58, time[s]:0.000393
iteration:59, time[s]:0.000440
iteration:60, time[s]:0.000399
iteration:61, time[s]:0.000425
iteration:62, time[s]:0.000442
iteration:63, time[s]:0.000423
iteration:64, time[s]:0.000402
iteration:65, time[s]:0.000495
iteration:66, time[s]:0.000334
iteration:67, time[s]:0.000350
iteration:68, time[s]:0.000351
iteration:69, time[s]:0.000353
iteration:70, time[s]:0.000390
iteration:71, time[s]:0.000353
iteration:72, time[s]:0.000371
iteration:73, time[s]:0.000384
iteration:74, time[s]:0.000365
iteration:75, time[s]:0.000370
iteration:76, time[s]:0.000359
iteration:77, time[s]:0.000365
iteration:78, time[s]:0.000363
iteration:79, time[s]:0.000365
iteration:80, time[s]:0.000367
iteration:81, time[s]:0.000391
iteration:82, time[s]:0.000424
iteration:83, time[s]:0.000410
iteration:84, time[s]:0.000431
iteration:85, time[s]:0.000404
iteration:86, time[s]:0.000375
iteration:87, time[s]:0.000426
iteration:88, time[s]:0.000437
iteration:89, time[s]:0.000418
iteration:90, time[s]:0.000377
iteration:91, time[s]:0.000363
iteration:92, time[s]:0.000341
iteration:93, time[s]:0.000314
iteration:94, time[s]:0.000325
iteration:95, time[s]:0.000406
iteration:96, time[s]:0.000346
iteration:97, time[s]:0.000355
iteration:98, time[s]:0.000358
iteration:99, time[s]:0.000402
iteration:100, time[s]:0.000393
Data size = 262144, Trials = 100
Avg MPI_Bcast time [us]= *388.616390, throughput [Gbps] = 26.982290
