alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.012127
iteration:1, time[s]:0.007228
iteration:2, time[s]:0.006553
iteration:3, time[s]:0.006213
iteration:4, time[s]:0.007132
iteration:5, time[s]:0.007060
iteration:6, time[s]:0.007159
iteration:7, time[s]:0.008173
iteration:8, time[s]:0.019564
iteration:9, time[s]:0.007424
iteration:10, time[s]:0.007198
iteration:11, time[s]:0.007755
iteration:12, time[s]:0.007337
iteration:13, time[s]:0.007309
iteration:14, time[s]:0.007654
iteration:15, time[s]:0.006473
iteration:16, time[s]:0.006664
iteration:17, time[s]:0.006989
iteration:18, time[s]:0.007049
iteration:19, time[s]:0.007388
iteration:20, time[s]:0.007528
iteration:21, time[s]:0.007112
iteration:22, time[s]:0.007105
iteration:23, time[s]:0.007117
iteration:24, time[s]:0.007047
iteration:25, time[s]:0.006920
iteration:26, time[s]:0.007195
iteration:27, time[s]:0.007978
iteration:28, time[s]:0.007448
iteration:29, time[s]:0.007292
iteration:30, time[s]:0.007149
iteration:31, time[s]:0.008078
iteration:32, time[s]:0.008685
iteration:33, time[s]:0.007612
iteration:34, time[s]:0.007822
iteration:35, time[s]:0.008022
iteration:36, time[s]:0.007398
iteration:37, time[s]:0.007775
iteration:38, time[s]:0.007419
iteration:39, time[s]:0.007575
iteration:40, time[s]:0.007845
iteration:41, time[s]:0.007552
iteration:42, time[s]:0.007409
iteration:43, time[s]:0.006928
iteration:44, time[s]:0.007002
iteration:45, time[s]:0.006815
iteration:46, time[s]:0.007097
iteration:47, time[s]:0.007012
iteration:48, time[s]:0.007088
iteration:49, time[s]:0.007024
iteration:50, time[s]:0.007716
iteration:51, time[s]:0.007630
iteration:52, time[s]:0.006885
iteration:53, time[s]:0.006722
iteration:54, time[s]:0.006800
iteration:55, time[s]:0.007183
iteration:56, time[s]:0.006987
iteration:57, time[s]:0.007036
iteration:58, time[s]:0.006970
iteration:59, time[s]:0.007068
iteration:60, time[s]:0.007099
iteration:61, time[s]:0.007237
iteration:62, time[s]:0.006813
iteration:63, time[s]:0.006687
iteration:64, time[s]:0.006629
iteration:65, time[s]:0.006592
iteration:66, time[s]:0.006488
iteration:67, time[s]:0.006650
iteration:68, time[s]:0.006661
iteration:69, time[s]:0.007093
iteration:70, time[s]:0.007283
iteration:71, time[s]:0.006704
iteration:72, time[s]:0.006653
iteration:73, time[s]:0.006783
iteration:74, time[s]:0.006847
iteration:75, time[s]:0.007208
iteration:76, time[s]:0.006899
iteration:77, time[s]:0.006973
iteration:78, time[s]:0.006981
iteration:79, time[s]:0.006561
iteration:80, time[s]:0.006688
iteration:81, time[s]:0.007111
iteration:82, time[s]:0.006683
iteration:83, time[s]:0.006671
iteration:84, time[s]:0.006229
iteration:85, time[s]:0.006547
iteration:86, time[s]:0.006261
iteration:87, time[s]:0.006304
iteration:88, time[s]:0.006687
iteration:89, time[s]:0.006621
iteration:90, time[s]:0.007164
