XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3b
alveo4c
alveo1a
alveo2b
alveo2a
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:2097152, num_elements:524288, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:2097152, num_elements:524288, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.006270, H2H_time:0.004871, sync_time:0.001399
iteration:1, F2F_time[s]:0.004380, H2H_time:0.003110, sync_time:0.001269
iteration:2, F2F_time[s]:0.004175, H2H_time:0.002795, sync_time:0.001381
iteration:3, F2F_time[s]:0.003918, H2H_time:0.002650, sync_time:0.001269
iteration:4, F2F_time[s]:0.004116, H2H_time:0.002788, sync_time:0.001328
iteration:5, F2F_time[s]:0.004298, H2H_time:0.002946, sync_time:0.001352
iteration:6, F2F_time[s]:0.004264, H2H_time:0.002938, sync_time:0.001326
iteration:7, F2F_time[s]:0.004143, H2H_time:0.002803, sync_time:0.001340
iteration:8, F2F_time[s]:0.004151, H2H_time:0.002830, sync_time:0.001321
iteration:9, F2F_time[s]:0.004104, H2H_time:0.002708, sync_time:0.001396
iteration:10, F2F_time[s]:0.004409, H2H_time:0.003060, sync_time:0.001350
iteration:11, F2F_time[s]:0.004436, H2H_time:0.003045, sync_time:0.001391
iteration:12, F2F_time[s]:0.004364, H2H_time:0.003030, sync_time:0.001334
iteration:13, F2F_time[s]:0.004255, H2H_time:0.002954, sync_time:0.001300
iteration:14, F2F_time[s]:0.003778, H2H_time:0.002497, sync_time:0.001281
iteration:15, F2F_time[s]:0.004166, H2H_time:0.002828, sync_time:0.001337
iteration:16, F2F_time[s]:0.004198, H2H_time:0.002834, sync_time:0.001363
iteration:17, F2F_time[s]:0.004013, H2H_time:0.002668, sync_time:0.001345
iteration:18, F2F_time[s]:0.003900, H2H_time:0.002636, sync_time:0.001263
iteration:19, F2F_time[s]:0.004149, H2H_time:0.002820, sync_time:0.001329
iteration:20, F2F_time[s]:0.004274, H2H_time:0.002975, sync_time:0.001300
iteration:21, F2F_time[s]:0.003949, H2H_time:0.002633, sync_time:0.001316
iteration:22, F2F_time[s]:0.004126, H2H_time:0.002837, sync_time:0.001289
iteration:23, F2F_time[s]:0.004252, H2H_time:0.002867, sync_time:0.001385
iteration:24, F2F_time[s]:0.004371, H2H_time:0.003044, sync_time:0.001328
iteration:25, F2F_time[s]:0.004197, H2H_time:0.002891, sync_time:0.001307
iteration:26, F2F_time[s]:0.004114, H2H_time:0.002778, sync_time:0.001336
iteration:27, F2F_time[s]:0.004269, H2H_time:0.002937, sync_time:0.001332
iteration:28, F2F_time[s]:0.004486, H2H_time:0.002990, sync_time:0.001496
iteration:29, F2F_time[s]:0.004109, H2H_time:0.002808, sync_time:0.001300
iteration:30, F2F_time[s]:0.003987, H2H_time:0.002724, sync_time:0.001263
iteration:31, F2F_time[s]:0.004196, H2H_time:0.002850, sync_time:0.001346
iteration:32, F2F_time[s]:0.003990, H2H_time:0.002729, sync_time:0.001261
iteration:33, F2F_time[s]:0.004314, H2H_time:0.003030, sync_time:0.001284
iteration:34, F2F_time[s]:0.004013, H2H_time:0.002691, sync_time:0.001321
iteration:35, F2F_time[s]:0.003892, H2H_time:0.002648, sync_time:0.001243
iteration:36, F2F_time[s]:0.004233, H2H_time:0.002872, sync_time:0.001362
iteration:37, F2F_time[s]:0.004055, H2H_time:0.002654, sync_time:0.001402
iteration:38, F2F_time[s]:0.003934, H2H_time:0.002690, sync_time:0.001244
iteration:39, F2F_time[s]:0.003939, H2H_time:0.002676, sync_time:0.001263
iteration:40, F2F_time[s]:0.004030, H2H_time:0.002699, sync_time:0.001331
iteration:41, F2F_time[s]:0.004023, H2H_time:0.002698, sync_time:0.001325
iteration:42, F2F_time[s]:0.004738, H2H_time:0.003263, sync_time:0.001475
iteration:43, F2F_time[s]:0.004554, H2H_time:0.003124, sync_time:0.001430
iteration:44, F2F_time[s]:0.004659, H2H_time:0.003180, sync_time:0.001479
iteration:45, F2F_time[s]:0.004647, H2H_time:0.003237, sync_time:0.001410
iteration:46, F2F_time[s]:0.004306, H2H_time:0.002926, sync_time:0.001381
iteration:47, F2F_time[s]:0.004605, H2H_time:0.003227, sync_time:0.001378
iteration:48, F2F_time[s]:0.004721, H2H_time:0.003307, sync_time:0.001414
iteration:49, F2F_time[s]:0.004658, H2H_time:0.003267, sync_time:0.001391
iteration:50, F2F_time[s]:0.004849, H2H_time:0.003410, sync_time:0.001438
iteration:51, F2F_time[s]:0.004734, H2H_time:0.003344, sync_time:0.001389
iteration:52, F2F_time[s]:0.004240, H2H_time:0.002907, sync_time:0.001333
iteration:53, F2F_time[s]:0.004750, H2H_time:0.003370, sync_time:0.001380
iteration:54, F2F_time[s]:0.004482, H2H_time:0.003166, sync_time:0.001316
