XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo3b
alveo2b
alveo2a
alveo1a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.063231, H2H_time:0.050308, sync_time:0.012923
iteration:1, F2F_time[s]:0.061428, H2H_time:0.048536, sync_time:0.012891
iteration:2, F2F_time[s]:0.060112, H2H_time:0.047288, sync_time:0.012823
iteration:3, F2F_time[s]:0.059008, H2H_time:0.045834, sync_time:0.013173
iteration:4, F2F_time[s]:0.059411, H2H_time:0.046504, sync_time:0.012907
iteration:5, F2F_time[s]:0.060554, H2H_time:0.047618, sync_time:0.012936
iteration:6, F2F_time[s]:0.059822, H2H_time:0.046648, sync_time:0.013173
iteration:7, F2F_time[s]:0.060032, H2H_time:0.047152, sync_time:0.012880
iteration:8, F2F_time[s]:0.059948, H2H_time:0.047021, sync_time:0.012927
iteration:9, F2F_time[s]:0.060192, H2H_time:0.047271, sync_time:0.012921
iteration:10, F2F_time[s]:0.059382, H2H_time:0.046456, sync_time:0.012926
iteration:11, F2F_time[s]:0.060641, H2H_time:0.047685, sync_time:0.012955
iteration:12, F2F_time[s]:0.059571, H2H_time:0.046665, sync_time:0.012907
iteration:13, F2F_time[s]:0.060209, H2H_time:0.047350, sync_time:0.012859
iteration:14, F2F_time[s]:0.060300, H2H_time:0.047324, sync_time:0.012976
iteration:15, F2F_time[s]:0.061032, H2H_time:0.048092, sync_time:0.012940
iteration:16, F2F_time[s]:0.060719, H2H_time:0.047786, sync_time:0.012933
iteration:17, F2F_time[s]:0.060374, H2H_time:0.047424, sync_time:0.012950
iteration:18, F2F_time[s]:0.059531, H2H_time:0.046588, sync_time:0.012943
iteration:19, F2F_time[s]:0.059935, H2H_time:0.046983, sync_time:0.012952
iteration:20, F2F_time[s]:0.059948, H2H_time:0.047099, sync_time:0.012849
iteration:21, F2F_time[s]:0.059994, H2H_time:0.047041, sync_time:0.012953
iteration:22, F2F_time[s]:0.059748, H2H_time:0.046836, sync_time:0.012913
iteration:23, F2F_time[s]:0.060987, H2H_time:0.048045, sync_time:0.012942
iteration:24, F2F_time[s]:0.061606, H2H_time:0.048670, sync_time:0.012936
iteration:25, F2F_time[s]:0.060294, H2H_time:0.047354, sync_time:0.012941
iteration:26, F2F_time[s]:0.061021, H2H_time:0.048068, sync_time:0.012953
iteration:27, F2F_time[s]:0.060954, H2H_time:0.048100, sync_time:0.012853
iteration:28, F2F_time[s]:0.060375, H2H_time:0.047498, sync_time:0.012877
iteration:29, F2F_time[s]:0.060294, H2H_time:0.047380, sync_time:0.012913
iteration:30, F2F_time[s]:0.059554, H2H_time:0.046704, sync_time:0.012850
iteration:31, F2F_time[s]:0.060733, H2H_time:0.047885, sync_time:0.012848
iteration:32, F2F_time[s]:0.059203, H2H_time:0.046337, sync_time:0.012866
iteration:33, F2F_time[s]:0.061462, H2H_time:0.048573, sync_time:0.012889
iteration:34, F2F_time[s]:0.059614, H2H_time:0.046817, sync_time:0.012796
iteration:35, F2F_time[s]:0.060164, H2H_time:0.047220, sync_time:0.012944
iteration:36, F2F_time[s]:0.060480, H2H_time:0.047648, sync_time:0.012832
iteration:37, F2F_time[s]:0.060242, H2H_time:0.047298, sync_time:0.012943
iteration:38, F2F_time[s]:0.060203, H2H_time:0.047342, sync_time:0.012861
iteration:39, F2F_time[s]:0.059472, H2H_time:0.046649, sync_time:0.012823
iteration:40, F2F_time[s]:0.060458, H2H_time:0.047593, sync_time:0.012865
iteration:41, F2F_time[s]:0.061037, H2H_time:0.048164, sync_time:0.012873
iteration:42, F2F_time[s]:0.061734, H2H_time:0.048793, sync_time:0.012941
iteration:43, F2F_time[s]:0.060864, H2H_time:0.048034, sync_time:0.012830
iteration:44, F2F_time[s]:0.061509, H2H_time:0.048646, sync_time:0.012863
