alveo4b, bytes:2097152, num_elements:524288, num_trials:1000
alveo4c, bytes:2097152, num_elements:524288, num_trials:1000
alveo3b, bytes:2097152, num_elements:524288, num_trials:1000
alveo3c, bytes:2097152, num_elements:524288, num_trials:1000
iteration:0, time[s]:0.005482
iteration:1, time[s]:0.004791
iteration:2, time[s]:0.004682
iteration:3, time[s]:0.004695
iteration:4, time[s]:0.004877
iteration:5, time[s]:0.004780
iteration:6, time[s]:0.004472
iteration:7, time[s]:0.004160
iteration:8, time[s]:0.003970
iteration:9, time[s]:0.003340
iteration:10, time[s]:0.003326
iteration:11, time[s]:0.003232
iteration:12, time[s]:0.002805
iteration:13, time[s]:0.002429
iteration:14, time[s]:0.002010
iteration:15, time[s]:0.002036
iteration:16, time[s]:0.002004
iteration:17, time[s]:0.002032
iteration:18, time[s]:0.002040
iteration:19, time[s]:0.002813
iteration:20, time[s]:0.002134
iteration:21, time[s]:0.001993
iteration:22, time[s]:0.002057
iteration:23, time[s]:0.002089
iteration:24, time[s]:0.002069
iteration:25, time[s]:0.002038
iteration:26, time[s]:0.002018
iteration:27, time[s]:0.002078
iteration:28, time[s]:0.002524
iteration:29, time[s]:0.002760
iteration:30, time[s]:0.002219
iteration:31, time[s]:0.002058
iteration:32, time[s]:0.002022
iteration:33, time[s]:0.001997
iteration:34, time[s]:0.002033
iteration:35, time[s]:0.002144
iteration:36, time[s]:0.002585
iteration:37, time[s]:0.002318
iteration:38, time[s]:0.002105
iteration:39, time[s]:0.002613
iteration:40, time[s]:0.002389
iteration:41, time[s]:0.001995
iteration:42, time[s]:0.002031
iteration:43, time[s]:0.002049
iteration:44, time[s]:0.002656
iteration:45, time[s]:0.002102
iteration:46, time[s]:0.002051
iteration:47, time[s]:0.002255
iteration:48, time[s]:0.002492
iteration:49, time[s]:0.002518
iteration:50, time[s]:0.002050
iteration:51, time[s]:0.002295
iteration:52, time[s]:0.002251
iteration:53, time[s]:0.002012
iteration:54, time[s]:0.002072
iteration:55, time[s]:0.002380
iteration:56, time[s]:0.003031
iteration:57, time[s]:0.002581
iteration:58, time[s]:0.002428
iteration:59, time[s]:0.002833
iteration:60, time[s]:0.002524
iteration:61, time[s]:0.002941
iteration:62, time[s]:0.003109
iteration:63, time[s]:0.002814
iteration:64, time[s]:0.002789
iteration:65, time[s]:0.003658
iteration:66, time[s]:0.003429
iteration:67, time[s]:0.002779
iteration:68, time[s]:0.002540
iteration:69, time[s]:0.002377
iteration:70, time[s]:0.002088
iteration:71, time[s]:0.002079
