XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo2b
alveo4c
alveo1a
alveo2a
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
Start Bcast test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.008084, H2H_time:0.005842, sync_time:0.002242
iteration:1, F2F_time[s]:0.006779, H2H_time:0.004509, sync_time:0.002269
iteration:2, F2F_time[s]:0.006259, H2H_time:0.003983, sync_time:0.002276
iteration:3, F2F_time[s]:0.006490, H2H_time:0.004211, sync_time:0.002279
iteration:4, F2F_time[s]:0.005975, H2H_time:0.003702, sync_time:0.002273
iteration:5, F2F_time[s]:0.006202, H2H_time:0.003820, sync_time:0.002382
iteration:6, F2F_time[s]:0.006045, H2H_time:0.003703, sync_time:0.002343
iteration:7, F2F_time[s]:0.006358, H2H_time:0.003974, sync_time:0.002384
iteration:8, F2F_time[s]:0.006031, H2H_time:0.003643, sync_time:0.002387
iteration:9, F2F_time[s]:0.006647, H2H_time:0.004262, sync_time:0.002384
iteration:10, F2F_time[s]:0.006401, H2H_time:0.004041, sync_time:0.002360
iteration:11, F2F_time[s]:0.006080, H2H_time:0.003735, sync_time:0.002345
iteration:12, F2F_time[s]:0.006323, H2H_time:0.003974, sync_time:0.002349
iteration:13, F2F_time[s]:0.006199, H2H_time:0.003750, sync_time:0.002449
iteration:14, F2F_time[s]:0.006308, H2H_time:0.003922, sync_time:0.002386
iteration:15, F2F_time[s]:0.006829, H2H_time:0.004448, sync_time:0.002382
iteration:16, F2F_time[s]:0.006411, H2H_time:0.004079, sync_time:0.002332
iteration:17, F2F_time[s]:0.006383, H2H_time:0.003966, sync_time:0.002417
iteration:18, F2F_time[s]:0.006385, H2H_time:0.003996, sync_time:0.002389
iteration:19, F2F_time[s]:0.006278, H2H_time:0.003923, sync_time:0.002355
iteration:20, F2F_time[s]:0.006174, H2H_time:0.003752, sync_time:0.002422
iteration:21, F2F_time[s]:0.006708, H2H_time:0.004312, sync_time:0.002396
iteration:22, F2F_time[s]:0.006559, H2H_time:0.004165, sync_time:0.002394
iteration:23, F2F_time[s]:0.006470, H2H_time:0.004026, sync_time:0.002444
iteration:24, F2F_time[s]:0.006466, H2H_time:0.004154, sync_time:0.002311
iteration:25, F2F_time[s]:0.006673, H2H_time:0.004282, sync_time:0.002391
iteration:26, F2F_time[s]:0.006389, H2H_time:0.004047, sync_time:0.002342
iteration:27, F2F_time[s]:0.006514, H2H_time:0.004062, sync_time:0.002452
iteration:28, F2F_time[s]:0.006349, H2H_time:0.004018, sync_time:0.002331
iteration:29, F2F_time[s]:0.006174, H2H_time:0.003727, sync_time:0.002447
iteration:30, F2F_time[s]:0.006779, H2H_time:0.004366, sync_time:0.002413
iteration:31, F2F_time[s]:0.006702, H2H_time:0.004025, sync_time:0.002677
iteration:32, F2F_time[s]:0.006350, H2H_time:0.003792, sync_time:0.002558
iteration:33, F2F_time[s]:0.006981, H2H_time:0.004446, sync_time:0.002535
iteration:34, F2F_time[s]:0.006688, H2H_time:0.004286, sync_time:0.002402
iteration:35, F2F_time[s]:0.006840, H2H_time:0.004152, sync_time:0.002688
iteration:36, F2F_time[s]:0.006508, H2H_time:0.003961, sync_time:0.002547
iteration:37, F2F_time[s]:0.006658, H2H_time:0.004156, sync_time:0.002502
iteration:38, F2F_time[s]:0.006277, H2H_time:0.003824, sync_time:0.002453
iteration:39, F2F_time[s]:0.006301, H2H_time:0.004029, sync_time:0.002271
iteration:40, F2F_time[s]:0.005746, H2H_time:0.003510, sync_time:0.002236
iteration:41, F2F_time[s]:0.006330, H2H_time:0.004105, sync_time:0.002225
iteration:42, F2F_time[s]:0.005988, H2H_time:0.003720, sync_time:0.002268
iteration:43, F2F_time[s]:0.006551, H2H_time:0.004176, sync_time:0.002375
iteration:44, F2F_time[s]:0.006590, H2H_time:0.004231, sync_time:0.002359
iteration:45, F2F_time[s]:0.006250, H2H_time:0.003992, sync_time:0.002258
iteration:46, F2F_time[s]:0.006533, H2H_time:0.004208, sync_time:0.002325
iteration:47, F2F_time[s]:0.006178, H2H_time:0.003922, sync_time:0.002257
iteration:48, F2F_time[s]:0.006385, H2H_time:0.004051, sync_time:0.002333
iteration:49, F2F_time[s]:0.006628, H2H_time:0.004279, sync_time:0.002349
iteration:50, F2F_time[s]:0.006716, H2H_time:0.004282, sync_time:0.002433
iteration:51, F2F_time[s]:0.006609, H2H_time:0.004330, sync_time:0.002279
iteration:52, F2F_time[s]:0.006405, H2H_time:0.004131, sync_time:0.002274
iteration:53, F2F_time[s]:0.006517, H2H_time:0.003983, sync_time:0.002534
iteration:54, F2F_time[s]:0.006444, H2H_time:0.003775, sync_time:0.002668
iteration:55, F2F_time[s]:0.006453, H2H_time:0.003929, sync_time:0.002525
iteration:56, F2F_time[s]:0.006240, H2H_time:0.003964, sync_time:0.002277
iteration:57, F2F_time[s]:0.006540, H2H_time:0.004284, sync_time:0.002255
iteration:58, F2F_time[s]:0.005941, H2H_time:0.003656, sync_time:0.002284
iteration:59, F2F_time[s]:0.006143, H2H_time:0.003778, sync_time:0.002365
iteration:60, F2F_time[s]:0.005804, H2H_time:0.003526, sync_time:0.002278
iteration:61, F2F_time[s]:0.006330, H2H_time:0.003912, sync_time:0.002419
iteration:62, F2F_time[s]:0.006244, H2H_time:0.003850, sync_time:0.002393
iteration:63, F2F_time[s]:0.005805, H2H_time:0.003504, sync_time:0.002301
iteration:64, F2F_time[s]:0.005915, H2H_time:0.003693, sync_time:0.002222
iteration:65, F2F_time[s]:0.006203, H2H_time:0.003729, sync_time:0.002474
iteration:66, F2F_time[s]:0.006097, H2H_time:0.003691, sync_time:0.002406
iteration:67, F2F_time[s]:0.006228, H2H_time:0.003973, sync_time:0.002255
iteration:68, F2F_time[s]:0.006194, H2H_time:0.003760, sync_time:0.002434
iteration:69, F2F_time[s]:0.006074, H2H_time:0.003807, sync_time:0.002267
iteration:70, F2F_time[s]:0.006024, H2H_time:0.003681, sync_time:0.002344
iteration:71, F2F_time[s]:0.006208, H2H_time:0.003857, sync_time:0.002351
iteration:72, F2F_time[s]:0.006377, H2H_time:0.004025, sync_time:0.002353
iteration:73, F2F_time[s]:0.005981, H2H_time:0.003715, sync_time:0.002267
iteration:74, F2F_time[s]:0.006014, H2H_time:0.003647, sync_time:0.002366
iteration:75, F2F_time[s]:0.005781, H2H_time:0.003543, sync_time:0.002238
iteration:76, F2F_time[s]:0.005874, H2H_time:0.003683, sync_time:0.002191
iteration:77, F2F_time[s]:0.006116, H2H_time:0.003751, sync_time:0.002365
iteration:78, F2F_time[s]:0.006149, H2H_time:0.003884, sync_time:0.002266
iteration:79, F2F_time[s]:0.006056, H2H_time:0.003787, sync_time:0.002269
iteration:80, F2F_time[s]:0.006042, H2H_time:0.003636, sync_time:0.002406
iteration:81, F2F_time[s]:0.006362, H2H_time:0.003990, sync_time:0.002372
iteration:82, F2F_time[s]:0.006266, H2H_time:0.003922, sync_time:0.002344
iteration:83, F2F_time[s]:0.006037, H2H_time:0.003696, sync_time:0.002341
iteration:84, F2F_time[s]:0.006371, H2H_time:0.003984, sync_time:0.002387
iteration:85, F2F_time[s]:0.006137, H2H_time:0.003785, sync_time:0.002352
iteration:86, F2F_time[s]:0.006146, H2H_time:0.003763, sync_time:0.002382
iteration:87, F2F_time[s]:0.006658, H2H_time:0.004273, sync_time:0.002385
