alveo1a, bytes:2097152, num_elements:524288, num_trials:1000
alveo3b, bytes:2097152, num_elements:524288, num_trials:1000
alveo3c, bytes:2097152, num_elements:524288, num_trials:1000
alveo2b, bytes:2097152, num_elements:524288, num_trials:1000
alveo1b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2a, bytes:2097152, num_elements:524288, num_trials:1000
iteration:0, time[s]:0.013988
iteration:1, time[s]:0.006269
iteration:2, time[s]:0.005397
iteration:3, time[s]:0.005183
iteration:4, time[s]:0.004620
iteration:5, time[s]:0.004822
iteration:6, time[s]:0.004783
iteration:7, time[s]:0.004581
iteration:8, time[s]:0.004366
iteration:9, time[s]:0.004142
iteration:10, time[s]:0.004316
iteration:11, time[s]:0.004284
iteration:12, time[s]:0.003945
iteration:13, time[s]:0.004129
iteration:14, time[s]:0.004389
iteration:15, time[s]:0.004074
iteration:16, time[s]:0.003744
iteration:17, time[s]:0.004864
iteration:18, time[s]:0.003677
iteration:19, time[s]:0.004539
iteration:20, time[s]:0.004273
iteration:21, time[s]:0.003929
iteration:22, time[s]:0.003921
iteration:23, time[s]:0.004044
iteration:24, time[s]:0.003970
iteration:25, time[s]:0.003901
iteration:26, time[s]:0.003977
iteration:27, time[s]:0.003878
iteration:28, time[s]:0.004009
iteration:29, time[s]:0.003692
iteration:30, time[s]:0.004433
iteration:31, time[s]:0.004679
iteration:32, time[s]:0.003897
iteration:33, time[s]:0.004157
iteration:34, time[s]:0.003945
iteration:35, time[s]:0.004082
iteration:36, time[s]:0.004087
iteration:37, time[s]:0.004030
iteration:38, time[s]:0.003912
iteration:39, time[s]:0.004085
iteration:40, time[s]:0.003961
iteration:41, time[s]:0.004152
iteration:42, time[s]:0.004073
iteration:43, time[s]:0.003905
iteration:44, time[s]:0.004190
iteration:45, time[s]:0.003886
iteration:46, time[s]:0.003949
iteration:47, time[s]:0.004048
iteration:48, time[s]:0.004195
iteration:49, time[s]:0.004122
iteration:50, time[s]:0.004146
iteration:51, time[s]:0.004043
iteration:52, time[s]:0.003738
iteration:53, time[s]:0.004145
iteration:54, time[s]:0.004098
iteration:55, time[s]:0.004187
iteration:56, time[s]:0.003943
iteration:57, time[s]:0.004049
iteration:58, time[s]:0.004111
iteration:59, time[s]:0.004043
