XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo3b
alveo4c
alveo1a
alveo2a
alveo2b
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:8388608, num_elements:2097152, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:8388608, num_elements:2097152, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:8388608, num_elements:2097152, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:8388608, num_elements:2097152, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:8388608, num_elements:2097152, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.017681, H2H_time:0.013874, sync_time:0.003807
iteration:1, F2F_time[s]:0.015034, H2H_time:0.011147, sync_time:0.003887
iteration:2, F2F_time[s]:0.014791, H2H_time:0.010832, sync_time:0.003959
iteration:3, F2F_time[s]:0.015063, H2H_time:0.011234, sync_time:0.003829
iteration:4, F2F_time[s]:0.014828, H2H_time:0.010968, sync_time:0.003860
iteration:5, F2F_time[s]:0.014110, H2H_time:0.010213, sync_time:0.003897
iteration:6, F2F_time[s]:0.015290, H2H_time:0.011449, sync_time:0.003841
iteration:7, F2F_time[s]:0.014696, H2H_time:0.010754, sync_time:0.003943
iteration:8, F2F_time[s]:0.014764, H2H_time:0.010843, sync_time:0.003921
iteration:9, F2F_time[s]:0.014929, H2H_time:0.010955, sync_time:0.003974
iteration:10, F2F_time[s]:0.015258, H2H_time:0.011279, sync_time:0.003978
iteration:11, F2F_time[s]:0.015519, H2H_time:0.011595, sync_time:0.003924
iteration:12, F2F_time[s]:0.015647, H2H_time:0.011708, sync_time:0.003940
iteration:13, F2F_time[s]:0.015288, H2H_time:0.011373, sync_time:0.003916
iteration:14, F2F_time[s]:0.015643, H2H_time:0.011689, sync_time:0.003954
iteration:15, F2F_time[s]:0.014345, H2H_time:0.010461, sync_time:0.003884
iteration:16, F2F_time[s]:0.014541, H2H_time:0.010595, sync_time:0.003947
iteration:17, F2F_time[s]:0.014777, H2H_time:0.010868, sync_time:0.003910
iteration:18, F2F_time[s]:0.014584, H2H_time:0.010632, sync_time:0.003952
iteration:19, F2F_time[s]:0.015280, H2H_time:0.011460, sync_time:0.003820
iteration:20, F2F_time[s]:0.014442, H2H_time:0.010684, sync_time:0.003758
iteration:21, F2F_time[s]:0.015252, H2H_time:0.011294, sync_time:0.003957
iteration:22, F2F_time[s]:0.014555, H2H_time:0.010572, sync_time:0.003983
iteration:23, F2F_time[s]:0.014484, H2H_time:0.010555, sync_time:0.003928
iteration:24, F2F_time[s]:0.014284, H2H_time:0.010345, sync_time:0.003939
iteration:25, F2F_time[s]:0.013856, H2H_time:0.010025, sync_time:0.003831
iteration:26, F2F_time[s]:0.014320, H2H_time:0.010430, sync_time:0.003890
iteration:27, F2F_time[s]:0.014545, H2H_time:0.010655, sync_time:0.003890
iteration:28, F2F_time[s]:0.014305, H2H_time:0.010444, sync_time:0.003862
iteration:29, F2F_time[s]:0.014092, H2H_time:0.010097, sync_time:0.003994
iteration:30, F2F_time[s]:0.013624, H2H_time:0.009712, sync_time:0.003913
iteration:31, F2F_time[s]:0.014619, H2H_time:0.010691, sync_time:0.003928
iteration:32, F2F_time[s]:0.013807, H2H_time:0.009845, sync_time:0.003962
iteration:33, F2F_time[s]:0.013633, H2H_time:0.009713, sync_time:0.003920
iteration:34, F2F_time[s]:0.013628, H2H_time:0.009775, sync_time:0.003853
iteration:35, F2F_time[s]:0.013565, H2H_time:0.009729, sync_time:0.003836
iteration:36, F2F_time[s]:0.013858, H2H_time:0.010004, sync_time:0.003854
iteration:37, F2F_time[s]:0.013405, H2H_time:0.009598, sync_time:0.003807
iteration:38, F2F_time[s]:0.014326, H2H_time:0.010429, sync_time:0.003897
iteration:39, F2F_time[s]:0.014225, H2H_time:0.010255, sync_time:0.003970
iteration:40, F2F_time[s]:0.013977, H2H_time:0.010089, sync_time:0.003887
iteration:41, F2F_time[s]:0.013890, H2H_time:0.009958, sync_time:0.003932
iteration:42, F2F_time[s]:0.014129, H2H_time:0.010180, sync_time:0.003949
iteration:43, F2F_time[s]:0.014692, H2H_time:0.010736, sync_time:0.003956
iteration:44, F2F_time[s]:0.015160, H2H_time:0.011214, sync_time:0.003946
