XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:16777216, num_elements:4194304, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:16777216, num_elements:4194304, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:16777216, num_elements:4194304, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.014634, H2H_time:0.007579, sync_time:0.007055
iteration:1, F2F_time[s]:0.013911, H2H_time:0.006759, sync_time:0.007153
iteration:2, F2F_time[s]:0.013889, H2H_time:0.006768, sync_time:0.007121
iteration:3, F2F_time[s]:0.014035, H2H_time:0.006811, sync_time:0.007225
iteration:4, F2F_time[s]:0.014319, H2H_time:0.007114, sync_time:0.007205
iteration:5, F2F_time[s]:0.013734, H2H_time:0.006612, sync_time:0.007122
iteration:6, F2F_time[s]:0.013473, H2H_time:0.006280, sync_time:0.007193
iteration:7, F2F_time[s]:0.013334, H2H_time:0.006226, sync_time:0.007109
iteration:8, F2F_time[s]:0.014127, H2H_time:0.007028, sync_time:0.007098
iteration:9, F2F_time[s]:0.014009, H2H_time:0.006777, sync_time:0.007232
iteration:10, F2F_time[s]:0.014399, H2H_time:0.007185, sync_time:0.007214
iteration:11, F2F_time[s]:0.014214, H2H_time:0.007125, sync_time:0.007089
iteration:12, F2F_time[s]:0.014833, H2H_time:0.007691, sync_time:0.007142
iteration:13, F2F_time[s]:0.014076, H2H_time:0.006937, sync_time:0.007138
iteration:14, F2F_time[s]:0.014145, H2H_time:0.007008, sync_time:0.007137
iteration:15, F2F_time[s]:0.014211, H2H_time:0.007050, sync_time:0.007161
iteration:16, F2F_time[s]:0.013223, H2H_time:0.006094, sync_time:0.007129
iteration:17, F2F_time[s]:0.014687, H2H_time:0.007540, sync_time:0.007147
iteration:18, F2F_time[s]:0.015506, H2H_time:0.008360, sync_time:0.007146
iteration:19, F2F_time[s]:0.014235, H2H_time:0.007037, sync_time:0.007198
iteration:20, F2F_time[s]:0.014302, H2H_time:0.007144, sync_time:0.007158
iteration:21, F2F_time[s]:0.013522, H2H_time:0.006460, sync_time:0.007063
iteration:22, F2F_time[s]:0.014539, H2H_time:0.007339, sync_time:0.007199
iteration:23, F2F_time[s]:0.014648, H2H_time:0.007119, sync_time:0.007529
iteration:24, F2F_time[s]:0.014755, H2H_time:0.007552, sync_time:0.007203
iteration:25, F2F_time[s]:0.013703, H2H_time:0.006563, sync_time:0.007139
iteration:26, F2F_time[s]:0.015127, H2H_time:0.007964, sync_time:0.007163
iteration:27, F2F_time[s]:0.014831, H2H_time:0.007702, sync_time:0.007129
iteration:28, F2F_time[s]:0.015146, H2H_time:0.007961, sync_time:0.007185
iteration:29, F2F_time[s]:0.014526, H2H_time:0.007300, sync_time:0.007226
iteration:30, F2F_time[s]:0.014892, H2H_time:0.007731, sync_time:0.007161
iteration:31, F2F_time[s]:0.014623, H2H_time:0.007544, sync_time:0.007079
iteration:32, F2F_time[s]:0.014429, H2H_time:0.007406, sync_time:0.007023
iteration:33, F2F_time[s]:0.014790, H2H_time:0.007652, sync_time:0.007138
