XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.031823, H2H_time:0.018857, sync_time:0.012966
iteration:1, F2F_time[s]:0.028894, H2H_time:0.015907, sync_time:0.012987
iteration:2, F2F_time[s]:0.028832, H2H_time:0.015811, sync_time:0.013021
iteration:3, F2F_time[s]:0.028879, H2H_time:0.015919, sync_time:0.012960
iteration:4, F2F_time[s]:0.028770, H2H_time:0.015795, sync_time:0.012975
iteration:5, F2F_time[s]:0.028264, H2H_time:0.015280, sync_time:0.012984
iteration:6, F2F_time[s]:0.028317, H2H_time:0.015342, sync_time:0.012976
iteration:7, F2F_time[s]:0.027487, H2H_time:0.014586, sync_time:0.012901
iteration:8, F2F_time[s]:0.027234, H2H_time:0.014255, sync_time:0.012979
iteration:9, F2F_time[s]:0.027938, H2H_time:0.014968, sync_time:0.012970
iteration:10, F2F_time[s]:0.028422, H2H_time:0.015464, sync_time:0.012958
iteration:11, F2F_time[s]:0.027500, H2H_time:0.014479, sync_time:0.013021
iteration:12, F2F_time[s]:0.027439, H2H_time:0.014422, sync_time:0.013017
iteration:13, F2F_time[s]:0.028491, H2H_time:0.015492, sync_time:0.013000
iteration:14, F2F_time[s]:0.028922, H2H_time:0.015876, sync_time:0.013046
iteration:15, F2F_time[s]:0.029321, H2H_time:0.016350, sync_time:0.012971
iteration:16, F2F_time[s]:0.027935, H2H_time:0.014929, sync_time:0.013006
iteration:17, F2F_time[s]:0.029056, H2H_time:0.016004, sync_time:0.013051
iteration:18, F2F_time[s]:0.028276, H2H_time:0.015260, sync_time:0.013016
iteration:19, F2F_time[s]:0.027763, H2H_time:0.014821, sync_time:0.012942
iteration:20, F2F_time[s]:0.028639, H2H_time:0.015635, sync_time:0.013004
iteration:21, F2F_time[s]:0.028469, H2H_time:0.015395, sync_time:0.013074
iteration:22, F2F_time[s]:0.027739, H2H_time:0.014761, sync_time:0.012978
iteration:23, F2F_time[s]:0.028998, H2H_time:0.016004, sync_time:0.012994
iteration:24, F2F_time[s]:0.027149, H2H_time:0.014206, sync_time:0.012942
iteration:25, F2F_time[s]:0.027446, H2H_time:0.014400, sync_time:0.013046
iteration:26, F2F_time[s]:0.027438, H2H_time:0.014482, sync_time:0.012956
iteration:27, F2F_time[s]:0.027038, H2H_time:0.014011, sync_time:0.013027
iteration:28, F2F_time[s]:0.027429, H2H_time:0.014427, sync_time:0.013002
iteration:29, F2F_time[s]:0.027321, H2H_time:0.014327, sync_time:0.012994
iteration:30, F2F_time[s]:0.026918, H2H_time:0.013921, sync_time:0.012998
iteration:31, F2F_time[s]:0.027218, H2H_time:0.014227, sync_time:0.012990
iteration:32, F2F_time[s]:0.027766, H2H_time:0.014788, sync_time:0.012978
iteration:33, F2F_time[s]:0.026869, H2H_time:0.013873, sync_time:0.012996
