XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3c
alveo3b
alveo4c
alveo4b
alveo2b
alveo2a
alveo1b
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:2097152, num_elements:524288, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:2097152, num_elements:524288, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:2097152, num_elements:524288, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:2097152, num_elements:524288, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:200
Start Bcast test:
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:2097152, num_elements:524288, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:200
iteration:0, F2F_time[s]:0.005025, H2H_time:0.003725, sync_time:0.001301
iteration:1, F2F_time[s]:0.004437, H2H_time:0.003075, sync_time:0.001362
iteration:2, F2F_time[s]:0.004141, H2H_time:0.002981, sync_time:0.001159
iteration:3, F2F_time[s]:0.003733, H2H_time:0.002576, sync_time:0.001156
iteration:4, F2F_time[s]:0.003934, H2H_time:0.002538, sync_time:0.001395
iteration:5, F2F_time[s]:0.004158, H2H_time:0.002882, sync_time:0.001276
iteration:6, F2F_time[s]:0.003907, H2H_time:0.002553, sync_time:0.001353
iteration:7, F2F_time[s]:0.003932, H2H_time:0.002676, sync_time:0.001256
iteration:8, F2F_time[s]:0.003923, H2H_time:0.002532, sync_time:0.001391
iteration:9, F2F_time[s]:0.003856, H2H_time:0.002607, sync_time:0.001249
iteration:10, F2F_time[s]:0.003437, H2H_time:0.002165, sync_time:0.001272
iteration:11, F2F_time[s]:0.017629, H2H_time:0.016228, sync_time:0.001401
iteration:12, F2F_time[s]:0.003832, H2H_time:0.002476, sync_time:0.001356
iteration:13, F2F_time[s]:0.003910, H2H_time:0.002646, sync_time:0.001265
iteration:14, F2F_time[s]:0.003472, H2H_time:0.002145, sync_time:0.001327
iteration:15, F2F_time[s]:0.003588, H2H_time:0.002256, sync_time:0.001331
iteration:16, F2F_time[s]:0.003683, H2H_time:0.002293, sync_time:0.001390
iteration:17, F2F_time[s]:0.003795, H2H_time:0.002447, sync_time:0.001348
iteration:18, F2F_time[s]:0.003964, H2H_time:0.002616, sync_time:0.001348
iteration:19, F2F_time[s]:0.003835, H2H_time:0.002419, sync_time:0.001415
iteration:20, F2F_time[s]:0.020818, H2H_time:0.019316, sync_time:0.001502
iteration:21, F2F_time[s]:0.003938, H2H_time:0.002620, sync_time:0.001318
iteration:22, F2F_time[s]:0.003925, H2H_time:0.002583, sync_time:0.001342
iteration:23, F2F_time[s]:0.003692, H2H_time:0.002317, sync_time:0.001375
iteration:24, F2F_time[s]:0.003622, H2H_time:0.002272, sync_time:0.001350
iteration:25, F2F_time[s]:0.003750, H2H_time:0.002495, sync_time:0.001255
iteration:26, F2F_time[s]:0.003793, H2H_time:0.002518, sync_time:0.001275
iteration:27, F2F_time[s]:0.003803, H2H_time:0.002510, sync_time:0.001293
iteration:28, F2F_time[s]:0.003558, H2H_time:0.002329, sync_time:0.001229
iteration:29, F2F_time[s]:0.004028, H2H_time:0.002665, sync_time:0.001363
iteration:30, F2F_time[s]:0.004043, H2H_time:0.002702, sync_time:0.001341
iteration:31, F2F_time[s]:0.003857, H2H_time:0.002458, sync_time:0.001398
iteration:32, F2F_time[s]:0.003852, H2H_time:0.002419, sync_time:0.001432
iteration:33, F2F_time[s]:0.003495, H2H_time:0.002142, sync_time:0.001353
iteration:34, F2F_time[s]:0.003670, H2H_time:0.002327, sync_time:0.001343
iteration:35, F2F_time[s]:0.003762, H2H_time:0.002454, sync_time:0.001308
iteration:36, F2F_time[s]:0.003702, H2H_time:0.002373, sync_time:0.001329
iteration:37, F2F_time[s]:0.003650, H2H_time:0.002221, sync_time:0.001429
iteration:38, F2F_time[s]:0.004087, H2H_time:0.002784, sync_time:0.001303
iteration:39, F2F_time[s]:0.004166, H2H_time:0.002821, sync_time:0.001346
iteration:40, F2F_time[s]:0.003752, H2H_time:0.002470, sync_time:0.001283
iteration:41, F2F_time[s]:0.003965, H2H_time:0.002584, sync_time:0.001381
iteration:42, F2F_time[s]:0.003507, H2H_time:0.002291, sync_time:0.001216
iteration:43, F2F_time[s]:0.003594, H2H_time:0.002227, sync_time:0.001367
iteration:44, F2F_time[s]:0.003733, H2H_time:0.002407, sync_time:0.001326
iteration:45, F2F_time[s]:0.003689, H2H_time:0.002369, sync_time:0.001321
iteration:46, F2F_time[s]:0.003547, H2H_time:0.002170, sync_time:0.001377
iteration:47, F2F_time[s]:0.003892, H2H_time:0.002604, sync_time:0.001288
iteration:48, F2F_time[s]:0.003873, H2H_time:0.002512, sync_time:0.001361
iteration:49, F2F_time[s]:0.003491, H2H_time:0.002191, sync_time:0.001301
iteration:50, F2F_time[s]:0.003655, H2H_time:0.002358, sync_time:0.001297
iteration:51, F2F_time[s]:0.003610, H2H_time:0.002421, sync_time:0.001190
iteration:52, F2F_time[s]:0.003738, H2H_time:0.002400, sync_time:0.001338
iteration:53, F2F_time[s]:0.003418, H2H_time:0.002086, sync_time:0.001332
iteration:54, F2F_time[s]:0.003583, H2H_time:0.002267, sync_time:0.001316
iteration:55, F2F_time[s]:0.004085, H2H_time:0.002806, sync_time:0.001279
iteration:56, F2F_time[s]:0.003698, H2H_time:0.002416, sync_time:0.001282
iteration:57, F2F_time[s]:0.003865, H2H_time:0.002512, sync_time:0.001354
iteration:58, F2F_time[s]:0.004086, H2H_time:0.002802, sync_time:0.001283
iteration:59, F2F_time[s]:0.003765, H2H_time:0.002388, sync_time:0.001377
iteration:60, F2F_time[s]:0.004184, H2H_time:0.002900, sync_time:0.001283
iteration:61, F2F_time[s]:0.004088, H2H_time:0.002456, sync_time:0.001631
iteration:62, F2F_time[s]:0.004038, H2H_time:0.002741, sync_time:0.001297
