XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo4c
alveo1a
alveo2b
alveo2a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:2097152, num_elements:524288, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:2097152, num_elements:524288, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:2097152, num_elements:524288, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:2097152, num_elements:524288, num_trials:200
Start Bcast test:
iteration:0, F2F_time[s]:0.006886, H2H_time:0.005498, sync_time:0.001389
iteration:1, F2F_time[s]:0.004835, H2H_time:0.003519, sync_time:0.001316
iteration:2, F2F_time[s]:0.004688, H2H_time:0.003412, sync_time:0.001276
iteration:3, F2F_time[s]:0.004056, H2H_time:0.002769, sync_time:0.001287
iteration:4, F2F_time[s]:0.003864, H2H_time:0.002464, sync_time:0.001400
iteration:5, F2F_time[s]:0.004149, H2H_time:0.002582, sync_time:0.001567
iteration:6, F2F_time[s]:0.003897, H2H_time:0.002537, sync_time:0.001360
iteration:7, F2F_time[s]:0.003908, H2H_time:0.002599, sync_time:0.001308
iteration:8, F2F_time[s]:0.004098, H2H_time:0.002635, sync_time:0.001462
iteration:9, F2F_time[s]:0.003776, H2H_time:0.002442, sync_time:0.001334
iteration:10, F2F_time[s]:0.003517, H2H_time:0.002233, sync_time:0.001284
iteration:11, F2F_time[s]:0.003543, H2H_time:0.002275, sync_time:0.001267
iteration:12, F2F_time[s]:0.003964, H2H_time:0.002634, sync_time:0.001330
iteration:13, F2F_time[s]:0.003831, H2H_time:0.002493, sync_time:0.001339
iteration:14, F2F_time[s]:0.016738, H2H_time:0.015370, sync_time:0.001368
iteration:15, F2F_time[s]:0.003603, H2H_time:0.002283, sync_time:0.001320
iteration:16, F2F_time[s]:0.003698, H2H_time:0.002315, sync_time:0.001383
iteration:17, F2F_time[s]:0.003759, H2H_time:0.002338, sync_time:0.001421
iteration:18, F2F_time[s]:0.018833, H2H_time:0.017467, sync_time:0.001366
iteration:19, F2F_time[s]:0.003733, H2H_time:0.002395, sync_time:0.001338
iteration:20, F2F_time[s]:0.004060, H2H_time:0.002709, sync_time:0.001350
iteration:21, F2F_time[s]:0.004106, H2H_time:0.002624, sync_time:0.001482
iteration:22, F2F_time[s]:0.003788, H2H_time:0.002470, sync_time:0.001318
iteration:23, F2F_time[s]:0.004142, H2H_time:0.002786, sync_time:0.001356
iteration:24, F2F_time[s]:0.003928, H2H_time:0.002486, sync_time:0.001442
iteration:25, F2F_time[s]:0.003981, H2H_time:0.002487, sync_time:0.001494
iteration:26, F2F_time[s]:0.004051, H2H_time:0.002684, sync_time:0.001368
iteration:27, F2F_time[s]:0.004140, H2H_time:0.002825, sync_time:0.001315
iteration:28, F2F_time[s]:0.003901, H2H_time:0.002437, sync_time:0.001464
iteration:29, F2F_time[s]:0.003823, H2H_time:0.002505, sync_time:0.001318
iteration:30, F2F_time[s]:0.003608, H2H_time:0.002322, sync_time:0.001286
iteration:31, F2F_time[s]:0.003934, H2H_time:0.002601, sync_time:0.001333
iteration:32, F2F_time[s]:0.003699, H2H_time:0.002276, sync_time:0.001423
iteration:33, F2F_time[s]:0.004475, H2H_time:0.003118, sync_time:0.001357
iteration:34, F2F_time[s]:0.003910, H2H_time:0.002604, sync_time:0.001306
iteration:35, F2F_time[s]:0.003809, H2H_time:0.002416, sync_time:0.001393
iteration:36, F2F_time[s]:0.004126, H2H_time:0.002776, sync_time:0.001350
iteration:37, F2F_time[s]:0.004013, H2H_time:0.002663, sync_time:0.001350
iteration:38, F2F_time[s]:0.003965, H2H_time:0.002603, sync_time:0.001362
iteration:39, F2F_time[s]:0.003967, H2H_time:0.002649, sync_time:0.001318
