XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1b
alveo3b
alveo1a
alveo2a
alveo2b
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:8388608, num_elements:2097152, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:8388608, num_elements:2097152, num_trials:100
Start Bcast test:
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:8388608, num_elements:2097152, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:8388608, num_elements:2097152, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:8388608, num_elements:2097152, num_trials:100
iteration:0, time[s]:0.020624
iteration:1, time[s]:0.012636
iteration:2, time[s]:0.011015
iteration:3, time[s]:0.012030
iteration:4, time[s]:0.011157
iteration:5, time[s]:0.012006
iteration:6, time[s]:0.011728
iteration:7, time[s]:0.011599
iteration:8, time[s]:0.010865
iteration:9, time[s]:0.010872
iteration:10, time[s]:0.011358
iteration:11, time[s]:0.011127
iteration:12, time[s]:0.011809
iteration:13, time[s]:0.011395
iteration:14, time[s]:0.011478
iteration:15, time[s]:0.011084
iteration:16, time[s]:0.011335
iteration:17, time[s]:0.010886
iteration:18, time[s]:0.011109
iteration:19, time[s]:0.011219
iteration:20, time[s]:0.010751
iteration:21, time[s]:0.011960
iteration:22, time[s]:0.010769
iteration:23, time[s]:0.010969
iteration:24, time[s]:0.011040
iteration:25, time[s]:0.011050
iteration:26, time[s]:0.011635
iteration:27, time[s]:0.011036
iteration:28, time[s]:0.011534
iteration:29, time[s]:0.010830
iteration:30, time[s]:0.011262
iteration:31, time[s]:0.010472
iteration:32, time[s]:0.010843
iteration:33, time[s]:0.010961
iteration:34, time[s]:0.027019
iteration:35, time[s]:0.011157
iteration:36, time[s]:0.010692
iteration:37, time[s]:0.010722
iteration:38, time[s]:0.010555
iteration:39, time[s]:0.010774
iteration:40, time[s]:0.011052
iteration:41, time[s]:0.011829
iteration:42, time[s]:0.011906
iteration:43, time[s]:0.011716
iteration:44, time[s]:0.011699
iteration:45, time[s]:0.011866
iteration:46, time[s]:0.011892
iteration:47, time[s]:0.010586
iteration:48, time[s]:0.009898
iteration:49, time[s]:0.010807
iteration:50, time[s]:0.010826
iteration:51, time[s]:0.010026
iteration:52, time[s]:0.009975
iteration:53, time[s]:0.010049
iteration:54, time[s]:0.010458
iteration:55, time[s]:0.010300
iteration:56, time[s]:0.011164
iteration:57, time[s]:0.010074
iteration:58, time[s]:0.013015
iteration:59, time[s]:0.011649
iteration:60, time[s]:0.010935
iteration:61, time[s]:0.011666
iteration:62, time[s]:0.011697
iteration:63, time[s]:0.011598
iteration:64, time[s]:0.012338
iteration:65, time[s]:0.011932
iteration:66, time[s]:0.012225
iteration:67, time[s]:0.011563
iteration:68, time[s]:0.011010
iteration:69, time[s]:0.011204
iteration:70, time[s]:0.010900
iteration:71, time[s]:0.011173
iteration:72, time[s]:0.011709
iteration:73, time[s]:0.010664
iteration:74, time[s]:0.011345
iteration:75, time[s]:0.010297
iteration:76, time[s]:0.010577
iteration:77, time[s]:0.010830
iteration:78, time[s]:0.010011
iteration:79, time[s]:0.010807
iteration:80, time[s]:0.010855
iteration:81, time[s]:0.010233
iteration:82, time[s]:0.010780
iteration:83, time[s]:0.010847
iteration:84, time[s]:0.011999
iteration:85, time[s]:0.010939
iteration:86, time[s]:0.010725
iteration:87, time[s]:0.011959
iteration:88, time[s]:0.011211
iteration:89, time[s]:0.011087
iteration:90, time[s]:0.010723
iteration:91, time[s]:0.011059
iteration:92, time[s]:0.011287
iteration:93, time[s]:0.011598
iteration:94, time[s]:0.012163
iteration:95, time[s]:0.011584
iteration:96, time[s]:0.012397
iteration:97, time[s]:0.012715
iteration:98, time[s]:0.012814
iteration:99, time[s]:0.012799
iteration:100, time[s]:0.011777
Data size = 8388608, Trials = 100
Avg MPI time [us]= *11395.611040, throughput [Gbps] = 5.889010
