alveo4b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3c, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3b, bytes:33554432, num_elements:8388608, num_trials:1000
iteration:0, time[s]:0.059042
iteration:1, time[s]:0.043605
iteration:2, time[s]:0.043927
iteration:3, time[s]:0.043788
iteration:4, time[s]:0.043859
iteration:5, time[s]:0.043784
iteration:6, time[s]:0.043742
iteration:7, time[s]:0.043806
iteration:8, time[s]:0.032122
iteration:9, time[s]:0.033146
iteration:10, time[s]:0.035169
iteration:11, time[s]:0.035183
iteration:12, time[s]:0.035592
iteration:13, time[s]:0.034249
iteration:14, time[s]:0.033021
iteration:15, time[s]:0.033891
iteration:16, time[s]:0.032222
iteration:17, time[s]:0.030529
iteration:18, time[s]:0.030586
iteration:19, time[s]:0.030471
iteration:20, time[s]:0.033529
iteration:21, time[s]:0.030256
iteration:22, time[s]:0.030262
iteration:23, time[s]:0.030079
iteration:24, time[s]:0.030686
iteration:25, time[s]:0.032146
iteration:26, time[s]:0.035410
iteration:27, time[s]:0.053032
iteration:28, time[s]:0.052594
iteration:29, time[s]:0.052726
iteration:30, time[s]:0.052499
iteration:31, time[s]:0.052497
iteration:32, time[s]:0.052865
iteration:33, time[s]:0.051366
iteration:34, time[s]:0.052031
iteration:35, time[s]:0.036419
iteration:36, time[s]:0.034681
iteration:37, time[s]:0.040806
iteration:38, time[s]:0.044603
iteration:39, time[s]:0.031073
iteration:40, time[s]:0.030355
iteration:41, time[s]:0.030053
iteration:42, time[s]:0.032853
iteration:43, time[s]:0.032428
iteration:44, time[s]:0.032733
iteration:45, time[s]:0.031981
iteration:46, time[s]:0.030601
iteration:47, time[s]:0.030627
iteration:48, time[s]:0.030499
iteration:49, time[s]:0.030554
iteration:50, time[s]:0.034303
iteration:51, time[s]:0.032749
iteration:52, time[s]:0.033622
iteration:53, time[s]:0.030593
iteration:54, time[s]:0.030825
iteration:55, time[s]:0.034264
iteration:56, time[s]:0.034940
iteration:57, time[s]:0.032603
iteration:58, time[s]:0.032537
iteration:59, time[s]:0.034593
iteration:60, time[s]:0.035495
iteration:61, time[s]:0.034674
iteration:62, time[s]:0.035186
iteration:63, time[s]:0.032707
iteration:64, time[s]:0.038175
iteration:65, time[s]:0.044135
iteration:66, time[s]:0.033897
iteration:67, time[s]:0.033465
iteration:68, time[s]:0.034703
iteration:69, time[s]:0.034572
iteration:70, time[s]:0.030038
iteration:71, time[s]:0.035374
iteration:72, time[s]:0.036546
iteration:73, time[s]:0.038524
iteration:74, time[s]:0.030904
