XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo3c
alveo3b
alveo4c
alveo1a
alveo2b
alveo2a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Bcast test:
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.012983, H2H_time:0.010653, sync_time:0.002330
iteration:1, F2F_time[s]:0.010978, H2H_time:0.008655, sync_time:0.002324
iteration:2, F2F_time[s]:0.009639, H2H_time:0.007328, sync_time:0.002311
iteration:3, F2F_time[s]:0.008892, H2H_time:0.006665, sync_time:0.002227
iteration:4, F2F_time[s]:0.009058, H2H_time:0.006656, sync_time:0.002402
iteration:5, F2F_time[s]:0.008943, H2H_time:0.006709, sync_time:0.002234
iteration:6, F2F_time[s]:0.009002, H2H_time:0.006733, sync_time:0.002269
iteration:7, F2F_time[s]:0.008835, H2H_time:0.006616, sync_time:0.002219
iteration:8, F2F_time[s]:0.008930, H2H_time:0.006699, sync_time:0.002231
iteration:9, F2F_time[s]:0.008719, H2H_time:0.006405, sync_time:0.002314
iteration:10, F2F_time[s]:0.008760, H2H_time:0.006485, sync_time:0.002275
iteration:11, F2F_time[s]:0.009907, H2H_time:0.007622, sync_time:0.002285
iteration:12, F2F_time[s]:0.008941, H2H_time:0.006629, sync_time:0.002312
iteration:13, F2F_time[s]:0.009577, H2H_time:0.007196, sync_time:0.002381
iteration:14, F2F_time[s]:0.009870, H2H_time:0.007612, sync_time:0.002258
iteration:15, F2F_time[s]:0.008496, H2H_time:0.006269, sync_time:0.002228
iteration:16, F2F_time[s]:0.008424, H2H_time:0.006166, sync_time:0.002258
iteration:17, F2F_time[s]:0.009000, H2H_time:0.006742, sync_time:0.002258
iteration:18, F2F_time[s]:0.008574, H2H_time:0.006341, sync_time:0.002233
iteration:19, F2F_time[s]:0.008476, H2H_time:0.006225, sync_time:0.002251
iteration:20, F2F_time[s]:0.009102, H2H_time:0.006848, sync_time:0.002254
iteration:21, F2F_time[s]:0.009120, H2H_time:0.006826, sync_time:0.002293
iteration:22, F2F_time[s]:0.008957, H2H_time:0.006699, sync_time:0.002258
iteration:23, F2F_time[s]:0.009171, H2H_time:0.006915, sync_time:0.002256
iteration:24, F2F_time[s]:0.009280, H2H_time:0.007061, sync_time:0.002219
iteration:25, F2F_time[s]:0.009649, H2H_time:0.007389, sync_time:0.002260
iteration:26, F2F_time[s]:0.009394, H2H_time:0.007130, sync_time:0.002264
iteration:27, F2F_time[s]:0.009033, H2H_time:0.006763, sync_time:0.002270
iteration:28, F2F_time[s]:0.009162, H2H_time:0.006954, sync_time:0.002209
iteration:29, F2F_time[s]:0.008570, H2H_time:0.006407, sync_time:0.002164
iteration:30, F2F_time[s]:0.008464, H2H_time:0.006252, sync_time:0.002212
iteration:31, F2F_time[s]:0.008910, H2H_time:0.006670, sync_time:0.002240
iteration:32, F2F_time[s]:0.008884, H2H_time:0.006678, sync_time:0.002206
iteration:33, F2F_time[s]:0.008745, H2H_time:0.006515, sync_time:0.002230
iteration:34, F2F_time[s]:0.008687, H2H_time:0.006440, sync_time:0.002248
iteration:35, F2F_time[s]:0.009124, H2H_time:0.006856, sync_time:0.002268
iteration:36, F2F_time[s]:0.008789, H2H_time:0.006529, sync_time:0.002260
iteration:37, F2F_time[s]:0.009159, H2H_time:0.006894, sync_time:0.002265
iteration:38, F2F_time[s]:0.008873, H2H_time:0.006622, sync_time:0.002252
iteration:39, F2F_time[s]:0.009200, H2H_time:0.006928, sync_time:0.002272
iteration:40, F2F_time[s]:0.008837, H2H_time:0.006661, sync_time:0.002176
iteration:41, F2F_time[s]:0.023156, H2H_time:0.020956, sync_time:0.002199
iteration:42, F2F_time[s]:0.008987, H2H_time:0.006728, sync_time:0.002259
iteration:43, F2F_time[s]:0.008335, H2H_time:0.006121, sync_time:0.002214
iteration:44, F2F_time[s]:0.008628, H2H_time:0.006415, sync_time:0.002213
iteration:45, F2F_time[s]:0.008623, H2H_time:0.006414, sync_time:0.002209
iteration:46, F2F_time[s]:0.008674, H2H_time:0.006472, sync_time:0.002202
iteration:47, F2F_time[s]:0.008940, H2H_time:0.006690, sync_time:0.002250
iteration:48, F2F_time[s]:0.008918, H2H_time:0.006713, sync_time:0.002206
iteration:49, F2F_time[s]:0.008661, H2H_time:0.006419, sync_time:0.002242
iteration:50, F2F_time[s]:0.008837, H2H_time:0.006618, sync_time:0.002219
