alveo1a, bytes:262144, num_elements:65536, num_trials:100
alveo3b, bytes:262144, num_elements:65536, num_trials:100
alveo4b, bytes:262144, num_elements:65536, num_trials:100
alveo4c, bytes:262144, num_elements:65536, num_trials:100
alveo2b, bytes:262144, num_elements:65536, num_trials:100
alveo2a, bytes:262144, num_elements:65536, num_trials:100
alveo1b, bytes:262144, num_elements:65536, num_trials:100
iteration:0, time[s]:0.000925
iteration:1, time[s]:0.000460
iteration:2, time[s]:0.000485
iteration:3, time[s]:0.000426
iteration:4, time[s]:0.000460
iteration:5, time[s]:0.000446
iteration:6, time[s]:0.000442
iteration:7, time[s]:0.000551
iteration:8, time[s]:0.000479
iteration:9, time[s]:0.000411
iteration:10, time[s]:0.000466
iteration:11, time[s]:0.000489
iteration:12, time[s]:0.000461
iteration:13, time[s]:0.000460
iteration:14, time[s]:0.000463
iteration:15, time[s]:0.000558
iteration:16, time[s]:0.000454
iteration:17, time[s]:0.000442
iteration:18, time[s]:0.000464
iteration:19, time[s]:0.000464
iteration:20, time[s]:0.000494
iteration:21, time[s]:0.000464
iteration:22, time[s]:0.000476
iteration:23, time[s]:0.000483
iteration:24, time[s]:0.000477
iteration:25, time[s]:0.000481
iteration:26, time[s]:0.000454
iteration:27, time[s]:0.000479
iteration:28, time[s]:0.000481
iteration:29, time[s]:0.000454
iteration:30, time[s]:0.000465
iteration:31, time[s]:0.000479
iteration:32, time[s]:0.000408
iteration:33, time[s]:0.000391
iteration:34, time[s]:0.000404
iteration:35, time[s]:0.000398
iteration:36, time[s]:0.000364
iteration:37, time[s]:0.000395
iteration:38, time[s]:0.000407
iteration:39, time[s]:0.000392
iteration:40, time[s]:0.000383
iteration:41, time[s]:0.000418
iteration:42, time[s]:0.000411
iteration:43, time[s]:0.000393
iteration:44, time[s]:0.000369
iteration:45, time[s]:0.000418
iteration:46, time[s]:0.000379
iteration:47, time[s]:0.000439
iteration:48, time[s]:0.000343
iteration:49, time[s]:0.000398
iteration:50, time[s]:0.000397
iteration:51, time[s]:0.000410
iteration:52, time[s]:0.000355
iteration:53, time[s]:0.000405
iteration:54, time[s]:0.000404
iteration:55, time[s]:0.000422
iteration:56, time[s]:0.000308
iteration:57, time[s]:0.000415
iteration:58, time[s]:0.000413
iteration:59, time[s]:0.000396
iteration:60, time[s]:0.000366
iteration:61, time[s]:0.000366
iteration:62, time[s]:0.000390
iteration:63, time[s]:0.000415
iteration:64, time[s]:0.000388
iteration:65, time[s]:0.000397
iteration:66, time[s]:0.000378
iteration:67, time[s]:0.000391
iteration:68, time[s]:0.000389
iteration:69, time[s]:0.000310
iteration:70, time[s]:0.000401
iteration:71, time[s]:0.000380
iteration:72, time[s]:0.000319
iteration:73, time[s]:0.000395
iteration:74, time[s]:0.000390
iteration:75, time[s]:0.000342
iteration:76, time[s]:0.000349
iteration:77, time[s]:0.000369
iteration:78, time[s]:0.000368
iteration:79, time[s]:0.000394
iteration:80, time[s]:0.000383
iteration:81, time[s]:0.000335
iteration:82, time[s]:0.000402
iteration:83, time[s]:0.000385
iteration:84, time[s]:0.000322
iteration:85, time[s]:0.000400
iteration:86, time[s]:0.000391
iteration:87, time[s]:0.000395
iteration:88, time[s]:0.000352
iteration:89, time[s]:0.000366
iteration:90, time[s]:0.000393
iteration:91, time[s]:0.000386
iteration:92, time[s]:0.000398
iteration:93, time[s]:0.000402
iteration:94, time[s]:0.000391
iteration:95, time[s]:0.000365
iteration:96, time[s]:0.000365
iteration:97, time[s]:0.000360
iteration:98, time[s]:0.000392
iteration:99, time[s]:0.000393
iteration:100, time[s]:0.000394
Data size = 262144, Trials = 100
Avg MPI_Bcast time [us]= *410.700260, throughput [Gbps] = 30.637702
