alveo4c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.017182
iteration:1, time[s]:0.011693
iteration:2, time[s]:0.010143
iteration:3, time[s]:0.009831
iteration:4, time[s]:0.011291
iteration:5, time[s]:0.011211
iteration:6, time[s]:0.011986
iteration:7, time[s]:0.011700
iteration:8, time[s]:0.010173
iteration:9, time[s]:0.011029
iteration:10, time[s]:0.012144
iteration:11, time[s]:0.012016
iteration:12, time[s]:0.012518
iteration:13, time[s]:0.012451
iteration:14, time[s]:0.012595
iteration:15, time[s]:0.012420
iteration:16, time[s]:0.012676
iteration:17, time[s]:0.012600
iteration:18, time[s]:0.012229
iteration:19, time[s]:0.012277
iteration:20, time[s]:0.012552
iteration:21, time[s]:0.012691
iteration:22, time[s]:0.013545
iteration:23, time[s]:0.012965
iteration:24, time[s]:0.009548
iteration:25, time[s]:0.008626
iteration:26, time[s]:0.009440
iteration:27, time[s]:0.009970
iteration:28, time[s]:0.012146
iteration:29, time[s]:0.010084
iteration:30, time[s]:0.010790
iteration:31, time[s]:0.011830
iteration:32, time[s]:0.013577
iteration:33, time[s]:0.012908
iteration:34, time[s]:0.012810
iteration:35, time[s]:0.012313
iteration:36, time[s]:0.013370
iteration:37, time[s]:0.011981
iteration:38, time[s]:0.011495
iteration:39, time[s]:0.012794
iteration:40, time[s]:0.010932
iteration:41, time[s]:0.010574
iteration:42, time[s]:0.008642
iteration:43, time[s]:0.008612
iteration:44, time[s]:0.008594
iteration:45, time[s]:0.008406
iteration:46, time[s]:0.008813
iteration:47, time[s]:0.010387
iteration:48, time[s]:0.008181
iteration:49, time[s]:0.008199
iteration:50, time[s]:0.007816
iteration:51, time[s]:0.008096
iteration:52, time[s]:0.008527
iteration:53, time[s]:0.009165
iteration:54, time[s]:0.010029
iteration:55, time[s]:0.010169
iteration:56, time[s]:0.010389
iteration:57, time[s]:0.010345
iteration:58, time[s]:0.009664
iteration:59, time[s]:0.010414
iteration:60, time[s]:0.011410
iteration:61, time[s]:0.010402
iteration:62, time[s]:0.009414
iteration:63, time[s]:0.008196
iteration:64, time[s]:0.008361
iteration:65, time[s]:0.007900
iteration:66, time[s]:0.007911
iteration:67, time[s]:0.007948
iteration:68, time[s]:0.008455
iteration:69, time[s]:0.008517
iteration:70, time[s]:0.009461
iteration:71, time[s]:0.010448
iteration:72, time[s]:0.011106
iteration:73, time[s]:0.011493
iteration:74, time[s]:0.010416
iteration:75, time[s]:0.009677
iteration:76, time[s]:0.010360
iteration:77, time[s]:0.011058
iteration:78, time[s]:0.012144
iteration:79, time[s]:0.010810
iteration:80, time[s]:0.009994
iteration:81, time[s]:0.010791
iteration:82, time[s]:0.012779
iteration:83, time[s]:0.012599
iteration:84, time[s]:0.012133
iteration:85, time[s]:0.011470
iteration:86, time[s]:0.012233
iteration:87, time[s]:0.012289
iteration:88, time[s]:0.011226
iteration:89, time[s]:0.011065
iteration:90, time[s]:0.010505
iteration:91, time[s]:0.010454
iteration:92, time[s]:0.010321
iteration:93, time[s]:0.010299
iteration:94, time[s]:0.010461
iteration:95, time[s]:0.012511
iteration:96, time[s]:0.012257
iteration:97, time[s]:0.010559
iteration:98, time[s]:0.011669
iteration:99, time[s]:0.012243
iteration:100, time[s]:0.012910
iteration:101, time[s]:0.012013
iteration:102, time[s]:0.011745
iteration:103, time[s]:0.009899
iteration:104, time[s]:0.008681
iteration:105, time[s]:0.008982
iteration:106, time[s]:0.008266
iteration:107, time[s]:0.007454
iteration:108, time[s]:0.007614
iteration:109, time[s]:0.008123
iteration:110, time[s]:0.008185
iteration:111, time[s]:0.008744
iteration:112, time[s]:0.007151
iteration:113, time[s]:0.007057
iteration:114, time[s]:0.007609
iteration:115, time[s]:0.009134
iteration:116, time[s]:0.008640
iteration:117, time[s]:0.008688
iteration:118, time[s]:0.009518
iteration:119, time[s]:0.007836
iteration:120, time[s]:0.007420
iteration:121, time[s]:0.007782
iteration:122, time[s]:0.007803
iteration:123, time[s]:0.008753
iteration:124, time[s]:0.007672
iteration:125, time[s]:0.007503
iteration:126, time[s]:0.007875
iteration:127, time[s]:0.009308
iteration:128, time[s]:0.008354
iteration:129, time[s]:0.009384
iteration:130, time[s]:0.010490
iteration:131, time[s]:0.009740
iteration:132, time[s]:0.011250
iteration:133, time[s]:0.011238
iteration:134, time[s]:0.010257
iteration:135, time[s]:0.010492
iteration:136, time[s]:0.010385
iteration:137, time[s]:0.009719
iteration:138, time[s]:0.010569
iteration:139, time[s]:0.011162
iteration:140, time[s]:0.011569
iteration:141, time[s]:0.012725
iteration:142, time[s]:0.012841
iteration:143, time[s]:0.012387
iteration:144, time[s]:0.012439
iteration:145, time[s]:0.012422
iteration:146, time[s]:0.010111
iteration:147, time[s]:0.010154
iteration:148, time[s]:0.010508
iteration:149, time[s]:0.010596
iteration:150, time[s]:0.010667
iteration:151, time[s]:0.010494
iteration:152, time[s]:0.011279
iteration:153, time[s]:0.010433
iteration:154, time[s]:0.010435
iteration:155, time[s]:0.010575
iteration:156, time[s]:0.010981
iteration:157, time[s]:0.008661
iteration:158, time[s]:0.007621
iteration:159, time[s]:0.008157
iteration:160, time[s]:0.007369
iteration:161, time[s]:0.008013
iteration:162, time[s]:0.009180
iteration:163, time[s]:0.009695
iteration:164, time[s]:0.010930
iteration:165, time[s]:0.011629
iteration:166, time[s]:0.010201
iteration:167, time[s]:0.010290
iteration:168, time[s]:0.010882
iteration:169, time[s]:0.009603
iteration:170, time[s]:0.009641
iteration:171, time[s]:0.010892
iteration:172, time[s]:0.010893
iteration:173, time[s]:0.010765
iteration:174, time[s]:0.010627
iteration:175, time[s]:0.010142
iteration:176, time[s]:0.011079
iteration:177, time[s]:0.008926
iteration:178, time[s]:0.007569
iteration:179, time[s]:0.008940
iteration:180, time[s]:0.009333
iteration:181, time[s]:0.009592
iteration:182, time[s]:0.010436
iteration:183, time[s]:0.010285
iteration:184, time[s]:0.010359
iteration:185, time[s]:0.010516
iteration:186, time[s]:0.010887
iteration:187, time[s]:0.011689
iteration:188, time[s]:0.011875
iteration:189, time[s]:0.009620
iteration:190, time[s]:0.009461
iteration:191, time[s]:0.008496
iteration:192, time[s]:0.007615
iteration:193, time[s]:0.008062
iteration:194, time[s]:0.008958
iteration:195, time[s]:0.008950
iteration:196, time[s]:0.009166
iteration:197, time[s]:0.009204
iteration:198, time[s]:0.007606
iteration:199, time[s]:0.006994
iteration:200, time[s]:0.006898
iteration:201, time[s]:0.007815
iteration:202, time[s]:0.010496
iteration:203, time[s]:0.010590
iteration:204, time[s]:0.010361
iteration:205, time[s]:0.012441
iteration:206, time[s]:0.012560
iteration:207, time[s]:0.012605
iteration:208, time[s]:0.011417
iteration:209, time[s]:0.011286
iteration:210, time[s]:0.011777
iteration:211, time[s]:0.011962
iteration:212, time[s]:0.011757
iteration:213, time[s]:0.010963
iteration:214, time[s]:0.010454
iteration:215, time[s]:0.010078
iteration:216, time[s]:0.009642
iteration:217, time[s]:0.008930
iteration:218, time[s]:0.008264
iteration:219, time[s]:0.009977
iteration:220, time[s]:0.010914
iteration:221, time[s]:0.010532
iteration:222, time[s]:0.010944
iteration:223, time[s]:0.010380
iteration:224, time[s]:0.011138
iteration:225, time[s]:0.008493
iteration:226, time[s]:0.008351
iteration:227, time[s]:0.009384
iteration:228, time[s]:0.008776
iteration:229, time[s]:0.010640
iteration:230, time[s]:0.009631
iteration:231, time[s]:0.008777
iteration:232, time[s]:0.007703
iteration:233, time[s]:0.007521
iteration:234, time[s]:0.007740
iteration:235, time[s]:0.007257
iteration:236, time[s]:0.008292
