XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo4c
alveo3c
alveo4b
alveo2a
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Bcast test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.018563, H2H_time:0.016200, sync_time:0.002364
iteration:1, F2F_time[s]:0.013756, H2H_time:0.011386, sync_time:0.002370
iteration:2, F2F_time[s]:0.012875, H2H_time:0.010513, sync_time:0.002363
iteration:3, F2F_time[s]:0.010890, H2H_time:0.008537, sync_time:0.002353
iteration:4, F2F_time[s]:0.011759, H2H_time:0.009436, sync_time:0.002323
iteration:5, F2F_time[s]:0.011277, H2H_time:0.008944, sync_time:0.002333
iteration:6, F2F_time[s]:0.011274, H2H_time:0.008921, sync_time:0.002353
iteration:7, F2F_time[s]:0.010625, H2H_time:0.008294, sync_time:0.002330
iteration:8, F2F_time[s]:0.010533, H2H_time:0.008204, sync_time:0.002329
iteration:9, F2F_time[s]:0.010230, H2H_time:0.007915, sync_time:0.002315
iteration:10, F2F_time[s]:0.010129, H2H_time:0.007802, sync_time:0.002327
iteration:11, F2F_time[s]:0.009986, H2H_time:0.007494, sync_time:0.002491
iteration:12, F2F_time[s]:0.010403, H2H_time:0.008085, sync_time:0.002319
iteration:13, F2F_time[s]:0.010076, H2H_time:0.007701, sync_time:0.002375
iteration:14, F2F_time[s]:0.010180, H2H_time:0.007814, sync_time:0.002366
iteration:15, F2F_time[s]:0.010792, H2H_time:0.008466, sync_time:0.002325
iteration:16, F2F_time[s]:0.011057, H2H_time:0.008678, sync_time:0.002379
iteration:17, F2F_time[s]:0.010926, H2H_time:0.008578, sync_time:0.002348
iteration:18, F2F_time[s]:0.010534, H2H_time:0.008118, sync_time:0.002416
iteration:19, F2F_time[s]:0.010685, H2H_time:0.008232, sync_time:0.002453
iteration:20, F2F_time[s]:0.009948, H2H_time:0.007624, sync_time:0.002323
iteration:21, F2F_time[s]:0.010512, H2H_time:0.008162, sync_time:0.002351
iteration:22, F2F_time[s]:0.010030, H2H_time:0.007692, sync_time:0.002338
iteration:23, F2F_time[s]:0.024940, H2H_time:0.022559, sync_time:0.002381
iteration:24, F2F_time[s]:0.010323, H2H_time:0.008007, sync_time:0.002316
iteration:25, F2F_time[s]:0.009820, H2H_time:0.007479, sync_time:0.002342
iteration:26, F2F_time[s]:0.009694, H2H_time:0.007345, sync_time:0.002349
iteration:27, F2F_time[s]:0.009869, H2H_time:0.007574, sync_time:0.002295
iteration:28, F2F_time[s]:0.010098, H2H_time:0.007746, sync_time:0.002351
iteration:29, F2F_time[s]:0.009516, H2H_time:0.007266, sync_time:0.002250
iteration:30, F2F_time[s]:0.009958, H2H_time:0.007609, sync_time:0.002349
iteration:31, F2F_time[s]:0.010204, H2H_time:0.007842, sync_time:0.002362
iteration:32, F2F_time[s]:0.009645, H2H_time:0.007274, sync_time:0.002371
iteration:33, F2F_time[s]:0.009909, H2H_time:0.007552, sync_time:0.002357
iteration:34, F2F_time[s]:0.009592, H2H_time:0.007203, sync_time:0.002389
iteration:35, F2F_time[s]:0.009259, H2H_time:0.006947, sync_time:0.002312
iteration:36, F2F_time[s]:0.009447, H2H_time:0.007166, sync_time:0.002281
iteration:37, F2F_time[s]:0.009735, H2H_time:0.007441, sync_time:0.002293
iteration:38, F2F_time[s]:0.009846, H2H_time:0.007546, sync_time:0.002300
iteration:39, F2F_time[s]:0.009485, H2H_time:0.007150, sync_time:0.002335
iteration:40, F2F_time[s]:0.009274, H2H_time:0.007003, sync_time:0.002271
iteration:41, F2F_time[s]:0.009868, H2H_time:0.007555, sync_time:0.002314
iteration:42, F2F_time[s]:0.009560, H2H_time:0.007273, sync_time:0.002287
iteration:43, F2F_time[s]:0.009780, H2H_time:0.007429, sync_time:0.002351
iteration:44, F2F_time[s]:0.009863, H2H_time:0.007545, sync_time:0.002318
iteration:45, F2F_time[s]:0.009860, H2H_time:0.007578, sync_time:0.002282
iteration:46, F2F_time[s]:0.010042, H2H_time:0.007738, sync_time:0.002304
iteration:47, F2F_time[s]:0.009880, H2H_time:0.007510, sync_time:0.002369
iteration:48, F2F_time[s]:0.009984, H2H_time:0.007613, sync_time:0.002371
iteration:49, F2F_time[s]:0.009874, H2H_time:0.007565, sync_time:0.002309
iteration:50, F2F_time[s]:0.009706, H2H_time:0.007362, sync_time:0.002343
iteration:51, F2F_time[s]:0.009797, H2H_time:0.007434, sync_time:0.002363
iteration:52, F2F_time[s]:0.009985, H2H_time:0.007611, sync_time:0.002374
iteration:53, F2F_time[s]:0.009894, H2H_time:0.007557, sync_time:0.002337
iteration:54, F2F_time[s]:0.010064, H2H_time:0.007795, sync_time:0.002269
iteration:55, F2F_time[s]:0.009905, H2H_time:0.007593, sync_time:0.002312
iteration:56, F2F_time[s]:0.009795, H2H_time:0.007509, sync_time:0.002286
