XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3c
alveo3b
alveo4c
alveo2a
alveo2b
alveo1a
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
Start Scatter test:
iteration:0, F2F_time[s]:0.019910, H2H_time:0.012444, sync_time:0.007466
iteration:1, F2F_time[s]:0.015706, H2H_time:0.008168, sync_time:0.007538
iteration:2, F2F_time[s]:0.015062, H2H_time:0.007685, sync_time:0.007377
iteration:3, F2F_time[s]:0.014430, H2H_time:0.006947, sync_time:0.007482
iteration:4, F2F_time[s]:0.014495, H2H_time:0.007065, sync_time:0.007430
iteration:5, F2F_time[s]:0.014424, H2H_time:0.006906, sync_time:0.007517
iteration:6, F2F_time[s]:0.015025, H2H_time:0.007528, sync_time:0.007497
iteration:7, F2F_time[s]:0.014254, H2H_time:0.006808, sync_time:0.007446
iteration:8, F2F_time[s]:0.014697, H2H_time:0.007258, sync_time:0.007439
iteration:9, F2F_time[s]:0.014006, H2H_time:0.006592, sync_time:0.007413
iteration:10, F2F_time[s]:0.014985, H2H_time:0.007502, sync_time:0.007483
iteration:11, F2F_time[s]:0.014519, H2H_time:0.007039, sync_time:0.007480
iteration:12, F2F_time[s]:0.015438, H2H_time:0.007952, sync_time:0.007486
iteration:13, F2F_time[s]:0.015014, H2H_time:0.007531, sync_time:0.007483
iteration:14, F2F_time[s]:0.015208, H2H_time:0.007747, sync_time:0.007461
iteration:15, F2F_time[s]:0.015030, H2H_time:0.007569, sync_time:0.007461
iteration:16, F2F_time[s]:0.014926, H2H_time:0.007496, sync_time:0.007430
iteration:17, F2F_time[s]:0.015783, H2H_time:0.008280, sync_time:0.007502
iteration:18, F2F_time[s]:0.014273, H2H_time:0.006910, sync_time:0.007362
iteration:19, F2F_time[s]:0.015045, H2H_time:0.007627, sync_time:0.007418
iteration:20, F2F_time[s]:0.014525, H2H_time:0.007052, sync_time:0.007472
iteration:21, F2F_time[s]:0.015046, H2H_time:0.007524, sync_time:0.007522
iteration:22, F2F_time[s]:0.014723, H2H_time:0.007249, sync_time:0.007474
iteration:23, F2F_time[s]:0.015020, H2H_time:0.007570, sync_time:0.007449
iteration:24, F2F_time[s]:0.015089, H2H_time:0.007543, sync_time:0.007546
iteration:25, F2F_time[s]:0.014411, H2H_time:0.006919, sync_time:0.007492
iteration:26, F2F_time[s]:0.015112, H2H_time:0.007700, sync_time:0.007413
iteration:27, F2F_time[s]:0.014867, H2H_time:0.007405, sync_time:0.007462
iteration:28, F2F_time[s]:0.014803, H2H_time:0.007355, sync_time:0.007448
iteration:29, F2F_time[s]:0.014406, H2H_time:0.007005, sync_time:0.007402
iteration:30, F2F_time[s]:0.015310, H2H_time:0.007804, sync_time:0.007506
iteration:31, F2F_time[s]:0.014167, H2H_time:0.006707, sync_time:0.007460
iteration:32, F2F_time[s]:0.014760, H2H_time:0.007252, sync_time:0.007508
iteration:33, F2F_time[s]:0.014729, H2H_time:0.007287, sync_time:0.007442
iteration:34, F2F_time[s]:0.014557, H2H_time:0.007077, sync_time:0.007479
iteration:35, F2F_time[s]:0.014725, H2H_time:0.007296, sync_time:0.007429
iteration:36, F2F_time[s]:0.014310, H2H_time:0.006808, sync_time:0.007502
iteration:37, F2F_time[s]:0.013791, H2H_time:0.006318, sync_time:0.007473
iteration:38, F2F_time[s]:0.014128, H2H_time:0.006731, sync_time:0.007397
iteration:39, F2F_time[s]:0.013779, H2H_time:0.006304, sync_time:0.007475
iteration:40, F2F_time[s]:0.013972, H2H_time:0.006558, sync_time:0.007414
iteration:41, F2F_time[s]:0.014015, H2H_time:0.006635, sync_time:0.007380
iteration:42, F2F_time[s]:0.014315, H2H_time:0.006809, sync_time:0.007506
iteration:43, F2F_time[s]:0.013896, H2H_time:0.006417, sync_time:0.007479
iteration:44, F2F_time[s]:0.014947, H2H_time:0.007520, sync_time:0.007427
iteration:45, F2F_time[s]:0.014774, H2H_time:0.007302, sync_time:0.007472
iteration:46, F2F_time[s]:0.014646, H2H_time:0.007159, sync_time:0.007487
iteration:47, F2F_time[s]:0.014580, H2H_time:0.007108, sync_time:0.007472
iteration:48, F2F_time[s]:0.014216, H2H_time:0.006824, sync_time:0.007392
iteration:49, F2F_time[s]:0.013816, H2H_time:0.006375, sync_time:0.007440
iteration:50, F2F_time[s]:0.014538, H2H_time:0.007095, sync_time:0.007443
