XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo2a
alveo1a
alveo4c
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Scatter test:
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.003558, H2H_time:0.002039, sync_time:0.001519
iteration:1, F2F_time[s]:0.002625, H2H_time:0.001130, sync_time:0.001495
iteration:2, F2F_time[s]:0.002691, H2H_time:0.001012, sync_time:0.001678
iteration:3, F2F_time[s]:0.002743, H2H_time:0.001220, sync_time:0.001523
iteration:4, F2F_time[s]:0.002456, H2H_time:0.000941, sync_time:0.001515
iteration:5, F2F_time[s]:0.002442, H2H_time:0.000932, sync_time:0.001510
iteration:6, F2F_time[s]:0.002553, H2H_time:0.001012, sync_time:0.001541
iteration:7, F2F_time[s]:0.002569, H2H_time:0.001041, sync_time:0.001528
iteration:8, F2F_time[s]:0.002541, H2H_time:0.001063, sync_time:0.001478
iteration:9, F2F_time[s]:0.002467, H2H_time:0.000954, sync_time:0.001513
iteration:10, F2F_time[s]:0.002346, H2H_time:0.000872, sync_time:0.001474
iteration:11, F2F_time[s]:0.002416, H2H_time:0.000924, sync_time:0.001493
iteration:12, F2F_time[s]:0.002333, H2H_time:0.000836, sync_time:0.001498
iteration:13, F2F_time[s]:0.002376, H2H_time:0.000875, sync_time:0.001501
iteration:14, F2F_time[s]:0.002466, H2H_time:0.000950, sync_time:0.001516
iteration:15, F2F_time[s]:0.002613, H2H_time:0.001149, sync_time:0.001464
iteration:16, F2F_time[s]:0.002555, H2H_time:0.001088, sync_time:0.001467
iteration:17, F2F_time[s]:0.002648, H2H_time:0.001018, sync_time:0.001629
iteration:18, F2F_time[s]:0.002464, H2H_time:0.000994, sync_time:0.001470
iteration:19, F2F_time[s]:0.002874, H2H_time:0.001361, sync_time:0.001514
iteration:20, F2F_time[s]:0.002602, H2H_time:0.001136, sync_time:0.001465
iteration:21, F2F_time[s]:0.002601, H2H_time:0.001123, sync_time:0.001478
iteration:22, F2F_time[s]:0.002563, H2H_time:0.001037, sync_time:0.001526
iteration:23, F2F_time[s]:0.002633, H2H_time:0.001127, sync_time:0.001506
iteration:24, F2F_time[s]:0.002304, H2H_time:0.000835, sync_time:0.001469
iteration:25, F2F_time[s]:0.002453, H2H_time:0.000916, sync_time:0.001537
iteration:26, F2F_time[s]:0.002635, H2H_time:0.001168, sync_time:0.001467
iteration:27, F2F_time[s]:0.002654, H2H_time:0.001109, sync_time:0.001545
iteration:28, F2F_time[s]:0.002470, H2H_time:0.000917, sync_time:0.001553
iteration:29, F2F_time[s]:0.002526, H2H_time:0.001056, sync_time:0.001470
iteration:30, F2F_time[s]:0.002488, H2H_time:0.001031, sync_time:0.001458
iteration:31, F2F_time[s]:0.002553, H2H_time:0.001055, sync_time:0.001497
iteration:32, F2F_time[s]:0.002467, H2H_time:0.000987, sync_time:0.001479
iteration:33, F2F_time[s]:0.002400, H2H_time:0.000919, sync_time:0.001481
iteration:34, F2F_time[s]:0.002333, H2H_time:0.000832, sync_time:0.001501
iteration:35, F2F_time[s]:0.002432, H2H_time:0.000966, sync_time:0.001466
iteration:36, F2F_time[s]:0.002573, H2H_time:0.001033, sync_time:0.001540
iteration:37, F2F_time[s]:0.002603, H2H_time:0.001122, sync_time:0.001481
iteration:38, F2F_time[s]:0.002679, H2H_time:0.001207, sync_time:0.001472
iteration:39, F2F_time[s]:0.002522, H2H_time:0.001066, sync_time:0.001457
iteration:40, F2F_time[s]:0.002528, H2H_time:0.001027, sync_time:0.001501
iteration:41, F2F_time[s]:0.002490, H2H_time:0.001027, sync_time:0.001463
iteration:42, F2F_time[s]:0.002537, H2H_time:0.001039, sync_time:0.001498
iteration:43, F2F_time[s]:0.002549, H2H_time:0.001028, sync_time:0.001521
iteration:44, F2F_time[s]:0.002462, H2H_time:0.001044, sync_time:0.001419
iteration:45, F2F_time[s]:0.002458, H2H_time:0.000944, sync_time:0.001514
iteration:46, F2F_time[s]:0.002539, H2H_time:0.001028, sync_time:0.001511
iteration:47, F2F_time[s]:0.002650, H2H_time:0.001015, sync_time:0.001635
iteration:48, F2F_time[s]:0.002309, H2H_time:0.000833, sync_time:0.001476
iteration:49, F2F_time[s]:0.002366, H2H_time:0.000882, sync_time:0.001485
iteration:50, F2F_time[s]:0.002394, H2H_time:0.000938, sync_time:0.001457
iteration:51, F2F_time[s]:0.002428, H2H_time:0.000938, sync_time:0.001490
iteration:52, F2F_time[s]:0.002607, H2H_time:0.001125, sync_time:0.001481
iteration:53, F2F_time[s]:0.002424, H2H_time:0.000943, sync_time:0.001480
iteration:54, F2F_time[s]:0.002377, H2H_time:0.000916, sync_time:0.001461
iteration:55, F2F_time[s]:0.002258, H2H_time:0.000808, sync_time:0.001450
iteration:56, F2F_time[s]:0.002402, H2H_time:0.000935, sync_time:0.001467
iteration:57, F2F_time[s]:0.002363, H2H_time:0.000898, sync_time:0.001465
iteration:58, F2F_time[s]:0.002409, H2H_time:0.000939, sync_time:0.001469
iteration:59, F2F_time[s]:0.002406, H2H_time:0.000931, sync_time:0.001474
iteration:60, F2F_time[s]:0.002378, H2H_time:0.000865, sync_time:0.001513
iteration:61, F2F_time[s]:0.002321, H2H_time:0.000837, sync_time:0.001484
iteration:62, F2F_time[s]:0.002301, H2H_time:0.000833, sync_time:0.001468
iteration:63, F2F_time[s]:0.002540, H2H_time:0.001044, sync_time:0.001496
iteration:64, F2F_time[s]:0.002404, H2H_time:0.000862, sync_time:0.001541
iteration:65, F2F_time[s]:0.002614, H2H_time:0.001092, sync_time:0.001522
iteration:66, F2F_time[s]:0.002514, H2H_time:0.001042, sync_time:0.001472
iteration:67, F2F_time[s]:0.002359, H2H_time:0.000932, sync_time:0.001426
iteration:68, F2F_time[s]:0.002353, H2H_time:0.000901, sync_time:0.001452
iteration:69, F2F_time[s]:0.002477, H2H_time:0.001013, sync_time:0.001464
iteration:70, F2F_time[s]:0.002413, H2H_time:0.000943, sync_time:0.001470
iteration:71, F2F_time[s]:0.002455, H2H_time:0.000948, sync_time:0.001507
iteration:72, F2F_time[s]:0.002514, H2H_time:0.001048, sync_time:0.001466
iteration:73, F2F_time[s]:0.002571, H2H_time:0.001071, sync_time:0.001500
iteration:74, F2F_time[s]:0.002359, H2H_time:0.000857, sync_time:0.001503
iteration:75, F2F_time[s]:0.002457, H2H_time:0.000958, sync_time:0.001499
iteration:76, F2F_time[s]:0.002247, H2H_time:0.000851, sync_time:0.001396
iteration:77, F2F_time[s]:0.002641, H2H_time:0.001158, sync_time:0.001482
