XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo2a
alveo1a
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
Start Scatter test:
iteration:0, F2F_time[s]:0.021272, H2H_time:0.013287, sync_time:0.007985
iteration:1, F2F_time[s]:0.016767, H2H_time:0.008796, sync_time:0.007971
iteration:2, F2F_time[s]:0.015669, H2H_time:0.007667, sync_time:0.008002
iteration:3, F2F_time[s]:0.015873, H2H_time:0.007820, sync_time:0.008053
iteration:4, F2F_time[s]:0.015550, H2H_time:0.007544, sync_time:0.008006
iteration:5, F2F_time[s]:0.015004, H2H_time:0.006964, sync_time:0.008040
iteration:6, F2F_time[s]:0.014997, H2H_time:0.007011, sync_time:0.007986
iteration:7, F2F_time[s]:0.015262, H2H_time:0.007247, sync_time:0.008015
iteration:8, F2F_time[s]:0.015093, H2H_time:0.007070, sync_time:0.008023
iteration:9, F2F_time[s]:0.015353, H2H_time:0.007313, sync_time:0.008040
iteration:10, F2F_time[s]:0.015764, H2H_time:0.007724, sync_time:0.008040
iteration:11, F2F_time[s]:0.014848, H2H_time:0.006812, sync_time:0.008036
iteration:12, F2F_time[s]:0.015324, H2H_time:0.007282, sync_time:0.008042
iteration:13, F2F_time[s]:0.015662, H2H_time:0.007627, sync_time:0.008035
iteration:14, F2F_time[s]:0.015379, H2H_time:0.007370, sync_time:0.008009
iteration:15, F2F_time[s]:0.015268, H2H_time:0.007261, sync_time:0.008007
iteration:16, F2F_time[s]:0.015833, H2H_time:0.007849, sync_time:0.007984
iteration:17, F2F_time[s]:0.016027, H2H_time:0.007952, sync_time:0.008074
iteration:18, F2F_time[s]:0.014962, H2H_time:0.006996, sync_time:0.007965
iteration:19, F2F_time[s]:0.015140, H2H_time:0.007176, sync_time:0.007964
iteration:20, F2F_time[s]:0.015685, H2H_time:0.007767, sync_time:0.007919
iteration:21, F2F_time[s]:0.015202, H2H_time:0.007211, sync_time:0.007991
iteration:22, F2F_time[s]:0.015192, H2H_time:0.007180, sync_time:0.008011
iteration:23, F2F_time[s]:0.015712, H2H_time:0.007817, sync_time:0.007895
iteration:24, F2F_time[s]:0.015633, H2H_time:0.007630, sync_time:0.008003
iteration:25, F2F_time[s]:0.015101, H2H_time:0.007161, sync_time:0.007940
iteration:26, F2F_time[s]:0.015737, H2H_time:0.007739, sync_time:0.007999
iteration:27, F2F_time[s]:0.015018, H2H_time:0.007088, sync_time:0.007930
iteration:28, F2F_time[s]:0.015254, H2H_time:0.007263, sync_time:0.007992
iteration:29, F2F_time[s]:0.015887, H2H_time:0.007968, sync_time:0.007919
iteration:30, F2F_time[s]:0.015531, H2H_time:0.007499, sync_time:0.008032
iteration:31, F2F_time[s]:0.015150, H2H_time:0.007192, sync_time:0.007958
iteration:32, F2F_time[s]:0.015683, H2H_time:0.007732, sync_time:0.007951
iteration:33, F2F_time[s]:0.014988, H2H_time:0.006974, sync_time:0.008014
iteration:34, F2F_time[s]:0.015212, H2H_time:0.007253, sync_time:0.007958
iteration:35, F2F_time[s]:0.016041, H2H_time:0.008043, sync_time:0.007998
iteration:36, F2F_time[s]:0.015183, H2H_time:0.007187, sync_time:0.007996
iteration:37, F2F_time[s]:0.015084, H2H_time:0.007075, sync_time:0.008009
iteration:38, F2F_time[s]:0.015712, H2H_time:0.007809, sync_time:0.007903
iteration:39, F2F_time[s]:0.015153, H2H_time:0.007164, sync_time:0.007989
