XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo1b
alveo4b
alveo3c
alveo2a
alveo4c
alveo3b
alveo2b
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:1048576, num_elements:262144, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:1048576, num_elements:262144, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:1048576, num_elements:262144, num_trials:200
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:1048576, num_elements:262144, num_trials:200
Start Scatter test:
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:1048576, num_elements:262144, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:1048576, num_elements:262144, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:1048576, num_elements:262144, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:1048576, num_elements:262144, num_trials:200
iteration:0, F2F_time[s]:0.001726, H2H_time:0.001092, sync_time:0.000633
iteration:1, F2F_time[s]:0.001091, H2H_time:0.000493, sync_time:0.000598
iteration:2, F2F_time[s]:0.001072, H2H_time:0.000557, sync_time:0.000515
iteration:3, F2F_time[s]:0.001078, H2H_time:0.000504, sync_time:0.000573
iteration:4, F2F_time[s]:0.000976, H2H_time:0.000447, sync_time:0.000529
iteration:5, F2F_time[s]:0.001146, H2H_time:0.000552, sync_time:0.000594
iteration:6, F2F_time[s]:0.001013, H2H_time:0.000439, sync_time:0.000574
iteration:7, F2F_time[s]:0.001028, H2H_time:0.000466, sync_time:0.000563
iteration:8, F2F_time[s]:0.001327, H2H_time:0.000710, sync_time:0.000617
iteration:9, F2F_time[s]:0.001324, H2H_time:0.000674, sync_time:0.000650
iteration:10, F2F_time[s]:0.001049, H2H_time:0.000555, sync_time:0.000494
iteration:11, F2F_time[s]:0.000933, H2H_time:0.000485, sync_time:0.000448
iteration:12, F2F_time[s]:0.000944, H2H_time:0.000453, sync_time:0.000491
iteration:13, F2F_time[s]:0.000953, H2H_time:0.000494, sync_time:0.000458
iteration:14, F2F_time[s]:0.001041, H2H_time:0.000458, sync_time:0.000583
iteration:15, F2F_time[s]:0.001308, H2H_time:0.000652, sync_time:0.000656
iteration:16, F2F_time[s]:0.000945, H2H_time:0.000388, sync_time:0.000557
iteration:17, F2F_time[s]:0.000903, H2H_time:0.000414, sync_time:0.000489
iteration:18, F2F_time[s]:0.000864, H2H_time:0.000301, sync_time:0.000563
iteration:19, F2F_time[s]:0.001137, H2H_time:0.000517, sync_time:0.000620
iteration:20, F2F_time[s]:0.000855, H2H_time:0.000332, sync_time:0.000523
iteration:21, F2F_time[s]:0.000862, H2H_time:0.000279, sync_time:0.000583
iteration:22, F2F_time[s]:0.001167, H2H_time:0.000557, sync_time:0.000610
iteration:23, F2F_time[s]:0.001083, H2H_time:0.000372, sync_time:0.000711
iteration:24, F2F_time[s]:0.001076, H2H_time:0.000355, sync_time:0.000721
iteration:25, F2F_time[s]:0.001048, H2H_time:0.000415, sync_time:0.000633
iteration:26, F2F_time[s]:0.001071, H2H_time:0.000388, sync_time:0.000683
iteration:27, F2F_time[s]:0.001046, H2H_time:0.000404, sync_time:0.000642
iteration:28, F2F_time[s]:0.000938, H2H_time:0.000343, sync_time:0.000595
iteration:29, F2F_time[s]:0.000904, H2H_time:0.000337, sync_time:0.000567
iteration:30, F2F_time[s]:0.000894, H2H_time:0.000333, sync_time:0.000561
iteration:31, F2F_time[s]:0.000920, H2H_time:0.000369, sync_time:0.000551
iteration:32, F2F_time[s]:0.000896, H2H_time:0.000380, sync_time:0.000516
iteration:33, F2F_time[s]:0.001170, H2H_time:0.000531, sync_time:0.000640
iteration:34, F2F_time[s]:0.000851, H2H_time:0.000279, sync_time:0.000573
iteration:35, F2F_time[s]:0.001135, H2H_time:0.000566, sync_time:0.000568
iteration:36, F2F_time[s]:0.000928, H2H_time:0.000360, sync_time:0.000568
iteration:37, F2F_time[s]:0.000909, H2H_time:0.000342, sync_time:0.000567
iteration:38, F2F_time[s]:0.001206, H2H_time:0.000577, sync_time:0.000630
iteration:39, F2F_time[s]:0.000923, H2H_time:0.000370, sync_time:0.000554
iteration:40, F2F_time[s]:0.000990, H2H_time:0.000373, sync_time:0.000617
iteration:41, F2F_time[s]:0.000939, H2H_time:0.000315, sync_time:0.000624
iteration:42, F2F_time[s]:0.000908, H2H_time:0.000320, sync_time:0.000588
iteration:43, F2F_time[s]:0.000970, H2H_time:0.000378, sync_time:0.000592
iteration:44, F2F_time[s]:0.000856, H2H_time:0.000351, sync_time:0.000505
iteration:45, F2F_time[s]:0.000886, H2H_time:0.000388, sync_time:0.000498
iteration:46, F2F_time[s]:0.000865, H2H_time:0.000280, sync_time:0.000584
iteration:47, F2F_time[s]:0.000926, H2H_time:0.000357, sync_time:0.000569
iteration:48, F2F_time[s]:0.000929, H2H_time:0.000368, sync_time:0.000560
iteration:49, F2F_time[s]:0.001180, H2H_time:0.000540, sync_time:0.000640
iteration:50, F2F_time[s]:0.000842, H2H_time:0.000264, sync_time:0.000578
iteration:51, F2F_time[s]:0.001166, H2H_time:0.000513, sync_time:0.000653
iteration:52, F2F_time[s]:0.000914, H2H_time:0.000341, sync_time:0.000573
iteration:53, F2F_time[s]:0.000917, H2H_time:0.000360, sync_time:0.000556
iteration:54, F2F_time[s]:0.000812, H2H_time:0.000298, sync_time:0.000514
iteration:55, F2F_time[s]:0.001234, H2H_time:0.000601, sync_time:0.000633
iteration:56, F2F_time[s]:0.000854, H2H_time:0.000360, sync_time:0.000495
iteration:57, F2F_time[s]:0.000870, H2H_time:0.000313, sync_time:0.000557
iteration:58, F2F_time[s]:0.001237, H2H_time:0.000640, sync_time:0.000597
iteration:59, F2F_time[s]:0.001007, H2H_time:0.000381, sync_time:0.000626
iteration:60, F2F_time[s]:0.001021, H2H_time:0.000464, sync_time:0.000556
iteration:61, F2F_time[s]:0.001032, H2H_time:0.000419, sync_time:0.000613
iteration:62, F2F_time[s]:0.001034, H2H_time:0.000378, sync_time:0.000656
