XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo4c
alveo2a
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Scatter test:
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.003006, H2H_time:0.001578, sync_time:0.001428
iteration:1, F2F_time[s]:0.002739, H2H_time:0.001371, sync_time:0.001369
iteration:2, F2F_time[s]:0.002288, H2H_time:0.000920, sync_time:0.001368
iteration:3, F2F_time[s]:0.002644, H2H_time:0.001275, sync_time:0.001369
iteration:4, F2F_time[s]:0.002316, H2H_time:0.000906, sync_time:0.001409
iteration:5, F2F_time[s]:0.002397, H2H_time:0.001020, sync_time:0.001377
iteration:6, F2F_time[s]:0.002245, H2H_time:0.000896, sync_time:0.001349
iteration:7, F2F_time[s]:0.002267, H2H_time:0.000907, sync_time:0.001360
iteration:8, F2F_time[s]:0.002312, H2H_time:0.000978, sync_time:0.001334
iteration:9, F2F_time[s]:0.002434, H2H_time:0.001092, sync_time:0.001342
iteration:10, F2F_time[s]:0.002147, H2H_time:0.000797, sync_time:0.001350
iteration:11, F2F_time[s]:0.002208, H2H_time:0.000869, sync_time:0.001338
iteration:12, F2F_time[s]:0.002162, H2H_time:0.000814, sync_time:0.001348
iteration:13, F2F_time[s]:0.002046, H2H_time:0.000712, sync_time:0.001334
iteration:14, F2F_time[s]:0.002534, H2H_time:0.001150, sync_time:0.001384
iteration:15, F2F_time[s]:0.002337, H2H_time:0.000997, sync_time:0.001340
iteration:16, F2F_time[s]:0.002369, H2H_time:0.001056, sync_time:0.001313
iteration:17, F2F_time[s]:0.002341, H2H_time:0.000778, sync_time:0.001562
iteration:18, F2F_time[s]:0.002344, H2H_time:0.000987, sync_time:0.001357
iteration:19, F2F_time[s]:0.002475, H2H_time:0.001150, sync_time:0.001325
iteration:20, F2F_time[s]:0.002465, H2H_time:0.001101, sync_time:0.001364
iteration:21, F2F_time[s]:0.002389, H2H_time:0.001047, sync_time:0.001342
iteration:22, F2F_time[s]:0.002516, H2H_time:0.001167, sync_time:0.001349
iteration:23, F2F_time[s]:0.002362, H2H_time:0.001024, sync_time:0.001337
iteration:24, F2F_time[s]:0.002477, H2H_time:0.001098, sync_time:0.001379
iteration:25, F2F_time[s]:0.002447, H2H_time:0.001142, sync_time:0.001305
iteration:26, F2F_time[s]:0.002393, H2H_time:0.001039, sync_time:0.001354
iteration:27, F2F_time[s]:0.002453, H2H_time:0.001086, sync_time:0.001367
iteration:28, F2F_time[s]:0.002291, H2H_time:0.000913, sync_time:0.001378
iteration:29, F2F_time[s]:0.002420, H2H_time:0.001020, sync_time:0.001400
iteration:30, F2F_time[s]:0.002209, H2H_time:0.000884, sync_time:0.001325
iteration:31, F2F_time[s]:0.002367, H2H_time:0.000998, sync_time:0.001369
iteration:32, F2F_time[s]:0.002277, H2H_time:0.000893, sync_time:0.001384
iteration:33, F2F_time[s]:0.002271, H2H_time:0.000940, sync_time:0.001331
iteration:34, F2F_time[s]:0.002050, H2H_time:0.000699, sync_time:0.001352
iteration:35, F2F_time[s]:0.002340, H2H_time:0.000963, sync_time:0.001377
iteration:36, F2F_time[s]:0.002124, H2H_time:0.000780, sync_time:0.001344
iteration:37, F2F_time[s]:0.002385, H2H_time:0.000828, sync_time:0.001557
iteration:38, F2F_time[s]:0.002273, H2H_time:0.000919, sync_time:0.001354
iteration:39, F2F_time[s]:0.002561, H2H_time:0.001191, sync_time:0.001370
iteration:40, F2F_time[s]:0.002558, H2H_time:0.001112, sync_time:0.001445
iteration:41, F2F_time[s]:0.002369, H2H_time:0.000968, sync_time:0.001401
iteration:42, F2F_time[s]:0.002585, H2H_time:0.001176, sync_time:0.001409
iteration:43, F2F_time[s]:0.002370, H2H_time:0.000990, sync_time:0.001381
iteration:44, F2F_time[s]:0.002427, H2H_time:0.001087, sync_time:0.001340
