alveo1a, bytes:262144, num_elements:65536, num_trials:100
alveo3b, bytes:262144, num_elements:65536, num_trials:100
alveo4c, bytes:262144, num_elements:65536, num_trials:100
alveo4b, bytes:262144, num_elements:65536, num_trials:100
alveo2a, bytes:262144, num_elements:65536, num_trials:100
alveo2b, bytes:262144, num_elements:65536, num_trials:100
alveo1b, bytes:262144, num_elements:65536, num_trials:100
iteration:0, time[s]:0.000447
iteration:1, time[s]:0.000227
iteration:2, time[s]:0.000198
iteration:3, time[s]:0.000213
iteration:4, time[s]:0.000204
iteration:5, time[s]:0.000201
iteration:6, time[s]:0.000211
iteration:7, time[s]:0.000204
iteration:8, time[s]:0.000212
iteration:9, time[s]:0.000240
iteration:10, time[s]:0.000222
iteration:11, time[s]:0.000210
iteration:12, time[s]:0.000201
iteration:13, time[s]:0.000188
iteration:14, time[s]:0.000178
iteration:15, time[s]:0.000173
iteration:16, time[s]:0.000187
iteration:17, time[s]:0.000182
iteration:18, time[s]:0.000187
iteration:19, time[s]:0.000180
iteration:20, time[s]:0.000198
iteration:21, time[s]:0.000181
iteration:22, time[s]:0.000185
iteration:23, time[s]:0.000179
iteration:24, time[s]:0.000181
iteration:25, time[s]:0.000177
iteration:26, time[s]:0.000186
iteration:27, time[s]:0.000182
iteration:28, time[s]:0.000180
iteration:29, time[s]:0.000176
iteration:30, time[s]:0.000169
iteration:31, time[s]:0.000180
iteration:32, time[s]:0.000184
iteration:33, time[s]:0.000187
iteration:34, time[s]:0.000169
iteration:35, time[s]:0.000186
iteration:36, time[s]:0.000216
iteration:37, time[s]:0.000188
iteration:38, time[s]:0.000174
iteration:39, time[s]:0.000196
iteration:40, time[s]:0.000183
iteration:41, time[s]:0.000179
iteration:42, time[s]:0.000174
iteration:43, time[s]:0.000169
iteration:44, time[s]:0.000178
iteration:45, time[s]:0.000183
iteration:46, time[s]:0.000187
iteration:47, time[s]:0.000182
iteration:48, time[s]:0.000186
iteration:49, time[s]:0.000178
iteration:50, time[s]:0.000178
iteration:51, time[s]:0.000173
iteration:52, time[s]:0.000176
iteration:53, time[s]:0.000185
iteration:54, time[s]:0.000186
iteration:55, time[s]:0.000203
iteration:56, time[s]:0.000185
iteration:57, time[s]:0.000193
iteration:58, time[s]:0.000177
iteration:59, time[s]:0.000205
iteration:60, time[s]:0.000186
iteration:61, time[s]:0.000180
iteration:62, time[s]:0.000175
iteration:63, time[s]:0.000175
iteration:64, time[s]:0.000180
iteration:65, time[s]:0.000177
iteration:66, time[s]:0.000180
iteration:67, time[s]:0.000186
iteration:68, time[s]:0.000192
iteration:69, time[s]:0.000176
iteration:70, time[s]:0.000174
iteration:71, time[s]:0.000194
iteration:72, time[s]:0.000193
iteration:73, time[s]:0.000193
iteration:74, time[s]:0.000220
iteration:75, time[s]:0.000197
iteration:76, time[s]:0.000205
iteration:77, time[s]:0.000204
iteration:78, time[s]:0.000213
iteration:79, time[s]:0.000204
iteration:80, time[s]:0.000203
iteration:81, time[s]:0.000205
iteration:82, time[s]:0.000203
iteration:83, time[s]:0.000199
iteration:84, time[s]:0.000201
iteration:85, time[s]:0.000192
iteration:86, time[s]:0.000194
iteration:87, time[s]:0.000190
iteration:88, time[s]:0.000191
iteration:89, time[s]:0.000181
iteration:90, time[s]:0.000182
iteration:91, time[s]:0.000192
iteration:92, time[s]:0.000181
iteration:93, time[s]:0.000181
iteration:94, time[s]:0.000192
iteration:95, time[s]:0.000195
iteration:96, time[s]:0.000192
iteration:97, time[s]:0.000191
iteration:98, time[s]:0.000190
iteration:99, time[s]:0.000193
iteration:100, time[s]:0.000192
Per rank recv element count:9362, byte count:37448, trials:100, Avg MPI_Scatter time [us]= *189.969450
