XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo4c
alveo3b
alveo2b
alveo2a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:33554432, num_elements:8388608, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:200
Start Scatter test:
iteration:0, F2F_time[s]:0.020681, H2H_time:0.013094, sync_time:0.007586
iteration:1, F2F_time[s]:0.015856, H2H_time:0.008263, sync_time:0.007593
iteration:2, F2F_time[s]:0.015799, H2H_time:0.008193, sync_time:0.007606
iteration:3, F2F_time[s]:0.014757, H2H_time:0.007056, sync_time:0.007701
iteration:4, F2F_time[s]:0.015520, H2H_time:0.007907, sync_time:0.007613
iteration:5, F2F_time[s]:0.014496, H2H_time:0.006812, sync_time:0.007684
iteration:6, F2F_time[s]:0.015246, H2H_time:0.007574, sync_time:0.007672
iteration:7, F2F_time[s]:0.016272, H2H_time:0.008543, sync_time:0.007729
iteration:8, F2F_time[s]:0.015958, H2H_time:0.008276, sync_time:0.007682
iteration:9, F2F_time[s]:0.014250, H2H_time:0.006639, sync_time:0.007611
iteration:10, F2F_time[s]:0.027445, H2H_time:0.019867, sync_time:0.007578
iteration:11, F2F_time[s]:0.015573, H2H_time:0.007909, sync_time:0.007664
iteration:12, F2F_time[s]:0.014556, H2H_time:0.006878, sync_time:0.007678
iteration:13, F2F_time[s]:0.015043, H2H_time:0.007384, sync_time:0.007659
iteration:14, F2F_time[s]:0.016437, H2H_time:0.008705, sync_time:0.007732
iteration:15, F2F_time[s]:0.016341, H2H_time:0.008606, sync_time:0.007735
iteration:16, F2F_time[s]:0.014340, H2H_time:0.006773, sync_time:0.007567
iteration:17, F2F_time[s]:0.015929, H2H_time:0.008296, sync_time:0.007634
iteration:18, F2F_time[s]:0.015981, H2H_time:0.008323, sync_time:0.007658
iteration:19, F2F_time[s]:0.015970, H2H_time:0.008243, sync_time:0.007726
iteration:20, F2F_time[s]:0.014052, H2H_time:0.006390, sync_time:0.007662
iteration:21, F2F_time[s]:0.014966, H2H_time:0.007324, sync_time:0.007641
iteration:22, F2F_time[s]:0.014591, H2H_time:0.006947, sync_time:0.007643
iteration:23, F2F_time[s]:0.015040, H2H_time:0.007435, sync_time:0.007605
iteration:24, F2F_time[s]:0.016807, H2H_time:0.009077, sync_time:0.007730
iteration:25, F2F_time[s]:0.016621, H2H_time:0.008945, sync_time:0.007676
iteration:26, F2F_time[s]:0.016371, H2H_time:0.008636, sync_time:0.007735
iteration:27, F2F_time[s]:0.014799, H2H_time:0.007126, sync_time:0.007673
iteration:28, F2F_time[s]:0.015603, H2H_time:0.007987, sync_time:0.007616
iteration:29, F2F_time[s]:0.014237, H2H_time:0.006661, sync_time:0.007575
iteration:30, F2F_time[s]:0.015488, H2H_time:0.007855, sync_time:0.007633
iteration:31, F2F_time[s]:0.014340, H2H_time:0.006732, sync_time:0.007608
iteration:32, F2F_time[s]:0.015049, H2H_time:0.007430, sync_time:0.007619
iteration:33, F2F_time[s]:0.013989, H2H_time:0.006442, sync_time:0.007547
iteration:34, F2F_time[s]:0.014999, H2H_time:0.007364, sync_time:0.007635
iteration:35, F2F_time[s]:0.014550, H2H_time:0.006913, sync_time:0.007637
iteration:36, F2F_time[s]:0.015021, H2H_time:0.007416, sync_time:0.007605
iteration:37, F2F_time[s]:0.016334, H2H_time:0.008673, sync_time:0.007661
iteration:38, F2F_time[s]:0.014460, H2H_time:0.006832, sync_time:0.007628
iteration:39, F2F_time[s]:0.014900, H2H_time:0.007310, sync_time:0.007590
iteration:40, F2F_time[s]:0.016029, H2H_time:0.008371, sync_time:0.007658
iteration:41, F2F_time[s]:0.014480, H2H_time:0.006913, sync_time:0.007567
iteration:42, F2F_time[s]:0.015024, H2H_time:0.007382, sync_time:0.007642
iteration:43, F2F_time[s]:0.016134, H2H_time:0.008452, sync_time:0.007682
iteration:44, F2F_time[s]:0.016562, H2H_time:0.008927, sync_time:0.007635
