alveo1a, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3c, bytes:33554432, num_elements:8388608, num_trials:1000
alveo3b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo1b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2b, bytes:33554432, num_elements:8388608, num_trials:1000
alveo2a, bytes:33554432, num_elements:8388608, num_trials:1000
iteration:0, time[s]:0.025277
iteration:1, time[s]:0.009171
iteration:2, time[s]:0.007198
iteration:3, time[s]:0.006679
iteration:4, time[s]:0.005780
iteration:5, time[s]:0.006142
iteration:6, time[s]:0.005320
iteration:7, time[s]:0.005385
iteration:8, time[s]:0.005209
iteration:9, time[s]:0.005199
iteration:10, time[s]:0.005368
iteration:11, time[s]:0.005086
iteration:12, time[s]:0.020202
iteration:13, time[s]:0.006084
iteration:14, time[s]:0.004938
iteration:15, time[s]:0.004791
iteration:16, time[s]:0.004828
iteration:17, time[s]:0.004511
iteration:18, time[s]:0.004787
iteration:19, time[s]:0.005229
iteration:20, time[s]:0.004659
iteration:21, time[s]:0.005124
iteration:22, time[s]:0.005284
iteration:23, time[s]:0.005299
iteration:24, time[s]:0.004909
iteration:25, time[s]:0.004926
iteration:26, time[s]:0.005051
iteration:27, time[s]:0.020364
iteration:28, time[s]:0.005688
iteration:29, time[s]:0.004832
iteration:30, time[s]:0.004713
iteration:31, time[s]:0.004655
iteration:32, time[s]:0.005116
iteration:33, time[s]:0.004681
iteration:34, time[s]:0.005096
iteration:35, time[s]:0.004564
iteration:36, time[s]:0.004450
iteration:37, time[s]:0.005541
iteration:38, time[s]:0.005080
iteration:39, time[s]:0.004709
iteration:40, time[s]:0.004963
iteration:41, time[s]:0.005244
iteration:42, time[s]:0.004718
iteration:43, time[s]:0.004831
iteration:44, time[s]:0.005373
iteration:45, time[s]:0.004751
iteration:46, time[s]:0.005375
iteration:47, time[s]:0.004752
iteration:48, time[s]:0.006133
iteration:49, time[s]:0.004936
iteration:50, time[s]:0.005265
iteration:51, time[s]:0.004843
iteration:52, time[s]:0.005222
iteration:53, time[s]:0.004846
iteration:54, time[s]:0.004717
iteration:55, time[s]:0.004793
iteration:56, time[s]:0.004750
iteration:57, time[s]:0.004812
iteration:58, time[s]:0.004978
iteration:59, time[s]:0.005562
iteration:60, time[s]:0.005296
iteration:61, time[s]:0.005080
iteration:62, time[s]:0.004813
iteration:63, time[s]:0.004777
iteration:64, time[s]:0.005122
iteration:65, time[s]:0.005109
iteration:66, time[s]:0.005185
iteration:67, time[s]:0.005649
iteration:68, time[s]:0.005958
iteration:69, time[s]:0.005774
iteration:70, time[s]:0.005713
iteration:71, time[s]:0.005993
iteration:72, time[s]:0.005922
iteration:73, time[s]:0.005804
iteration:74, time[s]:0.005967
iteration:75, time[s]:0.006233
iteration:76, time[s]:0.005693
iteration:77, time[s]:0.004995
iteration:78, time[s]:0.005490
iteration:79, time[s]:0.005782
iteration:80, time[s]:0.005439
iteration:81, time[s]:0.006080
iteration:82, time[s]:0.005695
iteration:83, time[s]:0.005269
iteration:84, time[s]:0.005522
iteration:85, time[s]:0.005395
iteration:86, time[s]:0.005920
iteration:87, time[s]:0.005769
iteration:88, time[s]:0.005296
iteration:89, time[s]:0.005618
iteration:90, time[s]:0.005714
iteration:91, time[s]:0.005846
iteration:92, time[s]:0.006006
iteration:93, time[s]:0.005661
iteration:94, time[s]:0.005454
iteration:95, time[s]:0.005557
iteration:96, time[s]:0.005258
iteration:97, time[s]:0.005708
iteration:98, time[s]:0.006106
iteration:99, time[s]:0.006316
iteration:100, time[s]:0.006935
iteration:101, time[s]:0.005752
iteration:102, time[s]:0.006361
iteration:103, time[s]:0.005708
iteration:104, time[s]:0.005625
iteration:105, time[s]:0.005657
iteration:106, time[s]:0.005560
iteration:107, time[s]:0.004914
iteration:108, time[s]:0.006222
iteration:109, time[s]:0.005868
iteration:110, time[s]:0.005854
iteration:111, time[s]:0.005478
iteration:112, time[s]:0.005691
iteration:113, time[s]:0.005128
iteration:114, time[s]:0.005352
iteration:115, time[s]:0.005185
iteration:116, time[s]:0.004864
iteration:117, time[s]:0.004817
iteration:118, time[s]:0.005270
iteration:119, time[s]:0.005191
iteration:120, time[s]:0.005379
iteration:121, time[s]:0.005244
iteration:122, time[s]:0.005468
iteration:123, time[s]:0.005147
iteration:124, time[s]:0.004913
iteration:125, time[s]:0.004927
iteration:126, time[s]:0.004648
iteration:127, time[s]:0.004948
iteration:128, time[s]:0.004858
iteration:129, time[s]:0.005064
iteration:130, time[s]:0.005024
iteration:131, time[s]:0.005089
iteration:132, time[s]:0.004720
iteration:133, time[s]:0.004968
iteration:134, time[s]:0.005067
iteration:135, time[s]:0.005123
iteration:136, time[s]:0.005225
iteration:137, time[s]:0.005060
iteration:138, time[s]:0.005050
iteration:139, time[s]:0.004992
iteration:140, time[s]:0.004987
iteration:141, time[s]:0.005007
iteration:142, time[s]:0.005130
iteration:143, time[s]:0.004968
iteration:144, time[s]:0.004910
iteration:145, time[s]:0.004952
iteration:146, time[s]:0.005346
iteration:147, time[s]:0.005021
iteration:148, time[s]:0.005013
iteration:149, time[s]:0.004869
iteration:150, time[s]:0.004627
iteration:151, time[s]:0.005148
iteration:152, time[s]:0.004924
iteration:153, time[s]:0.004953
iteration:154, time[s]:0.005386
iteration:155, time[s]:0.004855
iteration:156, time[s]:0.005230
iteration:157, time[s]:0.004924
iteration:158, time[s]:0.004894
iteration:159, time[s]:0.004877
iteration:160, time[s]:0.004770
iteration:161, time[s]:0.005036
iteration:162, time[s]:0.005064
iteration:163, time[s]:0.004860
iteration:164, time[s]:0.005176
iteration:165, time[s]:0.004921
iteration:166, time[s]:0.004850
iteration:167, time[s]:0.005212
iteration:168, time[s]:0.005332
iteration:169, time[s]:0.005178
iteration:170, time[s]:0.004872
iteration:171, time[s]:0.004964
iteration:172, time[s]:0.004903
iteration:173, time[s]:0.004949
iteration:174, time[s]:0.004797
iteration:175, time[s]:0.004740
iteration:176, time[s]:0.004916
iteration:177, time[s]:0.004936
iteration:178, time[s]:0.004929
iteration:179, time[s]:0.004785
iteration:180, time[s]:0.004762
iteration:181, time[s]:0.004965
iteration:182, time[s]:0.004896
iteration:183, time[s]:0.004773
iteration:184, time[s]:0.005417
iteration:185, time[s]:0.004923
iteration:186, time[s]:0.004802
iteration:187, time[s]:0.005069
iteration:188, time[s]:0.005013
iteration:189, time[s]:0.004956
iteration:190, time[s]:0.004937
iteration:191, time[s]:0.004974
iteration:192, time[s]:0.004824
iteration:193, time[s]:0.004714
iteration:194, time[s]:0.005600
iteration:195, time[s]:0.004978
iteration:196, time[s]:0.005521
iteration:197, time[s]:0.006119
iteration:198, time[s]:0.005103
iteration:199, time[s]:0.005305
iteration:200, time[s]:0.005505
iteration:201, time[s]:0.005369
iteration:202, time[s]:0.005630
iteration:203, time[s]:0.005996
iteration:204, time[s]:0.005371
iteration:205, time[s]:0.005477
iteration:206, time[s]:0.004790
iteration:207, time[s]:0.004730
iteration:208, time[s]:0.005246
iteration:209, time[s]:0.005234
iteration:210, time[s]:0.005523
iteration:211, time[s]:0.005300
iteration:212, time[s]:0.005655
iteration:213, time[s]:0.005537
iteration:214, time[s]:0.006002
iteration:215, time[s]:0.005640
iteration:216, time[s]:0.005401
iteration:217, time[s]:0.004840
iteration:218, time[s]:0.005163
iteration:219, time[s]:0.004777
