alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.008535
iteration:1, time[s]:0.003103
iteration:2, time[s]:0.002686
iteration:3, time[s]:0.002557
iteration:4, time[s]:0.002434
iteration:5, time[s]:0.002286
iteration:6, time[s]:0.002254
iteration:7, time[s]:0.002171
iteration:8, time[s]:0.002226
iteration:9, time[s]:0.002108
iteration:10, time[s]:0.002025
iteration:11, time[s]:0.002202
iteration:12, time[s]:0.001971
iteration:13, time[s]:0.001699
iteration:14, time[s]:0.001674
iteration:15, time[s]:0.001715
iteration:16, time[s]:0.001736
iteration:17, time[s]:0.001513
iteration:18, time[s]:0.001450
iteration:19, time[s]:0.001454
iteration:20, time[s]:0.001409
iteration:21, time[s]:0.001394
iteration:22, time[s]:0.001431
iteration:23, time[s]:0.001409
iteration:24, time[s]:0.001399
iteration:25, time[s]:0.001352
iteration:26, time[s]:0.001364
iteration:27, time[s]:0.001370
iteration:28, time[s]:0.001377
iteration:29, time[s]:0.001354
iteration:30, time[s]:0.001390
iteration:31, time[s]:0.001399
iteration:32, time[s]:0.001339
iteration:33, time[s]:0.001362
iteration:34, time[s]:0.001387
iteration:35, time[s]:0.001353
iteration:36, time[s]:0.001349
iteration:37, time[s]:0.001365
iteration:38, time[s]:0.001358
iteration:39, time[s]:0.001318
iteration:40, time[s]:0.001334
iteration:41, time[s]:0.001329
iteration:42, time[s]:0.001355
iteration:43, time[s]:0.001306
iteration:44, time[s]:0.001362
iteration:45, time[s]:0.001372
iteration:46, time[s]:0.001336
iteration:47, time[s]:0.001395
iteration:48, time[s]:0.001328
iteration:49, time[s]:0.001394
iteration:50, time[s]:0.001350
iteration:51, time[s]:0.001367
iteration:52, time[s]:0.001333
iteration:53, time[s]:0.001281
iteration:54, time[s]:0.001345
iteration:55, time[s]:0.001319
iteration:56, time[s]:0.001351
iteration:57, time[s]:0.001347
iteration:58, time[s]:0.001436
iteration:59, time[s]:0.001363
iteration:60, time[s]:0.001377
iteration:61, time[s]:0.001352
iteration:62, time[s]:0.001459
iteration:63, time[s]:0.001385
iteration:64, time[s]:0.001353
iteration:65, time[s]:0.001481
iteration:66, time[s]:0.001333
iteration:67, time[s]:0.001365
iteration:68, time[s]:0.001364
iteration:69, time[s]:0.001365
iteration:70, time[s]:0.001334
iteration:71, time[s]:0.001352
iteration:72, time[s]:0.001358
iteration:73, time[s]:0.001357
iteration:74, time[s]:0.001386
iteration:75, time[s]:0.001361
iteration:76, time[s]:0.001466
iteration:77, time[s]:0.001568
iteration:78, time[s]:0.001392
iteration:79, time[s]:0.001460
iteration:80, time[s]:0.001421
