experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,547.0779999825481,0.04492229627362821,1110.7179999783057,0.022126228259990395
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,563.935999991827,0.043579413267385264,749.382000009291,0.032795023098627
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,628.4860000107528,0.03910349633815157,750.5970000067919,0.03274193741751915
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,493.16300001578384,0.04983342221377808,684.4579999949474,0.03590578238574379
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,582.9349999828537,0.042159074340574636,881.0340000025008,0.027894496693578505
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,477.65899998353234,0.051450930477280395,685.5120000182069,0.035850575918944194
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,528.7850000001981,0.04647635617498755,853.9910000138207,0.02877782084307946
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,650.0149999908444,0.03780835826918788,980.5789999859371,0.025062743542695137
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,614.0660000255593,0.04002175661732952,981.8649999999707,0.025029917554858085
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,473.0070000107389,0.05195694778183418,700.8999999982279,0.035063489798918726
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,540.1900000094884,0.04549510357386906,641.7680000083692,0.038294212238191225
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,565.0149999780751,0.043496190368315264,819.4289999892135,0.029991616113566284
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,574.211000014202,0.04279959805610161,673.1560000048376,0.03650862504356106
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,477.97499999546744,0.05141691511111052,720.6359999827328,0.034103208833015375
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,586.574000010387,0.04189752699499946,800.2419999968424,0.030710710010343083
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,455.81700001662284,0.05391637433247061,827.6500000192755,0.029693711109077075
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,489.75999999356645,0.05017967984384767,951.028000002907,0.025841510449665917
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,562.5830000042242,0.043684220816866966,854.2859999920438,0.02876788335549088
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,507.73600000297847,0.04840310712625426,700.5530000014915,0.035080857551031366
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,391.08600000759,0.06284039827435153,824.8420000143142,0.02979479706364796
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,583.75900002261,0.08419913011721661,935.4930000142758,0.05254128037222078
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,614.0209999898616,0.08004937941994096,932.9760000014176,0.052683027216054126
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,512.3779999962608,0.0959291772877811,800.0580000100399,0.061435545922149636
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,564.8880000137524,0.08701193864766711,922.1630000126879,0.053300772205481815
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,462.78299998903094,0.1062096058004832,682.6750000072934,0.0719991211037095
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,489.02599999678387,0.10050999333434879,892.2549999965668,0.05508739093665951
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,630.5609999799344,0.07794963532721513,741.3030000122944,0.06630487128634961
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,429.2459999817311,0.11450776478311256,680.4539999905046,0.07223412604038758
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,564.7030000091036,0.08704044426753112,738.4940000179085,0.06655707426032989
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,524.9730000116415,0.09362767227821246,770.1080000117599,0.06382481418093232
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,510.0350000191156,0.0963698569669882,963.3790000123099,0.051020418754583546
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,468.5419999930218,0.10490414946948627,839.1039999935401,0.058576767600176376
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,473.5660000108055,0.10379123501028048,959.3919999986156,0.051232447216644425
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,558.4750000195982,0.08801110165768412,881.5369999979339,0.05575716050502157
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,429.6660000022712,0.114395833041805,622.831000015367,0.0789170738110134
u280_dual_path_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,450.2419999994345,0.10916795856464244,747.9960000011943,0.06571158134524986
