experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,319.6730000070147,0.10250474703613054,845.4620000009072,0.03875750772946015
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,282.2959999946306,0.11607674214520666,459.9609999900167,0.07124082259302685
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,279.9640000148429,0.11704361988778104,361.61200000606186,0.09061646184156139
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,246.29799997910595,0.13304208723895358,333.04699999803233,0.09838851573559766
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,267.943000011428,0.1222946671441404,390.9579999969992,0.08381462970511284
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,268.06100001408595,0.12224083323675626,374.0090000121654,0.08761286492820802
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,280.87100000107057,0.1166656578994453,412.4479999916275,0.07944759097065611
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,294.12500001058106,0.11140841478562238,429.93100001353923,0.07621688131111291
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,258.6909999990894,0.1266684963918936,410.9349999907863,0.07974010488455523
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,266.6449999821907,0.12288998481947376,352.5440000089475,0.09294726331796417
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,257.82699998444514,0.12709297320287213,359.7710000065035,0.09108015932192327
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,276.8699999933233,0.11835157294322317,355.12900001322123,0.09227069599717305
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,265.8239999959733,0.12326953172210323,430.00100001222563,0.07620447394091723
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,273.635000013428,0.11975076287167939,326.5960000078394,0.1003319085329075
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,265.0959999925817,0.12360805142633974,387.4759999860089,0.08456781839696703
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,261.1150000007001,0.12549259904606072,358.5579999878519,0.0913882830702709
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,258.6900000096648,0.12666898604034083,371.4709999940169,0.08821146199980019
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,232.42899999331712,0.14098068657930876,380.78499997595827,0.08605380989815482
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,314.6059999892259,0.10415567408479871,392.4030000064249,0.08350598746559909
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Reduce,243.97399999998015,0.13430939362392166,368.371000007528,0.0889537992929149
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,309.0449999945122,0.21205973240519582,394.18199997953707,0.1662582259042831
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,341.9290000010733,0.19166552120409291,379.54000001150234,0.17267218210995905
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,248.68700000979516,0.2635280493046227,365.39800001378353,0.1793551141427371
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,298.1740000222999,0.2197911286533993,350.84700002130376,0.1867936735842706
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,276.5190000104667,0.23700360552988894,389.4389999743453,0.16828309441097902
u280_dual_path_reduce,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Reduce,307.31399999694986,0.2132541960361404,372.1169999835183,0.17611665149107053
