experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,512.1120000026735,0.015996500765374046,1067.6959999997848,0.007672595944914705
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,510.1960000004624,0.016056574336122932,810.0459999980103,0.010113005928083247
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,439.23799999845414,0.018650481060447484,886.7489999957456,0.009238239907842357
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,427.469000001679,0.019163962766815427,756.7500000007499,0.010825239511056337
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,496.8069999975455,0.0164893006741863,824.1700000013452,0.009939696907175255
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,487.7900000010982,0.01679411222038491,802.2529999962558,0.01021124258810903
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,447.7579999999648,0.01829559717526129,787.6900000027831,0.010400030468802517
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,489.8880000041572,0.01672218956155383,727.7910000027532,0.011255978708130507
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,383.50699999512017,0.021360757431035774,761.9629999950916,0.010751178206885072
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,406.43300000198224,0.020155843644487643,727.2080000007008,0.011265002585219229
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,440.3750000037121,0.01860232756158035,719.1499999947837,0.011391225752707252
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,457.28399999944713,0.017914468907746398,890.7549999932485,0.009196692693346758
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,378.14800000290916,0.021663475676023614,842.5910000013914,0.009722392002746851
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,501.68300000308363,0.016329036463164283,819.1569999951298,0.0100005249299569
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,438.8170000027003,0.018668374288028016,844.7660000001633,0.009697359978974552
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,403.611000002968,0.02029677090054473,909.6379999959936,0.009005780321442246
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,433.5199999943029,0.018896475364706716,910.844999999938,0.008993846373423094
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,442.0329999987871,0.018532552999487546,817.5610000051847,0.010020047433705924
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,408.5599999967826,0.02005091051513734,662.8840000004743,0.012358119972716401
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Gather,463.9419999961092,0.017657379586389466,762.5089999976353,0.010743479749124802
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,450.6690000027902,0.03635484135784481,800.9439999980827,0.02045586208279133
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,445.38200000232564,0.0367863990909252,627.2400000000289,0.026120783113320653
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,490.25599999907854,0.03341927482790786,712.1389999937833,0.023006744470030465
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,437.55299999759245,0.03744460671070739,850.4090000016618,0.019266023760294147
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,506.67200000020785,0.032336501721021246,698.8149999997972,0.02344540400535872
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,497.3610000007511,0.032941867174899636,790.9959999992111,0.020713126235804406
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,522.2979999999211,0.03136906516969713,690.6320000013011,0.023723198461654157
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,427.0220000037739,0.03836804661084254,839.3119999965393,0.019520750328921255
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,440.15400000319005,0.03722333546867972,685.0370000037742,0.023916956310257306
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,431.5340000005108,0.03796688094097014,869.5200000019554,0.01884257981410796
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,466.9630000009306,0.0350862916333143,657.2099999999637,0.024929626755528532
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,429.1349999974159,0.03817912778053214,783.9140000029943,0.020900251813256835
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,431.3889999991716,0.03797964250370654,643.9009999965606,0.025444905350492566
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,487.4340000000643,0.033612755778213745,627.0370000009962,0.026129239582311684
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,496.16300000110414,0.033021406271655764,827.7459999987968,0.019793511536176332
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,424.1140000047494,0.03863112276372986,885.7040000052052,0.01849827933474808
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,440.8029999964924,0.03716853106746182,708.4170000055678,0.023127621160801096
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,424.71400000465565,0.03857654798245502,878.2980000034968,0.018654260854442082
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,426.00500000133934,0.03845964249233809,736.3879999999767,0.0222491403988122
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Gather,450.03900000040176,0.03640573372526686,883.4349999986557,0.018545790012875797
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,400.5979999988085,0.0817977124201755,886.2849999999867,0.03697230574815155
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,457.6870000008171,0.07159477983849553,891.4459999971314,0.036758255688067974
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,499.68599999772323,0.06557718247089032,659.3140000035191,0.049700142875511666
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,497.07799999509916,0.06592124374911597,769.1930000035541,0.042600491683944856
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,419.2579999937607,0.07815712520807629,880.6370000016273,0.037209429083651324
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,460.9579999979019,0.07108673675291273,877.6550000035854,0.037335855204910964
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,413.5530000013432,0.07923530962148399,860.5609999960961,0.03807748666294272
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,466.8460000019081,0.07019016977732714,796.1490000027993,0.041158124923707476
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,447.1860000023753,0.07327599701203961,826.186000004725,0.039661771077956536
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,477.8690000009078,0.0685710937515046,820.1800000051662,0.03995220561315028
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,416.5969999974095,0.07865635134243347,865.6939999980295,0.03785171203690286
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,489.8350000033247,0.0668959955898978,635.0609999969947,0.051598192929742284
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,411.59700000292787,0.07961185334141627,849.1589999977123,0.03858876841685512
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,421.3480000032632,0.07776944473391643,929.7000000003663,0.035245778208010205
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,433.3019999975818,0.07562392973072563,936.3729999947168,0.03499460151049302
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,453.42199999964805,0.07226821812798107,789.3740000000093,0.04151137483626217
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,447.06299999575094,0.0732961573655423,742.2000000048001,0.0441498248447697
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,497.24100000503313,0.065899634180746,684.2969999993898,0.04788564029950332
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,503.30899999551093,0.06510513422230134,789.5689999983801,0.041501122764530045
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Gather,516.4819999947667,0.06344461181673712,641.7049999996038,0.051063962412666614
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,502.9209999989348,0.13031072474630967,777.3710000051892,0.08430466276663591
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,487.09800000068526,0.13454376737311136,843.6749999987114,0.07767920111429176
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,531.4550000008467,0.12331429754145806,737.8960000039569,0.08881468391161974
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,453.74600000513965,0.14443322916181667,713.0410000044662,0.09191056334711398
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,421.1330000032376,0.15561829635648636,879.2880000001446,0.07453303127074318
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,506.29999999785014,0.12944104286051408,697.5069999981542,0.09395747999686516
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,478.14600000606333,0.13706273815773623,837.7549999991629,0.07822812158693827
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,513.26699999521,0.12768403189881994,840.8379999949034,0.07794129190212293
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,411.54699999879085,0.15924305121940519,821.4240000015138,0.07978340053356028
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,436.06200000567696,0.1502905550108627,835.010000002967,0.07848528760106721
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,493.4670000054098,0.13280725965319168,702.9459999969845,0.0932304899669123
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,460.39299999733885,0.14234795055610924,845.605999998611,0.07750181526633876
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,431.9439999989072,0.1517233715485475,791.5800000048989,0.08279137926627052
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,404.699999997149,0.16193723746098762,849.4610000013836,0.07715009870952669
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,390.6080000035672,0.16777946176064365,863.6760000015897,0.0758803069668248
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,423.39399999491434,0.1547872667085202,877.2790000008968,0.0747037145536745
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,486.92000000016833,0.13459295161418167,859.2780000000744,0.07626868138133913
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,496.30099999831145,0.13204889774597064,799.5189999974173,0.08196928403228905
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,440.79399999930047,0.14867715985268404,772.329000000127,0.08485502939807935
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Gather,483.5789999972917,0.13552284114977498,901.84799999804,0.07266856499115419
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,483.07800000202405,0.271326783665269,696.0030000016104,0.18832102735145786
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,418.1039999977543,0.3134913801367698,821.4409999993677,0.15956349877848913
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,478.28900000013164,0.2740435176221153,859.6400000016047,0.15247312828597476
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,452.5969999988888,0.28959979849694495,765.4989999963391,0.17122426025458798
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,490.1000000003819,0.26743929810221967,723.0209999988801,0.1812838078011607
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,433.33899999709047,0.30246989078038217,852.543999997124,0.15374221154619838
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,490.1849999967567,0.2673929230818308,655.002000002014,0.20010931264270487
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,428.97600000202374,0.305546231023138,876.3289999933477,0.14956939688290014
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,440.2930000040328,0.2976926728310454,781.2129999962281,0.16778010606663338
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,517.8329999964149,0.2531163521847921,668.7710000008451,0.19598935958621766
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,418.6910000001376,0.31305186880051616,801.8260000000055,0.16346688683080757
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,426.7430000055583,0.30714504982692814,874.3870000031961,0.14990158819781274
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,430.9029999944869,0.30417982701832424,830.176999997434,0.157884402965157
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,494.1620000025182,0.2652409533702148,655.2120000051787,0.2000451762161927
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,578.6330000034923,0.22652009131730982,803.5509999970714,0.16311596899322844
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,484.10200000148507,0.27075285786796566,852.6330000009352,0.15372616354264523
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,500.2919999981259,0.261990997258583,841.8150000011337,0.15570166841862343
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,434.1209999978446,0.3019250393338511,717.8269999954523,0.18259552789297473
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,522.4089999984471,0.2508991996699705,674.4560000058186,0.19433736225768503
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Gather,486.80799999800684,0.26924783487645365,817.4410000023613,0.16034429396081354
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,496.90299999838317,0.5275556798829006,683.3190000037348,0.38363341279631796
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,494.6070000002578,0.5300046299382406,762.5940000011155,0.3437530324125505
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,444.92300000342766,0.5891895901043112,754.7729999970443,0.3473150205439603
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,437.8280000025825,0.5987374037257868,827.606000001424,0.3167497577344158
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,413.95099999874674,0.633273020238612,739.5570000028329,0.35446084615384055
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,443.63299999616856,0.5909028408668067,731.2070000011772,0.3585086028984651
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,435.7880000043224,0.6015401984391491,738.8880000007703,0.3547817801882379
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,438.6409999952434,0.5976276727502505,825.5450000049791,0.3175405338272522
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,434.0369999979998,0.6039669429131803,847.0070000043961,0.30949449059882556
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,365.73700000275267,0.7167554827595431,835.7560000007425,0.31366092495868064
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,433.01899999903526,0.6053868306023155,712.5389999984577,0.3679012657560743
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,407.08700000635645,0.6439508016613322,810.7009999989145,0.32335472634220386
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,522.4599999991142,0.5017494162241022,796.7589999964275,0.3290129135675598
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,375.4809999989561,0.698155166308625,675.3770000003101,0.38814469548101227
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,503.80399999738756,0.5203293344264026,678.7100000025248,0.3862385996950462
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,434.22799999603967,0.6037012813600018,725.7279999990374,0.3612152211301586
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,473.6120000004007,0.5534994890327488,822.5569999993354,0.31869402363630944
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,374.6460000044749,0.699711194025477,778.4479999983773,0.3367521016182795
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,400.43600000672086,0.6546464353744423,819.4509999981392,0.31990198315774254
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Gather,524.0909999955079,0.5001879444643142,725.7020000039915,0.3612281625220244
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Gather,542.0510000035961,0.9672300207849848,818.4200000016517,0.640609955767139
u280_dual_path_gather,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Gather,434.36499999671696,1.2070217443946052,624.5720000066513,0.8394356455211196
