alveo3c, bytes:16777216, num_elements:4194304, num_trials:1000
alveo1a, bytes:16777216, num_elements:4194304, num_trials:1000
alveo3b, bytes:16777216, num_elements:4194304, num_trials:1000
alveo2a, bytes:16777216, num_elements:4194304, num_trials:1000
alveo1b, bytes:16777216, num_elements:4194304, num_trials:1000
alveo2b, bytes:16777216, num_elements:4194304, num_trials:1000
iteration:0, time[s]:0.034667
iteration:1, time[s]:0.021628
iteration:2, time[s]:0.021624
iteration:3, time[s]:0.021649
iteration:4, time[s]:0.021655
iteration:5, time[s]:0.021675
iteration:6, time[s]:0.021826
iteration:7, time[s]:0.021815
iteration:8, time[s]:0.021599
iteration:9, time[s]:0.021860
iteration:10, time[s]:0.022055
iteration:11, time[s]:0.034094
iteration:12, time[s]:0.026776
iteration:13, time[s]:0.022808
iteration:14, time[s]:0.022153
iteration:15, time[s]:0.021923
iteration:16, time[s]:0.225616
iteration:17, time[s]:0.022180
iteration:18, time[s]:0.022302
iteration:19, time[s]:0.022113
iteration:20, time[s]:0.021917
iteration:21, time[s]:0.021881
iteration:22, time[s]:0.021921
iteration:23, time[s]:0.022094
iteration:24, time[s]:0.021935
iteration:25, time[s]:0.019763
iteration:26, time[s]:0.018423
iteration:27, time[s]:0.018759
iteration:28, time[s]:0.018317
iteration:29, time[s]:0.018481
iteration:30, time[s]:0.018490
iteration:31, time[s]:0.018256
iteration:32, time[s]:0.018527
iteration:33, time[s]:0.018353
iteration:34, time[s]:0.018428
iteration:35, time[s]:0.018190
iteration:36, time[s]:0.018406
iteration:37, time[s]:0.018474
iteration:38, time[s]:0.018460
iteration:39, time[s]:0.018525
iteration:40, time[s]:0.018206
iteration:41, time[s]:0.018140
iteration:42, time[s]:0.018553
iteration:43, time[s]:0.018577
iteration:44, time[s]:0.021065
iteration:45, time[s]:0.021634
iteration:46, time[s]:0.021709
iteration:47, time[s]:0.021709
iteration:48, time[s]:0.021816
iteration:49, time[s]:0.021666
iteration:50, time[s]:0.021440
iteration:51, time[s]:0.021457
iteration:52, time[s]:0.021876
iteration:53, time[s]:0.021676
iteration:54, time[s]:0.021308
iteration:55, time[s]:0.021762
iteration:56, time[s]:0.021751
iteration:57, time[s]:0.021347
iteration:58, time[s]:0.021289
iteration:59, time[s]:0.021565
iteration:60, time[s]:0.021539
iteration:61, time[s]:0.021136
iteration:62, time[s]:0.021836
iteration:63, time[s]:0.021302
iteration:64, time[s]:0.021783
iteration:65, time[s]:0.021169
iteration:66, time[s]:0.021565
iteration:67, time[s]:0.021435
iteration:68, time[s]:0.021611
iteration:69, time[s]:0.021524
iteration:70, time[s]:0.021664
iteration:71, time[s]:0.021153
iteration:72, time[s]:0.021793
iteration:73, time[s]:0.021491
iteration:74, time[s]:0.021382
iteration:75, time[s]:0.021548
iteration:76, time[s]:0.021067
iteration:77, time[s]:0.021391
iteration:78, time[s]:0.021556
iteration:79, time[s]:0.021471
iteration:80, time[s]:0.021532
iteration:81, time[s]:0.021564
iteration:82, time[s]:0.021657
iteration:83, time[s]:0.021644
iteration:84, time[s]:0.021225
iteration:85, time[s]:0.021604
iteration:86, time[s]:0.021621
iteration:87, time[s]:0.021722
iteration:88, time[s]:0.021189
iteration:89, time[s]:0.021482
iteration:90, time[s]:0.021624
iteration:91, time[s]:0.021468
iteration:92, time[s]:0.021659
iteration:93, time[s]:0.021673
iteration:94, time[s]:0.021727
iteration:95, time[s]:0.021347
iteration:96, time[s]:0.021478
iteration:97, time[s]:0.021362
iteration:98, time[s]:0.021572
iteration:99, time[s]:0.021464
iteration:100, time[s]:0.021732
iteration:101, time[s]:0.021401
iteration:102, time[s]:0.021719
iteration:103, time[s]:0.021496
iteration:104, time[s]:0.021391
iteration:105, time[s]:0.021797
iteration:106, time[s]:0.021389
iteration:107, time[s]:0.021611
iteration:108, time[s]:0.021665
iteration:109, time[s]:0.021585
iteration:110, time[s]:0.021930
iteration:111, time[s]:0.021224
iteration:112, time[s]:0.021791
iteration:113, time[s]:0.021466
iteration:114, time[s]:0.021785
iteration:115, time[s]:0.021404
iteration:116, time[s]:0.022019
iteration:117, time[s]:0.021700
iteration:118, time[s]:0.021867
iteration:119, time[s]:0.021511
iteration:120, time[s]:0.021588
iteration:121, time[s]:0.021391
iteration:122, time[s]:0.021718
iteration:123, time[s]:0.021775
iteration:124, time[s]:0.021621
iteration:125, time[s]:0.021473
iteration:126, time[s]:0.021958
iteration:127, time[s]:0.021710
iteration:128, time[s]:0.021419
iteration:129, time[s]:0.021467
iteration:130, time[s]:0.021816
iteration:131, time[s]:0.021602
iteration:132, time[s]:0.022006
iteration:133, time[s]:0.021665
iteration:134, time[s]:0.021744
iteration:135, time[s]:0.021350
iteration:136, time[s]:0.021523
iteration:137, time[s]:0.022120
iteration:138, time[s]:0.021753
iteration:139, time[s]:0.021625
iteration:140, time[s]:0.021689
iteration:141, time[s]:0.021472
iteration:142, time[s]:0.021532
iteration:143, time[s]:0.021620
iteration:144, time[s]:0.021593
iteration:145, time[s]:0.021817
iteration:146, time[s]:0.021520
iteration:147, time[s]:0.021890
iteration:148, time[s]:0.021381
iteration:149, time[s]:0.021462
iteration:150, time[s]:0.021393
iteration:151, time[s]:0.021740
iteration:152, time[s]:0.022344
iteration:153, time[s]:0.021374
iteration:154, time[s]:0.021651
iteration:155, time[s]:0.021498
iteration:156, time[s]:0.021763
iteration:157, time[s]:0.021053
iteration:158, time[s]:0.021971
iteration:159, time[s]:0.021223
iteration:160, time[s]:0.021903
iteration:161, time[s]:0.021506
iteration:162, time[s]:0.021835
iteration:163, time[s]:0.022255
iteration:164, time[s]:0.021241
iteration:165, time[s]:0.021386
iteration:166, time[s]:0.021837
iteration:167, time[s]:0.022314
iteration:168, time[s]:0.021726
iteration:169, time[s]:0.021611
iteration:170, time[s]:0.021600
iteration:171, time[s]:0.021824
iteration:172, time[s]:0.021435
iteration:173, time[s]:0.021659
iteration:174, time[s]:0.021637
iteration:175, time[s]:0.021552
iteration:176, time[s]:0.021620
iteration:177, time[s]:0.021822
iteration:178, time[s]:0.021394
iteration:179, time[s]:0.021533
iteration:180, time[s]:0.021885
iteration:181, time[s]:0.021742
iteration:182, time[s]:0.021826
iteration:183, time[s]:0.030530
iteration:184, time[s]:0.021637
iteration:185, time[s]:0.021630
iteration:186, time[s]:0.022316
iteration:187, time[s]:0.021437
iteration:188, time[s]:0.021649
iteration:189, time[s]:0.021878
iteration:190, time[s]:0.021373
iteration:191, time[s]:0.021899
iteration:192, time[s]:0.021478
iteration:193, time[s]:0.021448
iteration:194, time[s]:0.021986
iteration:195, time[s]:0.021764
iteration:196, time[s]:0.021622
iteration:197, time[s]:0.021533
iteration:198, time[s]:0.021774
iteration:199, time[s]:0.021663
iteration:200, time[s]:0.021738
iteration:201, time[s]:0.021566
iteration:202, time[s]:0.021862
iteration:203, time[s]:0.021771
iteration:204, time[s]:0.021538
iteration:205, time[s]:0.021773
iteration:206, time[s]:0.021638
iteration:207, time[s]:0.021425
iteration:208, time[s]:0.021378
iteration:209, time[s]:0.021687
iteration:210, time[s]:0.021506
iteration:211, time[s]:0.021404
iteration:212, time[s]:0.021537
iteration:213, time[s]:0.021508
iteration:214, time[s]:0.021404
iteration:215, time[s]:0.021487
iteration:216, time[s]:0.021415
iteration:217, time[s]:0.021590
iteration:218, time[s]:0.021792
iteration:219, time[s]:0.021550
iteration:220, time[s]:0.022631
iteration:221, time[s]:0.021386
iteration:222, time[s]:0.021397
iteration:223, time[s]:0.021753
iteration:224, time[s]:0.021804
iteration:225, time[s]:0.021844
iteration:226, time[s]:0.021834
iteration:227, time[s]:0.021680
iteration:228, time[s]:0.021433
iteration:229, time[s]:0.021792
iteration:230, time[s]:0.021582
iteration:231, time[s]:0.021555
iteration:232, time[s]:0.021714
iteration:233, time[s]:0.021698
iteration:234, time[s]:0.021788
iteration:235, time[s]:0.021475
iteration:236, time[s]:0.021334
iteration:237, time[s]:0.021705
iteration:238, time[s]:0.021615
iteration:239, time[s]:0.021398
iteration:240, time[s]:0.021548
iteration:241, time[s]:0.021414
iteration:242, time[s]:0.021568
iteration:243, time[s]:0.021468
iteration:244, time[s]:0.021704
iteration:245, time[s]:0.021491
iteration:246, time[s]:0.021502
iteration:247, time[s]:0.021757
iteration:248, time[s]:0.021459
iteration:249, time[s]:0.021650
iteration:250, time[s]:0.021415
iteration:251, time[s]:0.021641
iteration:252, time[s]:0.021544
iteration:253, time[s]:0.021548
iteration:254, time[s]:0.021484
iteration:255, time[s]:0.021575
iteration:256, time[s]:0.021616
iteration:257, time[s]:0.021692
iteration:258, time[s]:0.021659
iteration:259, time[s]:0.021670
iteration:260, time[s]:0.021486
iteration:261, time[s]:0.021486
iteration:262, time[s]:0.021015
iteration:263, time[s]:0.021697
iteration:264, time[s]:0.021708
iteration:265, time[s]:0.021536
iteration:266, time[s]:0.021759
iteration:267, time[s]:0.021280
iteration:268, time[s]:0.021535
iteration:269, time[s]:0.021412
iteration:270, time[s]:0.021359
iteration:271, time[s]:0.021927
iteration:272, time[s]:0.021655
iteration:273, time[s]:0.021480
iteration:274, time[s]:0.021578
iteration:275, time[s]:0.021455
iteration:276, time[s]:0.021830
iteration:277, time[s]:0.021497
iteration:278, time[s]:0.021455
iteration:279, time[s]:0.020242
iteration:280, time[s]:0.021661
iteration:281, time[s]:0.021496
iteration:282, time[s]:0.021561
iteration:283, time[s]:0.021719
iteration:284, time[s]:0.021457
iteration:285, time[s]:0.021841
iteration:286, time[s]:0.021738
iteration:287, time[s]:0.021726
