alveo1a, bytes:262144, num_elements:65536, num_trials:100
alveo4c, bytes:262144, num_elements:65536, num_trials:100
alveo4b, bytes:262144, num_elements:65536, num_trials:100
alveo3b, bytes:262144, num_elements:65536, num_trials:100
alveo2a, bytes:262144, num_elements:65536, num_trials:100
alveo1b, bytes:262144, num_elements:65536, num_trials:100
alveo2b, bytes:262144, num_elements:65536, num_trials:100
iteration:0, time[s]:0.002097
iteration:1, time[s]:0.000936
iteration:2, time[s]:0.000779
iteration:3, time[s]:0.000769
iteration:4, time[s]:0.000741
iteration:5, time[s]:0.000683
iteration:6, time[s]:0.000685
iteration:7, time[s]:0.000684
iteration:8, time[s]:0.000569
iteration:9, time[s]:0.000539
iteration:10, time[s]:0.000547
iteration:11, time[s]:0.000567
iteration:12, time[s]:0.000540
iteration:13, time[s]:0.000571
iteration:14, time[s]:0.000547
iteration:15, time[s]:0.000497
iteration:16, time[s]:0.000507
iteration:17, time[s]:0.000473
iteration:18, time[s]:0.000462
iteration:19, time[s]:0.000452
iteration:20, time[s]:0.000465
iteration:21, time[s]:0.000460
iteration:22, time[s]:0.000465
iteration:23, time[s]:0.000463
iteration:24, time[s]:0.000484
iteration:25, time[s]:0.000460
iteration:26, time[s]:0.000454
iteration:27, time[s]:0.000482
iteration:28, time[s]:0.000484
iteration:29, time[s]:0.000432
iteration:30, time[s]:0.000451
iteration:31, time[s]:0.000557
iteration:32, time[s]:0.000528
iteration:33, time[s]:0.000521
iteration:34, time[s]:0.000545
iteration:35, time[s]:0.000466
iteration:36, time[s]:0.000504
iteration:37, time[s]:0.000454
iteration:38, time[s]:0.000524
iteration:39, time[s]:0.000460
iteration:40, time[s]:0.000471
iteration:41, time[s]:0.000435
iteration:42, time[s]:0.000533
iteration:43, time[s]:0.000471
iteration:44, time[s]:0.000490
iteration:45, time[s]:0.000449
iteration:46, time[s]:0.000474
iteration:47, time[s]:0.000450
iteration:48, time[s]:0.000474
iteration:49, time[s]:0.000460
iteration:50, time[s]:0.000415
iteration:51, time[s]:0.000443
iteration:52, time[s]:0.000521
iteration:53, time[s]:0.000512
iteration:54, time[s]:0.000535
iteration:55, time[s]:0.000566
iteration:56, time[s]:0.000520
iteration:57, time[s]:0.000453
iteration:58, time[s]:0.000525
iteration:59, time[s]:0.000490
iteration:60, time[s]:0.000511
iteration:61, time[s]:0.000546
iteration:62, time[s]:0.000521
iteration:63, time[s]:0.000438
iteration:64, time[s]:0.000458
iteration:65, time[s]:0.000431
iteration:66, time[s]:0.000487
iteration:67, time[s]:0.000417
iteration:68, time[s]:0.000472
iteration:69, time[s]:0.000411
iteration:70, time[s]:0.000412
iteration:71, time[s]:0.000432
iteration:72, time[s]:0.000473
iteration:73, time[s]:0.000462
iteration:74, time[s]:0.000454
iteration:75, time[s]:0.000429
iteration:76, time[s]:0.000472
iteration:77, time[s]:0.000440
iteration:78, time[s]:0.000437
iteration:79, time[s]:0.000386
iteration:80, time[s]:0.000457
iteration:81, time[s]:0.000436
iteration:82, time[s]:0.000456
iteration:83, time[s]:0.000430
iteration:84, time[s]:0.000463
iteration:85, time[s]:0.000389
iteration:86, time[s]:0.000451
iteration:87, time[s]:0.000393
iteration:88, time[s]:0.000469
iteration:89, time[s]:0.000444
iteration:90, time[s]:0.000485
iteration:91, time[s]:0.000387
iteration:92, time[s]:0.000458
iteration:93, time[s]:0.000572
iteration:94, time[s]:0.000570
iteration:95, time[s]:0.000488
iteration:96, time[s]:0.000442
iteration:97, time[s]:0.000445
iteration:98, time[s]:0.000445
iteration:99, time[s]:0.000513
iteration:100, time[s]:0.000552
Allgather per rank send element count:9362, byte count:37448, trials:100, Avg MPI_Allgather time [us]= *497.296700
