alveo1a, bytes:2097152, num_elements:524288, num_trials:100
alveo2a, bytes:2097152, num_elements:524288, num_trials:100
alveo3b, bytes:2097152, num_elements:524288, num_trials:100
alveo2b, bytes:2097152, num_elements:524288, num_trials:100
alveo1b, bytes:2097152, num_elements:524288, num_trials:100
iteration:0, time[s]:0.006028
iteration:1, time[s]:0.003003
iteration:2, time[s]:0.002133
iteration:3, time[s]:0.002030
iteration:4, time[s]:0.001948
iteration:5, time[s]:0.001754
iteration:6, time[s]:0.001707
iteration:7, time[s]:0.001868
iteration:8, time[s]:0.001600
iteration:9, time[s]:0.001740
iteration:10, time[s]:0.001394
iteration:11, time[s]:0.001384
iteration:12, time[s]:0.001622
iteration:13, time[s]:0.001535
iteration:14, time[s]:0.001379
iteration:15, time[s]:0.001369
iteration:16, time[s]:0.001253
iteration:17, time[s]:0.001256
iteration:18, time[s]:0.001295
iteration:19, time[s]:0.001507
iteration:20, time[s]:0.001164
iteration:21, time[s]:0.001399
iteration:22, time[s]:0.001309
iteration:23, time[s]:0.001249
iteration:24, time[s]:0.001488
iteration:25, time[s]:0.001240
iteration:26, time[s]:0.001227
iteration:27, time[s]:0.001288
iteration:28, time[s]:0.001218
iteration:29, time[s]:0.001131
iteration:30, time[s]:0.001253
iteration:31, time[s]:0.001229
iteration:32, time[s]:0.001254
iteration:33, time[s]:0.001461
iteration:34, time[s]:0.001248
iteration:35, time[s]:0.001357
iteration:36, time[s]:0.001136
iteration:37, time[s]:0.001197
iteration:38, time[s]:0.001245
iteration:39, time[s]:0.001331
iteration:40, time[s]:0.001356
iteration:41, time[s]:0.001191
iteration:42, time[s]:0.001317
iteration:43, time[s]:0.001279
iteration:44, time[s]:0.001286
iteration:45, time[s]:0.001170
iteration:46, time[s]:0.001318
iteration:47, time[s]:0.001232
iteration:48, time[s]:0.001189
iteration:49, time[s]:0.001408
iteration:50, time[s]:0.001185
iteration:51, time[s]:0.001438
iteration:52, time[s]:0.001409
iteration:53, time[s]:0.001290
iteration:54, time[s]:0.001318
iteration:55, time[s]:0.001246
iteration:56, time[s]:0.001220
iteration:57, time[s]:0.001349
iteration:58, time[s]:0.001139
iteration:59, time[s]:0.001146
iteration:60, time[s]:0.001378
iteration:61, time[s]:0.001512
iteration:62, time[s]:0.001230
iteration:63, time[s]:0.001158
iteration:64, time[s]:0.001373
iteration:65, time[s]:0.001376
iteration:66, time[s]:0.001244
iteration:67, time[s]:0.001363
iteration:68, time[s]:0.001306
iteration:69, time[s]:0.001287
iteration:70, time[s]:0.001351
iteration:71, time[s]:0.001484
iteration:72, time[s]:0.001113
iteration:73, time[s]:0.001274
iteration:74, time[s]:0.001356
iteration:75, time[s]:0.001327
iteration:76, time[s]:0.001155
iteration:77, time[s]:0.001422
iteration:78, time[s]:0.001225
iteration:79, time[s]:0.001175
iteration:80, time[s]:0.001226
iteration:81, time[s]:0.001409
iteration:82, time[s]:0.001253
iteration:83, time[s]:0.001305
iteration:84, time[s]:0.001396
iteration:85, time[s]:0.001214
iteration:86, time[s]:0.001211
iteration:87, time[s]:0.001152
iteration:88, time[s]:0.001244
iteration:89, time[s]:0.001286
iteration:90, time[s]:0.001177
iteration:91, time[s]:0.001224
iteration:92, time[s]:0.001299
iteration:93, time[s]:0.001236
iteration:94, time[s]:0.001209
iteration:95, time[s]:0.001256
iteration:96, time[s]:0.001177
iteration:97, time[s]:0.001207
iteration:98, time[s]:0.001240
iteration:99, time[s]:0.001353
iteration:100, time[s]:0.001193
Allgather per rank send element count:104857, byte count:419428, trials:100, Avg MPI_Allgather time [us]= *1350.657800
