alveo1a, bytes:524288, num_elements:131072, num_trials:100
alveo4b, bytes:524288, num_elements:131072, num_trials:100
alveo2a, bytes:524288, num_elements:131072, num_trials:100
alveo1b, bytes:524288, num_elements:131072, num_trials:100
alveo2b, bytes:524288, num_elements:131072, num_trials:100
alveo3b, bytes:524288, num_elements:131072, num_trials:100
iteration:0, time[s]:0.002445
iteration:1, time[s]:0.001455
iteration:2, time[s]:0.001282
iteration:3, time[s]:0.001094
iteration:4, time[s]:0.001096
iteration:5, time[s]:0.001070
iteration:6, time[s]:0.001036
iteration:7, time[s]:0.000997
iteration:8, time[s]:0.000948
iteration:9, time[s]:0.000913
iteration:10, time[s]:0.000997
iteration:11, time[s]:0.000936
iteration:12, time[s]:0.000862
iteration:13, time[s]:0.000731
iteration:14, time[s]:0.000790
iteration:15, time[s]:0.000742
iteration:16, time[s]:0.000713
iteration:17, time[s]:0.000687
iteration:18, time[s]:0.000652
iteration:19, time[s]:0.000648
iteration:20, time[s]:0.000707
iteration:21, time[s]:0.000744
iteration:22, time[s]:0.000657
iteration:23, time[s]:0.000644
iteration:24, time[s]:0.000684
iteration:25, time[s]:0.000687
iteration:26, time[s]:0.000581
iteration:27, time[s]:0.000648
iteration:28, time[s]:0.000658
iteration:29, time[s]:0.000656
iteration:30, time[s]:0.000576
iteration:31, time[s]:0.000647
iteration:32, time[s]:0.000646
iteration:33, time[s]:0.000738
iteration:34, time[s]:0.000655
iteration:35, time[s]:0.000582
iteration:36, time[s]:0.000653
iteration:37, time[s]:0.000719
iteration:38, time[s]:0.000589
iteration:39, time[s]:0.000712
iteration:40, time[s]:0.000706
iteration:41, time[s]:0.000739
iteration:42, time[s]:0.000647
iteration:43, time[s]:0.000648
iteration:44, time[s]:0.000653
iteration:45, time[s]:0.000690
iteration:46, time[s]:0.000564
iteration:47, time[s]:0.000688
iteration:48, time[s]:0.000676
iteration:49, time[s]:0.000636
iteration:50, time[s]:0.000606
iteration:51, time[s]:0.000625
iteration:52, time[s]:0.000598
iteration:53, time[s]:0.000673
iteration:54, time[s]:0.000641
iteration:55, time[s]:0.000596
iteration:56, time[s]:0.000602
iteration:57, time[s]:0.000701
iteration:58, time[s]:0.000558
iteration:59, time[s]:0.000681
iteration:60, time[s]:0.000615
iteration:61, time[s]:0.000694
iteration:62, time[s]:0.000642
iteration:63, time[s]:0.000689
iteration:64, time[s]:0.000617
iteration:65, time[s]:0.000740
iteration:66, time[s]:0.000655
iteration:67, time[s]:0.000737
iteration:68, time[s]:0.000625
iteration:69, time[s]:0.000697
iteration:70, time[s]:0.000625
iteration:71, time[s]:0.000614
iteration:72, time[s]:0.000607
iteration:73, time[s]:0.000725
iteration:74, time[s]:0.001006
iteration:75, time[s]:0.000606
iteration:76, time[s]:0.000631
iteration:77, time[s]:0.000694
iteration:78, time[s]:0.000602
iteration:79, time[s]:0.000629
iteration:80, time[s]:0.000674
iteration:81, time[s]:0.000668
iteration:82, time[s]:0.000601
iteration:83, time[s]:0.000597
iteration:84, time[s]:0.000708
iteration:85, time[s]:0.000739
iteration:86, time[s]:0.000688
iteration:87, time[s]:0.000662
iteration:88, time[s]:0.000639
iteration:89, time[s]:0.000679
iteration:90, time[s]:0.000600
iteration:91, time[s]:0.000651
iteration:92, time[s]:0.000602
iteration:93, time[s]:0.000618
iteration:94, time[s]:0.000622
iteration:95, time[s]:0.000610
iteration:96, time[s]:0.000650
iteration:97, time[s]:0.000685
iteration:98, time[s]:0.000622
iteration:99, time[s]:0.000656
iteration:100, time[s]:0.000599
Allgather per rank send element count:21845, byte count:87380, trials:100, Avg MPI_Allgather time [us]= *707.838080
