XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo2a
alveo3b
alveo4c
alveo3c
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:8388608, num_elements:2097152, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:8388608, num_elements:2097152, num_trials:200
Start All-gather test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:8388608, num_elements:2097152, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:8388608, num_elements:2097152, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:8388608, num_elements:2097152, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:8388608, num_elements:2097152, num_trials:200
iteration:0, F2F_time[s]:0.016084, H2H_time:0.011940, sync_time:0.004144
iteration:1, F2F_time[s]:0.012171, H2H_time:0.008066, sync_time:0.004105
iteration:2, F2F_time[s]:0.011596, H2H_time:0.007394, sync_time:0.004202
iteration:3, F2F_time[s]:0.010757, H2H_time:0.006654, sync_time:0.004104
iteration:4, F2F_time[s]:0.010778, H2H_time:0.006581, sync_time:0.004197
iteration:5, F2F_time[s]:0.010838, H2H_time:0.006669, sync_time:0.004169
iteration:6, F2F_time[s]:0.010776, H2H_time:0.006721, sync_time:0.004055
iteration:7, F2F_time[s]:0.010916, H2H_time:0.006807, sync_time:0.004109
iteration:8, F2F_time[s]:0.011416, H2H_time:0.007217, sync_time:0.004199
iteration:9, F2F_time[s]:0.010724, H2H_time:0.006641, sync_time:0.004083
iteration:10, F2F_time[s]:0.010962, H2H_time:0.006743, sync_time:0.004218
iteration:11, F2F_time[s]:0.010664, H2H_time:0.006619, sync_time:0.004045
iteration:12, F2F_time[s]:0.011033, H2H_time:0.006790, sync_time:0.004242
iteration:13, F2F_time[s]:0.010754, H2H_time:0.006525, sync_time:0.004229
iteration:14, F2F_time[s]:0.011145, H2H_time:0.006977, sync_time:0.004168
iteration:15, F2F_time[s]:0.010773, H2H_time:0.006583, sync_time:0.004189
iteration:16, F2F_time[s]:0.010697, H2H_time:0.006519, sync_time:0.004178
iteration:17, F2F_time[s]:0.010636, H2H_time:0.006448, sync_time:0.004188
iteration:18, F2F_time[s]:0.010606, H2H_time:0.006390, sync_time:0.004216
iteration:19, F2F_time[s]:0.011025, H2H_time:0.006816, sync_time:0.004209
iteration:20, F2F_time[s]:0.010501, H2H_time:0.006278, sync_time:0.004223
iteration:21, F2F_time[s]:0.010766, H2H_time:0.006681, sync_time:0.004085
iteration:22, F2F_time[s]:0.010773, H2H_time:0.006647, sync_time:0.004126
iteration:23, F2F_time[s]:0.010947, H2H_time:0.006862, sync_time:0.004085
iteration:24, F2F_time[s]:0.011193, H2H_time:0.007023, sync_time:0.004170
iteration:25, F2F_time[s]:0.010417, H2H_time:0.006277, sync_time:0.004139
iteration:26, F2F_time[s]:0.010441, H2H_time:0.006343, sync_time:0.004098
iteration:27, F2F_time[s]:0.010791, H2H_time:0.006655, sync_time:0.004136
iteration:28, F2F_time[s]:0.010623, H2H_time:0.006486, sync_time:0.004137
iteration:29, F2F_time[s]:0.010649, H2H_time:0.006492, sync_time:0.004157
iteration:30, F2F_time[s]:0.010735, H2H_time:0.006576, sync_time:0.004159
iteration:31, F2F_time[s]:0.010500, H2H_time:0.006292, sync_time:0.004208
iteration:32, F2F_time[s]:0.010570, H2H_time:0.006407, sync_time:0.004163
iteration:33, F2F_time[s]:0.010908, H2H_time:0.006777, sync_time:0.004131
iteration:34, F2F_time[s]:0.010483, H2H_time:0.006332, sync_time:0.004151
iteration:35, F2F_time[s]:0.010541, H2H_time:0.006402, sync_time:0.004139
iteration:36, F2F_time[s]:0.010806, H2H_time:0.006636, sync_time:0.004170
iteration:37, F2F_time[s]:0.010722, H2H_time:0.006508, sync_time:0.004214
iteration:38, F2F_time[s]:0.011216, H2H_time:0.007045, sync_time:0.004171
iteration:39, F2F_time[s]:0.010349, H2H_time:0.006217, sync_time:0.004131
iteration:40, F2F_time[s]:0.010443, H2H_time:0.006347, sync_time:0.004097
iteration:41, F2F_time[s]:0.010884, H2H_time:0.006712, sync_time:0.004172
iteration:42, F2F_time[s]:0.011179, H2H_time:0.006978, sync_time:0.004201
iteration:43, F2F_time[s]:0.010595, H2H_time:0.006524, sync_time:0.004071
iteration:44, F2F_time[s]:0.010515, H2H_time:0.006399, sync_time:0.004116
iteration:45, F2F_time[s]:0.010705, H2H_time:0.006520, sync_time:0.004185
iteration:46, F2F_time[s]:0.010996, H2H_time:0.006822, sync_time:0.004173
iteration:47, F2F_time[s]:0.010839, H2H_time:0.006670, sync_time:0.004169
iteration:48, F2F_time[s]:0.010660, H2H_time:0.006491, sync_time:0.004169
iteration:49, F2F_time[s]:0.010838, H2H_time:0.006707, sync_time:0.004131
iteration:50, F2F_time[s]:0.011046, H2H_time:0.006827, sync_time:0.004220
