alveo1a, bytes:2097152, num_elements:524288, num_trials:100
alveo4b, bytes:2097152, num_elements:524288, num_trials:100
alveo2a, bytes:2097152, num_elements:524288, num_trials:100
alveo3b, bytes:2097152, num_elements:524288, num_trials:100
alveo4c, bytes:2097152, num_elements:524288, num_trials:100
alveo1b, bytes:2097152, num_elements:524288, num_trials:100
alveo2b, bytes:2097152, num_elements:524288, num_trials:100
iteration:0, time[s]:0.006794
iteration:1, time[s]:0.002392
iteration:2, time[s]:0.001965
iteration:3, time[s]:0.001761
iteration:4, time[s]:0.001615
iteration:5, time[s]:0.001643
iteration:6, time[s]:0.002137
iteration:7, time[s]:0.001535
iteration:8, time[s]:0.001563
iteration:9, time[s]:0.001667
iteration:10, time[s]:0.001376
iteration:11, time[s]:0.001452
iteration:12, time[s]:0.001535
iteration:13, time[s]:0.001474
iteration:14, time[s]:0.001636
iteration:15, time[s]:0.001497
iteration:16, time[s]:0.001625
iteration:17, time[s]:0.001520
iteration:18, time[s]:0.001597
iteration:19, time[s]:0.001498
iteration:20, time[s]:0.001601
iteration:21, time[s]:0.001433
iteration:22, time[s]:0.001656
iteration:23, time[s]:0.001550
iteration:24, time[s]:0.001496
iteration:25, time[s]:0.001482
iteration:26, time[s]:0.001513
iteration:27, time[s]:0.001549
iteration:28, time[s]:0.001571
iteration:29, time[s]:0.001443
iteration:30, time[s]:0.001316
iteration:31, time[s]:0.001422
iteration:32, time[s]:0.001371
iteration:33, time[s]:0.001437
iteration:34, time[s]:0.001328
iteration:35, time[s]:0.001490
iteration:36, time[s]:0.001461
iteration:37, time[s]:0.001495
iteration:38, time[s]:0.001374
iteration:39, time[s]:0.001557
iteration:40, time[s]:0.001498
iteration:41, time[s]:0.001655
iteration:42, time[s]:0.001374
iteration:43, time[s]:0.001662
iteration:44, time[s]:0.001501
iteration:45, time[s]:0.001563
iteration:46, time[s]:0.001429
iteration:47, time[s]:0.001478
iteration:48, time[s]:0.001470
iteration:49, time[s]:0.001492
iteration:50, time[s]:0.001469
iteration:51, time[s]:0.001570
iteration:52, time[s]:0.001433
iteration:53, time[s]:0.001410
iteration:54, time[s]:0.001440
iteration:55, time[s]:0.001493
iteration:56, time[s]:0.001407
iteration:57, time[s]:0.001460
iteration:58, time[s]:0.001427
iteration:59, time[s]:0.001439
iteration:60, time[s]:0.001360
iteration:61, time[s]:0.001440
iteration:62, time[s]:0.001489
iteration:63, time[s]:0.001484
iteration:64, time[s]:0.001538
iteration:65, time[s]:0.001370
iteration:66, time[s]:0.001387
iteration:67, time[s]:0.001398
iteration:68, time[s]:0.001395
iteration:69, time[s]:0.001358
iteration:70, time[s]:0.001319
iteration:71, time[s]:0.001376
iteration:72, time[s]:0.001504
iteration:73, time[s]:0.001515
iteration:74, time[s]:0.001663
iteration:75, time[s]:0.001530
iteration:76, time[s]:0.001602
iteration:77, time[s]:0.001673
iteration:78, time[s]:0.001590
iteration:79, time[s]:0.001450
iteration:80, time[s]:0.001463
iteration:81, time[s]:0.001601
iteration:82, time[s]:0.001609
iteration:83, time[s]:0.001526
iteration:84, time[s]:0.001523
iteration:85, time[s]:0.001549
iteration:86, time[s]:0.001515
iteration:87, time[s]:0.001344
iteration:88, time[s]:0.001475
iteration:89, time[s]:0.001452
iteration:90, time[s]:0.001521
iteration:91, time[s]:0.001478
iteration:92, time[s]:0.001477
iteration:93, time[s]:0.001344
iteration:94, time[s]:0.001298
iteration:95, time[s]:0.001396
iteration:96, time[s]:0.001277
iteration:97, time[s]:0.001337
iteration:98, time[s]:0.001336
iteration:99, time[s]:0.001329
iteration:100, time[s]:0.001311
Allgather per rank send element count:74898, byte count:299592, trials:100, Avg MPI_Allgather time [us]= *1503.020400
