XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3c
alveo4c
alveo3b
alveo4b
alveo1b
alveo2b
alveo2a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:100
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:4194304, num_elements:1048576, num_trials:100
Start All-gather test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:100
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:100
iteration:0, time[s]:0.009524
iteration:1, time[s]:0.005764
iteration:2, time[s]:0.005090
iteration:3, time[s]:0.004820
iteration:4, time[s]:0.004683
iteration:5, time[s]:0.004012
iteration:6, time[s]:0.004363
iteration:7, time[s]:0.004244
iteration:8, time[s]:0.004023
iteration:9, time[s]:0.003677
iteration:10, time[s]:0.004259
iteration:11, time[s]:0.004065
iteration:12, time[s]:0.003967
iteration:13, time[s]:0.003536
iteration:14, time[s]:0.003974
iteration:15, time[s]:0.003853
iteration:16, time[s]:0.003719
iteration:17, time[s]:0.019580
iteration:18, time[s]:0.004067
iteration:19, time[s]:0.019852
iteration:20, time[s]:0.003926
iteration:21, time[s]:0.003923
iteration:22, time[s]:0.004097
iteration:23, time[s]:0.003765
iteration:24, time[s]:0.004857
iteration:25, time[s]:0.004003
iteration:26, time[s]:0.003730
iteration:27, time[s]:0.003539
iteration:28, time[s]:0.004091
iteration:29, time[s]:0.003894
iteration:30, time[s]:0.004008
iteration:31, time[s]:0.003685
iteration:32, time[s]:0.004048
iteration:33, time[s]:0.003731
iteration:34, time[s]:0.003775
iteration:35, time[s]:0.003706
iteration:36, time[s]:0.003887
iteration:37, time[s]:0.003584
iteration:38, time[s]:0.003858
iteration:39, time[s]:0.003611
iteration:40, time[s]:0.003549
iteration:41, time[s]:0.003656
iteration:42, time[s]:0.003842
iteration:43, time[s]:0.018688
iteration:44, time[s]:0.003947
iteration:45, time[s]:0.003696
iteration:46, time[s]:0.003485
iteration:47, time[s]:0.003515
iteration:48, time[s]:0.017926
iteration:49, time[s]:0.003695
iteration:50, time[s]:0.003599
iteration:51, time[s]:0.003893
iteration:52, time[s]:0.003886
iteration:53, time[s]:0.003701
iteration:54, time[s]:0.004006
iteration:55, time[s]:0.003924
iteration:56, time[s]:0.003702
iteration:57, time[s]:0.003900
iteration:58, time[s]:0.003612
iteration:59, time[s]:0.003989
iteration:60, time[s]:0.003992
iteration:61, time[s]:0.003810
iteration:62, time[s]:0.003644
iteration:63, time[s]:0.003884
iteration:64, time[s]:0.004129
iteration:65, time[s]:0.003991
iteration:66, time[s]:0.004017
iteration:67, time[s]:0.003790
iteration:68, time[s]:0.003883
iteration:69, time[s]:0.004005
iteration:70, time[s]:0.003945
iteration:71, time[s]:0.003646
iteration:72, time[s]:0.003748
iteration:73, time[s]:0.004149
iteration:74, time[s]:0.003912
iteration:75, time[s]:0.003956
iteration:76, time[s]:0.003833
iteration:77, time[s]:0.003834
iteration:78, time[s]:0.004135
iteration:79, time[s]:0.003964
iteration:80, time[s]:0.003992
iteration:81, time[s]:0.004234
iteration:82, time[s]:0.003894
iteration:83, time[s]:0.003889
iteration:84, time[s]:0.003881
iteration:85, time[s]:0.003863
iteration:86, time[s]:0.003910
iteration:87, time[s]:0.003733
iteration:88, time[s]:0.003828
iteration:89, time[s]:0.003835
iteration:90, time[s]:0.003864
iteration:91, time[s]:0.004086
iteration:92, time[s]:0.003744
iteration:93, time[s]:0.003921
iteration:94, time[s]:0.003816
iteration:95, time[s]:0.004009
iteration:96, time[s]:0.003938
iteration:97, time[s]:0.003608
iteration:98, time[s]:0.003788
iteration:99, time[s]:0.003592
iteration:100, time[s]:0.003584
Data size = 4194304, Trials = 100
Avg MPI time [us]= *4527.547580, throughput [Gbps] = 7.411172
