alveo1a, bytes:1024, num_elements:256, num_trials:100
alveo4c, bytes:1024, num_elements:256, num_trials:100
alveo3b, bytes:1024, num_elements:256, num_trials:100
alveo4b, bytes:1024, num_elements:256, num_trials:100
alveo1b, bytes:1024, num_elements:256, num_trials:100
alveo2a, bytes:1024, num_elements:256, num_trials:100
alveo2b, bytes:1024, num_elements:256, num_trials:100
iteration:0, time[s]:0.001323
iteration:1, time[s]:0.000218
iteration:2, time[s]:0.000198
iteration:3, time[s]:0.000202
iteration:4, time[s]:0.000211
iteration:5, time[s]:0.000307
iteration:6, time[s]:0.000189
iteration:7, time[s]:0.000288
iteration:8, time[s]:0.000214
iteration:9, time[s]:0.000292
iteration:10, time[s]:0.000213
iteration:11, time[s]:0.000307
iteration:12, time[s]:0.000201
iteration:13, time[s]:0.000300
iteration:14, time[s]:0.000200
iteration:15, time[s]:0.000290
iteration:16, time[s]:0.000199
iteration:17, time[s]:0.000281
iteration:18, time[s]:0.000182
iteration:19, time[s]:0.000279
iteration:20, time[s]:0.000213
iteration:21, time[s]:0.000281
iteration:22, time[s]:0.000195
iteration:23, time[s]:0.000282
iteration:24, time[s]:0.000201
iteration:25, time[s]:0.000297
iteration:26, time[s]:0.000195
iteration:27, time[s]:0.000178
iteration:28, time[s]:0.000198
iteration:29, time[s]:0.000279
iteration:30, time[s]:0.000200
iteration:31, time[s]:0.000285
iteration:32, time[s]:0.000192
iteration:33, time[s]:0.000287
iteration:34, time[s]:0.000193
iteration:35, time[s]:0.000255
iteration:36, time[s]:0.000198
iteration:37, time[s]:0.000249
iteration:38, time[s]:0.000197
iteration:39, time[s]:0.000240
iteration:40, time[s]:0.000201
iteration:41, time[s]:0.000228
iteration:42, time[s]:0.000192
iteration:43, time[s]:0.000224
iteration:44, time[s]:0.000202
iteration:45, time[s]:0.000230
iteration:46, time[s]:0.000193
iteration:47, time[s]:0.000242
iteration:48, time[s]:0.000188
iteration:49, time[s]:0.000148
iteration:50, time[s]:0.000192
iteration:51, time[s]:0.000243
iteration:52, time[s]:0.000189
iteration:53, time[s]:0.000232
iteration:54, time[s]:0.000194
iteration:55, time[s]:0.000230
iteration:56, time[s]:0.000190
iteration:57, time[s]:0.000238
iteration:58, time[s]:0.000173
iteration:59, time[s]:0.000226
iteration:60, time[s]:0.000185
iteration:61, time[s]:0.000219
iteration:62, time[s]:0.000181
iteration:63, time[s]:0.000241
iteration:64, time[s]:0.000188
iteration:65, time[s]:0.000242
iteration:66, time[s]:0.000184
iteration:67, time[s]:0.000227
iteration:68, time[s]:0.000195
iteration:69, time[s]:0.000166
iteration:70, time[s]:0.000177
iteration:71, time[s]:0.000230
iteration:72, time[s]:0.000192
iteration:73, time[s]:0.000217
iteration:74, time[s]:0.000185
iteration:75, time[s]:0.000219
iteration:76, time[s]:0.000175
iteration:77, time[s]:0.000191
iteration:78, time[s]:0.000172
iteration:79, time[s]:0.000189
iteration:80, time[s]:0.000187
iteration:81, time[s]:0.000191
iteration:82, time[s]:0.000170
iteration:83, time[s]:0.000216
iteration:84, time[s]:0.000189
iteration:85, time[s]:0.000192
iteration:86, time[s]:0.000188
iteration:87, time[s]:0.000244
iteration:88, time[s]:0.000188
iteration:89, time[s]:0.000211
iteration:90, time[s]:0.000240
iteration:91, time[s]:0.000202
iteration:92, time[s]:0.000244
iteration:93, time[s]:0.000213
iteration:94, time[s]:0.000187
iteration:95, time[s]:0.000214
iteration:96, time[s]:0.000183
iteration:97, time[s]:0.000206
iteration:98, time[s]:0.000185
iteration:99, time[s]:0.000205
iteration:100, time[s]:0.000237
Allgather per rank send element count:36, byte count:144, trials:100, Avg MPI_Allgather time [us]= *216.025240
