alveo4b, bytes:8192, num_elements:2048, num_trials:1000
alveo3b, bytes:8192, num_elements:2048, num_trials:1000
alveo3c, bytes:8192, num_elements:2048, num_trials:1000
alveo1b, bytes:8192, num_elements:2048, num_trials:1000
alveo2b, bytes:8192, num_elements:2048, num_trials:1000
alveo2a, bytes:8192, num_elements:2048, num_trials:1000
alveo1a, bytes:8192, num_elements:2048, num_trials:1000
iteration:0, time[s]:0.000304
iteration:1, time[s]:0.000145
iteration:2, time[s]:0.000191
iteration:3, time[s]:0.000234
iteration:4, time[s]:0.000205
iteration:5, time[s]:0.000143
iteration:6, time[s]:0.000218
iteration:7, time[s]:0.000126
iteration:8, time[s]:0.000176
iteration:9, time[s]:0.000180
iteration:10, time[s]:0.000157
iteration:11, time[s]:0.000183
iteration:12, time[s]:0.000202
iteration:13, time[s]:0.000178
iteration:14, time[s]:0.000199
iteration:15, time[s]:0.000146
iteration:16, time[s]:0.000156
iteration:17, time[s]:0.000186
iteration:18, time[s]:0.000151
iteration:19, time[s]:0.000121
iteration:20, time[s]:0.000157
iteration:21, time[s]:0.000151
iteration:22, time[s]:0.000219
iteration:23, time[s]:0.000161
iteration:24, time[s]:0.000144
iteration:25, time[s]:0.000153
iteration:26, time[s]:0.000149
iteration:27, time[s]:0.000140
iteration:28, time[s]:0.000197
iteration:29, time[s]:0.000137
iteration:30, time[s]:0.000224
iteration:31, time[s]:0.000177
iteration:32, time[s]:0.000196
iteration:33, time[s]:0.000186
iteration:34, time[s]:0.000151
iteration:35, time[s]:0.000125
iteration:36, time[s]:0.000218
iteration:37, time[s]:0.000188
iteration:38, time[s]:0.000189
iteration:39, time[s]:0.000178
iteration:40, time[s]:0.000163
iteration:41, time[s]:0.000186
iteration:42, time[s]:0.000180
iteration:43, time[s]:0.000152
iteration:44, time[s]:0.000117
iteration:45, time[s]:0.000162
iteration:46, time[s]:0.000173
iteration:47, time[s]:0.000129
iteration:48, time[s]:0.000159
iteration:49, time[s]:0.000240
iteration:50, time[s]:0.000262
iteration:51, time[s]:0.000115
iteration:52, time[s]:0.000217
iteration:53, time[s]:0.000236
iteration:54, time[s]:0.000256
