alveo1a, bytes:1048576, num_elements:262144, num_trials:100
alveo4b, bytes:1048576, num_elements:262144, num_trials:100
alveo3b, bytes:1048576, num_elements:262144, num_trials:100
alveo4c, bytes:1048576, num_elements:262144, num_trials:100
alveo2a, bytes:1048576, num_elements:262144, num_trials:100
alveo1b, bytes:1048576, num_elements:262144, num_trials:100
alveo2b, bytes:1048576, num_elements:262144, num_trials:100
iteration:0, time[s]:0.003734
iteration:1, time[s]:0.001900
iteration:2, time[s]:0.001599
iteration:3, time[s]:0.001425
iteration:4, time[s]:0.001381
iteration:5, time[s]:0.001296
iteration:6, time[s]:0.001189
iteration:7, time[s]:0.001153
iteration:8, time[s]:0.001215
iteration:9, time[s]:0.001173
iteration:10, time[s]:0.001114
iteration:11, time[s]:0.001072
iteration:12, time[s]:0.001211
iteration:13, time[s]:0.001124
iteration:14, time[s]:0.001095
iteration:15, time[s]:0.001056
iteration:16, time[s]:0.001073
iteration:17, time[s]:0.001013
iteration:18, time[s]:0.000936
iteration:19, time[s]:0.001065
iteration:20, time[s]:0.000941
iteration:21, time[s]:0.000900
iteration:22, time[s]:0.000950
iteration:23, time[s]:0.000961
iteration:24, time[s]:0.000907
iteration:25, time[s]:0.001015
iteration:26, time[s]:0.000957
iteration:27, time[s]:0.000941
iteration:28, time[s]:0.000959
iteration:29, time[s]:0.001004
iteration:30, time[s]:0.000926
iteration:31, time[s]:0.000936
iteration:32, time[s]:0.000918
iteration:33, time[s]:0.000887
iteration:34, time[s]:0.001004
iteration:35, time[s]:0.001086
iteration:36, time[s]:0.001008
iteration:37, time[s]:0.001023
iteration:38, time[s]:0.000932
iteration:39, time[s]:0.000856
iteration:40, time[s]:0.001017
iteration:41, time[s]:0.001020
iteration:42, time[s]:0.000888
iteration:43, time[s]:0.001044
iteration:44, time[s]:0.000956
iteration:45, time[s]:0.000976
iteration:46, time[s]:0.000960
iteration:47, time[s]:0.000949
iteration:48, time[s]:0.000921
iteration:49, time[s]:0.000983
iteration:50, time[s]:0.000961
iteration:51, time[s]:0.000920
iteration:52, time[s]:0.000897
iteration:53, time[s]:0.000890
iteration:54, time[s]:0.000905
iteration:55, time[s]:0.001043
iteration:56, time[s]:0.001009
iteration:57, time[s]:0.000990
iteration:58, time[s]:0.000909
iteration:59, time[s]:0.000951
iteration:60, time[s]:0.000886
iteration:61, time[s]:0.001075
iteration:62, time[s]:0.000912
iteration:63, time[s]:0.000950
iteration:64, time[s]:0.000909
iteration:65, time[s]:0.000928
iteration:66, time[s]:0.000912
iteration:67, time[s]:0.001075
iteration:68, time[s]:0.000875
iteration:69, time[s]:0.000962
iteration:70, time[s]:0.000949
iteration:71, time[s]:0.000902
iteration:72, time[s]:0.000871
iteration:73, time[s]:0.000961
iteration:74, time[s]:0.000990
iteration:75, time[s]:0.000968
iteration:76, time[s]:0.000949
iteration:77, time[s]:0.000944
iteration:78, time[s]:0.000943
iteration:79, time[s]:0.000947
iteration:80, time[s]:0.000931
iteration:81, time[s]:0.000910
iteration:82, time[s]:0.000922
iteration:83, time[s]:0.000929
iteration:84, time[s]:0.000846
iteration:85, time[s]:0.000865
iteration:86, time[s]:0.000872
iteration:87, time[s]:0.000853
iteration:88, time[s]:0.000989
iteration:89, time[s]:0.000843
iteration:90, time[s]:0.000798
iteration:91, time[s]:0.001678
iteration:92, time[s]:0.001267
iteration:93, time[s]:0.001372
iteration:94, time[s]:0.001283
iteration:95, time[s]:0.001211
iteration:96, time[s]:0.001128
iteration:97, time[s]:0.001238
iteration:98, time[s]:0.001017
iteration:99, time[s]:0.001049
iteration:100, time[s]:0.001061
Allgather per rank send element count:37449, byte count:149796, trials:100, Avg MPI_Allgather time [us]= *1023.622590
