alveo1a, bytes:2097152, num_elements:524288, num_trials:1000
alveo3b, bytes:2097152, num_elements:524288, num_trials:1000
alveo4b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2a, bytes:2097152, num_elements:524288, num_trials:1000
alveo2b, bytes:2097152, num_elements:524288, num_trials:1000
alveo1b, bytes:2097152, num_elements:524288, num_trials:1000
iteration:0, time[s]:0.006582
iteration:1, time[s]:0.003042
iteration:2, time[s]:0.002311
iteration:3, time[s]:0.002104
iteration:4, time[s]:0.001860
iteration:5, time[s]:0.001810
iteration:6, time[s]:0.001737
iteration:7, time[s]:0.001667
iteration:8, time[s]:0.001561
iteration:9, time[s]:0.001572
iteration:10, time[s]:0.001595
iteration:11, time[s]:0.001461
iteration:12, time[s]:0.001589
iteration:13, time[s]:0.001518
iteration:14, time[s]:0.001331
iteration:15, time[s]:0.001596
iteration:16, time[s]:0.001408
iteration:17, time[s]:0.001386
iteration:18, time[s]:0.001350
iteration:19, time[s]:0.001442
iteration:20, time[s]:0.001440
iteration:21, time[s]:0.001652
iteration:22, time[s]:0.001348
iteration:23, time[s]:0.001521
iteration:24, time[s]:0.001482
iteration:25, time[s]:0.001556
iteration:26, time[s]:0.001360
iteration:27, time[s]:0.001613
iteration:28, time[s]:0.001463
iteration:29, time[s]:0.001524
iteration:30, time[s]:0.001438
iteration:31, time[s]:0.001498
iteration:32, time[s]:0.001445
iteration:33, time[s]:0.001505
iteration:34, time[s]:0.001362
iteration:35, time[s]:0.001441
iteration:36, time[s]:0.001471
iteration:37, time[s]:0.001412
iteration:38, time[s]:0.001398
iteration:39, time[s]:0.001487
iteration:40, time[s]:0.001397
iteration:41, time[s]:0.001454
iteration:42, time[s]:0.001418
iteration:43, time[s]:0.001463
iteration:44, time[s]:0.001413
iteration:45, time[s]:0.001465
iteration:46, time[s]:0.001355
iteration:47, time[s]:0.001385
iteration:48, time[s]:0.001387
iteration:49, time[s]:0.001376
iteration:50, time[s]:0.001232
iteration:51, time[s]:0.001470
iteration:52, time[s]:0.001464
iteration:53, time[s]:0.001406
iteration:54, time[s]:0.001384
iteration:55, time[s]:0.001386
iteration:56, time[s]:0.001347
iteration:57, time[s]:0.001396
iteration:58, time[s]:0.001342
iteration:59, time[s]:0.001608
iteration:60, time[s]:0.001432
iteration:61, time[s]:0.001437
iteration:62, time[s]:0.001309
iteration:63, time[s]:0.001515
iteration:64, time[s]:0.001437
iteration:65, time[s]:0.001470
iteration:66, time[s]:0.001511
iteration:67, time[s]:0.001601
iteration:68, time[s]:0.001409
iteration:69, time[s]:0.001515
iteration:70, time[s]:0.001464
iteration:71, time[s]:0.001538
iteration:72, time[s]:0.001329
iteration:73, time[s]:0.001522
iteration:74, time[s]:0.001431
iteration:75, time[s]:0.001537
iteration:76, time[s]:0.001416
iteration:77, time[s]:0.001332
iteration:78, time[s]:0.001368
iteration:79, time[s]:0.001464
iteration:80, time[s]:0.001338
iteration:81, time[s]:0.001347
iteration:82, time[s]:0.001309
iteration:83, time[s]:0.001446
iteration:84, time[s]:0.001397
iteration:85, time[s]:0.001603
iteration:86, time[s]:0.001496
iteration:87, time[s]:0.001450
iteration:88, time[s]:0.001372
iteration:89, time[s]:0.001486
iteration:90, time[s]:0.001438
iteration:91, time[s]:0.001385
iteration:92, time[s]:0.001349
iteration:93, time[s]:0.001416
iteration:94, time[s]:0.001381
iteration:95, time[s]:0.001324
iteration:96, time[s]:0.001426
iteration:97, time[s]:0.001625
iteration:98, time[s]:0.001448
iteration:99, time[s]:0.001616
iteration:100, time[s]:0.001369
iteration:101, time[s]:0.001492
iteration:102, time[s]:0.001461
iteration:103, time[s]:0.001486
iteration:104, time[s]:0.001359
iteration:105, time[s]:0.001436
iteration:106, time[s]:0.001311
iteration:107, time[s]:0.001556
iteration:108, time[s]:0.001495
iteration:109, time[s]:0.001479
iteration:110, time[s]:0.001361
iteration:111, time[s]:0.001479
iteration:112, time[s]:0.001433
iteration:113, time[s]:0.001403
iteration:114, time[s]:0.001412
iteration:115, time[s]:0.001499
iteration:116, time[s]:0.001331
iteration:117, time[s]:0.001439
iteration:118, time[s]:0.001505
iteration:119, time[s]:0.001462
iteration:120, time[s]:0.001479
iteration:121, time[s]:0.001458
iteration:122, time[s]:0.001427
iteration:123, time[s]:0.001683
iteration:124, time[s]:0.001408
iteration:125, time[s]:0.001449
iteration:126, time[s]:0.001393
iteration:127, time[s]:0.001441
iteration:128, time[s]:0.001410
iteration:129, time[s]:0.001339
iteration:130, time[s]:0.001384
iteration:131, time[s]:0.001496
iteration:132, time[s]:0.001374
iteration:133, time[s]:0.001516
iteration:134, time[s]:0.001492
iteration:135, time[s]:0.001305
iteration:136, time[s]:0.001389
iteration:137, time[s]:0.001484
iteration:138, time[s]:0.001436
iteration:139, time[s]:0.001396
iteration:140, time[s]:0.001460
iteration:141, time[s]:0.001514
iteration:142, time[s]:0.001337
iteration:143, time[s]:0.001378
iteration:144, time[s]:0.001505
iteration:145, time[s]:0.001450
iteration:146, time[s]:0.001361
iteration:147, time[s]:0.001327
iteration:148, time[s]:0.001306
iteration:149, time[s]:0.001460
iteration:150, time[s]:0.001446
iteration:151, time[s]:0.001411
iteration:152, time[s]:0.001526
iteration:153, time[s]:0.001553
iteration:154, time[s]:0.001380
iteration:155, time[s]:0.001492
iteration:156, time[s]:0.001482
iteration:157, time[s]:0.001390
iteration:158, time[s]:0.001483
iteration:159, time[s]:0.001488
iteration:160, time[s]:0.001445
iteration:161, time[s]:0.001327
iteration:162, time[s]:0.001305
iteration:163, time[s]:0.001473
iteration:164, time[s]:0.001433
iteration:165, time[s]:0.001436
