XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo1b
alveo2b
alveo2a
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:100
Start All-gather test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:4194304, num_elements:1048576, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:100
iteration:0, time[s]:0.007553
iteration:1, time[s]:0.005463
iteration:2, time[s]:0.004925
iteration:3, time[s]:0.004664
iteration:4, time[s]:0.004471
iteration:5, time[s]:0.004646
iteration:6, time[s]:0.004461
iteration:7, time[s]:0.004143
iteration:8, time[s]:0.004188
iteration:9, time[s]:0.004024
iteration:10, time[s]:0.004074
iteration:11, time[s]:0.003975
iteration:12, time[s]:0.004105
iteration:13, time[s]:0.003848
iteration:14, time[s]:0.004401
iteration:15, time[s]:0.004090
iteration:16, time[s]:0.003887
iteration:17, time[s]:0.004374
iteration:18, time[s]:0.004538
iteration:19, time[s]:0.004220
iteration:20, time[s]:0.004084
iteration:21, time[s]:0.004421
iteration:22, time[s]:0.003844
iteration:23, time[s]:0.003935
iteration:24, time[s]:0.004248
iteration:25, time[s]:0.004379
iteration:26, time[s]:0.019803
iteration:27, time[s]:0.004104
iteration:28, time[s]:0.003983
iteration:29, time[s]:0.004201
iteration:30, time[s]:0.018555
iteration:31, time[s]:0.003876
iteration:32, time[s]:0.004178
iteration:33, time[s]:0.004046
iteration:34, time[s]:0.004078
iteration:35, time[s]:0.004103
iteration:36, time[s]:0.004085
iteration:37, time[s]:0.003992
iteration:38, time[s]:0.004197
iteration:39, time[s]:0.003693
iteration:40, time[s]:0.003968
iteration:41, time[s]:0.004275
iteration:42, time[s]:0.004753
iteration:43, time[s]:0.004344
iteration:44, time[s]:0.004727
iteration:45, time[s]:0.004384
iteration:46, time[s]:0.004139
iteration:47, time[s]:0.004156
iteration:48, time[s]:0.004037
iteration:49, time[s]:0.003882
iteration:50, time[s]:0.004127
iteration:51, time[s]:0.004385
iteration:52, time[s]:0.004115
iteration:53, time[s]:0.003964
iteration:54, time[s]:0.003883
iteration:55, time[s]:0.004137
iteration:56, time[s]:0.004097
iteration:57, time[s]:0.004030
iteration:58, time[s]:0.004059
iteration:59, time[s]:0.003998
iteration:60, time[s]:0.004036
iteration:61, time[s]:0.004056
iteration:62, time[s]:0.004193
iteration:63, time[s]:0.004370
iteration:64, time[s]:0.004522
iteration:65, time[s]:0.004305
iteration:66, time[s]:0.004327
iteration:67, time[s]:0.004301
iteration:68, time[s]:0.003787
iteration:69, time[s]:0.003945
iteration:70, time[s]:0.004277
iteration:71, time[s]:0.004029
iteration:72, time[s]:0.004033
iteration:73, time[s]:0.004140
iteration:74, time[s]:0.004205
iteration:75, time[s]:0.004093
iteration:76, time[s]:0.004144
iteration:77, time[s]:0.004417
iteration:78, time[s]:0.004449
iteration:79, time[s]:0.004322
iteration:80, time[s]:0.004447
iteration:81, time[s]:0.004202
iteration:82, time[s]:0.004378
iteration:83, time[s]:0.004133
iteration:84, time[s]:0.003924
iteration:85, time[s]:0.003917
iteration:86, time[s]:0.004301
iteration:87, time[s]:0.004437
iteration:88, time[s]:0.004112
iteration:89, time[s]:0.004007
iteration:90, time[s]:0.004351
iteration:91, time[s]:0.004367
iteration:92, time[s]:0.004169
iteration:93, time[s]:0.004085
iteration:94, time[s]:0.004410
iteration:95, time[s]:0.004203
iteration:96, time[s]:0.004087
iteration:97, time[s]:0.004218
iteration:98, time[s]:0.004077
iteration:99, time[s]:0.004273
iteration:100, time[s]:0.004646
Data size = 4194304, Trials = 100
Avg MPI time [us]= *4504.569210, throughput [Gbps] = 7.448977
