XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo2a
alveo2b
alveo1a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
Start All-gather test:
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.007266, H2H_time:0.004892, sync_time:0.002374
iteration:1, F2F_time[s]:0.004904, H2H_time:0.002411, sync_time:0.002494
iteration:2, F2F_time[s]:0.004990, H2H_time:0.002375, sync_time:0.002615
iteration:3, F2F_time[s]:0.004915, H2H_time:0.002413, sync_time:0.002502
iteration:4, F2F_time[s]:0.004647, H2H_time:0.002265, sync_time:0.002382
iteration:5, F2F_time[s]:0.004645, H2H_time:0.002357, sync_time:0.002288
iteration:6, F2F_time[s]:0.004363, H2H_time:0.002034, sync_time:0.002328
iteration:7, F2F_time[s]:0.004988, H2H_time:0.002361, sync_time:0.002627
iteration:8, F2F_time[s]:0.004266, H2H_time:0.001969, sync_time:0.002298
iteration:9, F2F_time[s]:0.004354, H2H_time:0.002049, sync_time:0.002305
iteration:10, F2F_time[s]:0.004583, H2H_time:0.002170, sync_time:0.002413
iteration:11, F2F_time[s]:0.004479, H2H_time:0.002242, sync_time:0.002237
iteration:12, F2F_time[s]:0.004420, H2H_time:0.001977, sync_time:0.002442
iteration:13, F2F_time[s]:0.004165, H2H_time:0.001864, sync_time:0.002301
iteration:14, F2F_time[s]:0.004430, H2H_time:0.002028, sync_time:0.002402
iteration:15, F2F_time[s]:0.004934, H2H_time:0.002207, sync_time:0.002727
iteration:16, F2F_time[s]:0.004399, H2H_time:0.001979, sync_time:0.002420
iteration:17, F2F_time[s]:0.004090, H2H_time:0.001779, sync_time:0.002311
iteration:18, F2F_time[s]:0.004184, H2H_time:0.001840, sync_time:0.002345
iteration:19, F2F_time[s]:0.004364, H2H_time:0.001941, sync_time:0.002422
iteration:20, F2F_time[s]:0.017937, H2H_time:0.015497, sync_time:0.002440
iteration:21, F2F_time[s]:0.004488, H2H_time:0.002190, sync_time:0.002298
iteration:22, F2F_time[s]:0.004139, H2H_time:0.001831, sync_time:0.002308
iteration:23, F2F_time[s]:0.004915, H2H_time:0.002374, sync_time:0.002541
iteration:24, F2F_time[s]:0.004630, H2H_time:0.002169, sync_time:0.002462
iteration:25, F2F_time[s]:0.004577, H2H_time:0.002147, sync_time:0.002430
iteration:26, F2F_time[s]:0.004357, H2H_time:0.001995, sync_time:0.002362
iteration:27, F2F_time[s]:0.020220, H2H_time:0.017785, sync_time:0.002435
iteration:28, F2F_time[s]:0.004414, H2H_time:0.002103, sync_time:0.002311
iteration:29, F2F_time[s]:0.004453, H2H_time:0.002171, sync_time:0.002282
iteration:30, F2F_time[s]:0.003991, H2H_time:0.001690, sync_time:0.002301
iteration:31, F2F_time[s]:0.004484, H2H_time:0.002054, sync_time:0.002430
iteration:32, F2F_time[s]:0.017721, H2H_time:0.015191, sync_time:0.002530
iteration:33, F2F_time[s]:0.004654, H2H_time:0.002178, sync_time:0.002476
iteration:34, F2F_time[s]:0.004996, H2H_time:0.002365, sync_time:0.002631
iteration:35, F2F_time[s]:0.004280, H2H_time:0.001815, sync_time:0.002466
iteration:36, F2F_time[s]:0.004606, H2H_time:0.002172, sync_time:0.002434
iteration:37, F2F_time[s]:0.004219, H2H_time:0.001855, sync_time:0.002365
iteration:38, F2F_time[s]:0.004492, H2H_time:0.002208, sync_time:0.002284
iteration:39, F2F_time[s]:0.004686, H2H_time:0.002081, sync_time:0.002605
iteration:40, F2F_time[s]:0.005026, H2H_time:0.002385, sync_time:0.002641
iteration:41, F2F_time[s]:0.004174, H2H_time:0.001829, sync_time:0.002344
iteration:42, F2F_time[s]:0.004842, H2H_time:0.002357, sync_time:0.002486
iteration:43, F2F_time[s]:0.004759, H2H_time:0.002151, sync_time:0.002607
iteration:44, F2F_time[s]:0.004705, H2H_time:0.002247, sync_time:0.002458
iteration:45, F2F_time[s]:0.004417, H2H_time:0.001983, sync_time:0.002434
iteration:46, F2F_time[s]:0.004769, H2H_time:0.002198, sync_time:0.002571
iteration:47, F2F_time[s]:0.005062, H2H_time:0.002429, sync_time:0.002633
iteration:48, F2F_time[s]:0.004577, H2H_time:0.002270, sync_time:0.002307
iteration:49, F2F_time[s]:0.004564, H2H_time:0.002141, sync_time:0.002423
iteration:50, F2F_time[s]:0.004655, H2H_time:0.002151, sync_time:0.002505
iteration:51, F2F_time[s]:0.004817, H2H_time:0.002366, sync_time:0.002451
iteration:52, F2F_time[s]:0.004406, H2H_time:0.001991, sync_time:0.002414
iteration:53, F2F_time[s]:0.004602, H2H_time:0.002270, sync_time:0.002332
iteration:54, F2F_time[s]:0.004560, H2H_time:0.002116, sync_time:0.002444
iteration:55, F2F_time[s]:0.003971, H2H_time:0.001685, sync_time:0.002286
iteration:56, F2F_time[s]:0.004442, H2H_time:0.002124, sync_time:0.002318
iteration:57, F2F_time[s]:0.004933, H2H_time:0.002297, sync_time:0.002636
iteration:58, F2F_time[s]:0.004418, H2H_time:0.001986, sync_time:0.002432
iteration:59, F2F_time[s]:0.004348, H2H_time:0.002018, sync_time:0.002330
iteration:60, F2F_time[s]:0.004421, H2H_time:0.002057, sync_time:0.002364
iteration:61, F2F_time[s]:0.004352, H2H_time:0.001928, sync_time:0.002424
iteration:62, F2F_time[s]:0.004368, H2H_time:0.002011, sync_time:0.002356
iteration:63, F2F_time[s]:0.004771, H2H_time:0.002344, sync_time:0.002426
iteration:64, F2F_time[s]:0.004842, H2H_time:0.002334, sync_time:0.002508
iteration:65, F2F_time[s]:0.004351, H2H_time:0.001893, sync_time:0.002458
iteration:66, F2F_time[s]:0.004968, H2H_time:0.002334, sync_time:0.002633
iteration:67, F2F_time[s]:0.004276, H2H_time:0.001975, sync_time:0.002301
iteration:68, F2F_time[s]:0.004499, H2H_time:0.002107, sync_time:0.002392
iteration:69, F2F_time[s]:0.004419, H2H_time:0.002053, sync_time:0.002367
iteration:70, F2F_time[s]:0.004277, H2H_time:0.001881, sync_time:0.002395
iteration:71, F2F_time[s]:0.005976, H2H_time:0.003428, sync_time:0.002548
iteration:72, F2F_time[s]:0.004876, H2H_time:0.002418, sync_time:0.002457
iteration:73, F2F_time[s]:0.004456, H2H_time:0.002189, sync_time:0.002267
iteration:74, F2F_time[s]:0.004536, H2H_time:0.002035, sync_time:0.002501
iteration:75, F2F_time[s]:0.004332, H2H_time:0.002086, sync_time:0.002245
iteration:76, F2F_time[s]:0.004289, H2H_time:0.001931, sync_time:0.002357
iteration:77, F2F_time[s]:0.004487, H2H_time:0.002115, sync_time:0.002372
iteration:78, F2F_time[s]:0.004167, H2H_time:0.002010, sync_time:0.002157
iteration:79, F2F_time[s]:0.004313, H2H_time:0.001832, sync_time:0.002481
iteration:80, F2F_time[s]:0.004389, H2H_time:0.002151, sync_time:0.002237
iteration:81, F2F_time[s]:0.004530, H2H_time:0.002137, sync_time:0.002394
iteration:82, F2F_time[s]:0.004466, H2H_time:0.002140, sync_time:0.002327
iteration:83, F2F_time[s]:0.004576, H2H_time:0.002257, sync_time:0.002319
iteration:84, F2F_time[s]:0.004498, H2H_time:0.002104, sync_time:0.002394
iteration:85, F2F_time[s]:0.004387, H2H_time:0.002065, sync_time:0.002323
iteration:86, F2F_time[s]:0.004403, H2H_time:0.002122, sync_time:0.002281
iteration:87, F2F_time[s]:0.004768, H2H_time:0.002367, sync_time:0.002401
