XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo3c
alveo3b
alveo4b
alveo2a
alveo1a
alveo2b
alveo1b
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:8388608, num_elements:2097152, num_trials:1000
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:8388608, num_elements:2097152, num_trials:1000
Start All-gather test:
iteration:0, time[s]:0.012453
iteration:1, time[s]:0.008339
iteration:2, time[s]:0.007959
iteration:3, time[s]:0.007914
iteration:4, time[s]:0.007593
iteration:5, time[s]:0.007396
iteration:6, time[s]:0.007164
iteration:7, time[s]:0.007049
iteration:8, time[s]:0.007122
iteration:9, time[s]:0.007461
iteration:10, time[s]:0.006755
iteration:11, time[s]:0.007110
iteration:12, time[s]:0.007135
iteration:13, time[s]:0.006683
iteration:14, time[s]:0.007311
iteration:15, time[s]:0.006981
iteration:16, time[s]:0.006912
iteration:17, time[s]:0.007108
iteration:18, time[s]:0.007312
iteration:19, time[s]:0.007712
iteration:20, time[s]:0.006729
iteration:21, time[s]:0.023111
iteration:22, time[s]:0.007271
iteration:23, time[s]:0.006785
iteration:24, time[s]:0.006353
iteration:25, time[s]:0.006228
iteration:26, time[s]:0.006233
iteration:27, time[s]:0.007255
iteration:28, time[s]:0.007038
iteration:29, time[s]:0.006675
iteration:30, time[s]:0.007357
iteration:31, time[s]:0.007143
iteration:32, time[s]:0.006634
iteration:33, time[s]:0.021117
iteration:34, time[s]:0.007129
iteration:35, time[s]:0.007083
iteration:36, time[s]:0.006934
iteration:37, time[s]:0.006643
iteration:38, time[s]:0.006816
iteration:39, time[s]:0.007123
iteration:40, time[s]:0.006239
iteration:41, time[s]:0.006439
iteration:42, time[s]:0.007137
iteration:43, time[s]:0.006900
iteration:44, time[s]:0.006572
iteration:45, time[s]:0.007072
iteration:46, time[s]:0.006948
iteration:47, time[s]:0.006702
iteration:48, time[s]:0.006728
iteration:49, time[s]:0.006455
iteration:50, time[s]:0.007133
iteration:51, time[s]:0.006880
iteration:52, time[s]:0.006511
iteration:53, time[s]:0.006321
iteration:54, time[s]:0.006847
iteration:55, time[s]:0.006854
iteration:56, time[s]:0.006565
iteration:57, time[s]:0.006311
iteration:58, time[s]:0.007028
iteration:59, time[s]:0.006987
iteration:60, time[s]:0.006792
iteration:61, time[s]:0.006802
iteration:62, time[s]:0.006856
iteration:63, time[s]:0.006587
iteration:64, time[s]:0.010717
iteration:65, time[s]:0.006432
iteration:66, time[s]:0.006575
iteration:67, time[s]:0.006372
iteration:68, time[s]:0.006723
iteration:69, time[s]:0.006339
iteration:70, time[s]:0.006582
iteration:71, time[s]:0.006766
iteration:72, time[s]:0.005970
iteration:73, time[s]:0.006412
iteration:74, time[s]:0.006377
iteration:75, time[s]:0.009409
iteration:76, time[s]:0.006143
iteration:77, time[s]:0.006737
iteration:78, time[s]:0.006848
iteration:79, time[s]:0.007014
iteration:80, time[s]:0.006776
iteration:81, time[s]:0.007003
iteration:82, time[s]:0.006806
iteration:83, time[s]:0.007144
iteration:84, time[s]:0.006737
iteration:85, time[s]:0.006621
iteration:86, time[s]:0.007349
iteration:87, time[s]:0.006164
iteration:88, time[s]:0.007008
iteration:89, time[s]:0.006373
iteration:90, time[s]:0.007103
iteration:91, time[s]:0.007049
iteration:92, time[s]:0.006902
iteration:93, time[s]:0.007245
iteration:94, time[s]:0.006635
iteration:95, time[s]:0.007103
iteration:96, time[s]:0.007199
iteration:97, time[s]:0.006975
iteration:98, time[s]:0.006653
iteration:99, time[s]:0.006638
iteration:100, time[s]:0.006045
iteration:101, time[s]:0.006412
iteration:102, time[s]:0.006508
iteration:103, time[s]:0.006519
iteration:104, time[s]:0.006149
iteration:105, time[s]:0.006311
iteration:106, time[s]:0.006768
iteration:107, time[s]:0.006994
iteration:108, time[s]:0.006156
iteration:109, time[s]:0.006753
iteration:110, time[s]:0.006195
iteration:111, time[s]:0.006548
iteration:112, time[s]:0.006403
iteration:113, time[s]:0.006625
iteration:114, time[s]:0.006980
iteration:115, time[s]:0.006402
iteration:116, time[s]:0.006639
iteration:117, time[s]:0.006740
iteration:118, time[s]:0.006785
iteration:119, time[s]:0.007264
iteration:120, time[s]:0.009547
iteration:121, time[s]:0.007072
iteration:122, time[s]:0.007329
iteration:123, time[s]:0.007206
iteration:124, time[s]:0.006580
iteration:125, time[s]:0.006914
iteration:126, time[s]:0.006385
iteration:127, time[s]:0.006603
iteration:128, time[s]:0.006473
iteration:129, time[s]:0.007339
iteration:130, time[s]:0.006745
iteration:131, time[s]:0.006881
iteration:132, time[s]:0.006989
iteration:133, time[s]:0.006619
iteration:134, time[s]:0.006891
iteration:135, time[s]:0.007054
iteration:136, time[s]:0.006583
iteration:137, time[s]:0.006626
iteration:138, time[s]:0.006802
iteration:139, time[s]:0.006315
iteration:140, time[s]:0.006261
iteration:141, time[s]:0.006411
iteration:142, time[s]:0.006543
iteration:143, time[s]:0.006558
iteration:144, time[s]:0.006451
iteration:145, time[s]:0.006793
iteration:146, time[s]:0.006545
iteration:147, time[s]:0.006623
iteration:148, time[s]:0.007035
iteration:149, time[s]:0.006279
iteration:150, time[s]:0.006574
iteration:151, time[s]:0.006933
iteration:152, time[s]:0.006627
iteration:153, time[s]:0.006636
iteration:154, time[s]:0.007228
iteration:155, time[s]:0.006468
iteration:156, time[s]:0.006259
iteration:157, time[s]:0.006153
iteration:158, time[s]:0.006481
iteration:159, time[s]:0.006856
iteration:160, time[s]:0.007397
iteration:161, time[s]:0.006449
iteration:162, time[s]:0.006350
iteration:163, time[s]:0.006499
iteration:164, time[s]:0.006694
iteration:165, time[s]:0.007087
iteration:166, time[s]:0.006957
iteration:167, time[s]:0.006916
iteration:168, time[s]:0.006497
iteration:169, time[s]:0.006593
iteration:170, time[s]:0.006712
iteration:171, time[s]:0.006689
iteration:172, time[s]:0.006670
iteration:173, time[s]:0.007230
iteration:174, time[s]:0.006453
iteration:175, time[s]:0.006711
iteration:176, time[s]:0.007351
iteration:177, time[s]:0.006980
iteration:178, time[s]:0.006956
iteration:179, time[s]:0.007154
iteration:180, time[s]:0.006285
iteration:181, time[s]:0.007135
iteration:182, time[s]:0.006527
iteration:183, time[s]:0.006548
iteration:184, time[s]:0.006913
iteration:185, time[s]:0.006590
iteration:186, time[s]:0.006118
iteration:187, time[s]:0.006136
iteration:188, time[s]:0.006509
iteration:189, time[s]:0.006079
iteration:190, time[s]:0.006222
iteration:191, time[s]:0.006149
iteration:192, time[s]:0.006333
iteration:193, time[s]:0.006203
iteration:194, time[s]:0.006910
iteration:195, time[s]:0.006815
iteration:196, time[s]:0.006858
iteration:197, time[s]:0.007085
iteration:198, time[s]:0.006600
iteration:199, time[s]:0.006776
iteration:200, time[s]:0.006868
iteration:201, time[s]:0.007113
iteration:202, time[s]:0.006612
iteration:203, time[s]:0.006947
iteration:204, time[s]:0.006564
iteration:205, time[s]:0.006521
iteration:206, time[s]:0.006870
iteration:207, time[s]:0.006954
iteration:208, time[s]:0.006712
iteration:209, time[s]:0.006753
iteration:210, time[s]:0.006979
iteration:211, time[s]:0.006781
iteration:212, time[s]:0.007048
iteration:213, time[s]:0.006716
iteration:214, time[s]:0.006757
iteration:215, time[s]:0.006156
iteration:216, time[s]:0.006720
iteration:217, time[s]:0.006767
iteration:218, time[s]:0.006556
iteration:219, time[s]:0.006707
iteration:220, time[s]:0.006441
iteration:221, time[s]:0.007067
iteration:222, time[s]:0.006653
iteration:223, time[s]:0.006675
iteration:224, time[s]:0.006702
iteration:225, time[s]:0.006543
iteration:226, time[s]:0.006799
iteration:227, time[s]:0.006172
iteration:228, time[s]:0.006702
iteration:229, time[s]:0.006936
iteration:230, time[s]:0.006808
iteration:231, time[s]:0.006927
iteration:232, time[s]:0.006783
iteration:233, time[s]:0.007085
iteration:234, time[s]:0.007057
