XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo4c
alveo2a
alveo1a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-gather test:
iteration:0, F2F_time[s]:0.007034, H2H_time:0.004565, sync_time:0.002469
iteration:1, F2F_time[s]:0.005690, H2H_time:0.003243, sync_time:0.002448
iteration:2, F2F_time[s]:0.004850, H2H_time:0.002343, sync_time:0.002507
iteration:3, F2F_time[s]:0.004884, H2H_time:0.002602, sync_time:0.002282
iteration:4, F2F_time[s]:0.004515, H2H_time:0.002259, sync_time:0.002255
iteration:5, F2F_time[s]:0.004532, H2H_time:0.002132, sync_time:0.002400
iteration:6, F2F_time[s]:0.004667, H2H_time:0.002345, sync_time:0.002321
iteration:7, F2F_time[s]:0.004566, H2H_time:0.002030, sync_time:0.002535
iteration:8, F2F_time[s]:0.004368, H2H_time:0.002023, sync_time:0.002345
iteration:9, F2F_time[s]:0.004457, H2H_time:0.002103, sync_time:0.002354
iteration:10, F2F_time[s]:0.005020, H2H_time:0.002288, sync_time:0.002732
iteration:11, F2F_time[s]:0.005069, H2H_time:0.002442, sync_time:0.002627
iteration:12, F2F_time[s]:0.005119, H2H_time:0.002589, sync_time:0.002530
iteration:13, F2F_time[s]:0.004750, H2H_time:0.002337, sync_time:0.002413
iteration:14, F2F_time[s]:0.004729, H2H_time:0.002364, sync_time:0.002366
iteration:15, F2F_time[s]:0.004455, H2H_time:0.002077, sync_time:0.002378
iteration:16, F2F_time[s]:0.004621, H2H_time:0.002275, sync_time:0.002346
iteration:17, F2F_time[s]:0.004536, H2H_time:0.002226, sync_time:0.002310
iteration:18, F2F_time[s]:0.004792, H2H_time:0.002240, sync_time:0.002552
iteration:19, F2F_time[s]:0.005059, H2H_time:0.002285, sync_time:0.002774
iteration:20, F2F_time[s]:0.004820, H2H_time:0.002422, sync_time:0.002398
iteration:21, F2F_time[s]:0.004569, H2H_time:0.002194, sync_time:0.002375
iteration:22, F2F_time[s]:0.004637, H2H_time:0.002278, sync_time:0.002359
iteration:23, F2F_time[s]:0.005014, H2H_time:0.002656, sync_time:0.002358
iteration:24, F2F_time[s]:0.004513, H2H_time:0.002160, sync_time:0.002353
iteration:25, F2F_time[s]:0.005118, H2H_time:0.002471, sync_time:0.002647
iteration:26, F2F_time[s]:0.004682, H2H_time:0.002175, sync_time:0.002507
iteration:27, F2F_time[s]:0.004436, H2H_time:0.002116, sync_time:0.002321
iteration:28, F2F_time[s]:0.004687, H2H_time:0.002384, sync_time:0.002303
iteration:29, F2F_time[s]:0.004522, H2H_time:0.002192, sync_time:0.002331
iteration:30, F2F_time[s]:0.004460, H2H_time:0.002152, sync_time:0.002308
iteration:31, F2F_time[s]:0.004816, H2H_time:0.002407, sync_time:0.002409
iteration:32, F2F_time[s]:0.004702, H2H_time:0.002344, sync_time:0.002359
iteration:33, F2F_time[s]:0.004576, H2H_time:0.002218, sync_time:0.002358
