XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo4b
alveo3b
alveo4c
alveo3c
alveo2a
alveo2b
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-gather test:
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.010637, H2H_time:0.008251, sync_time:0.002385
iteration:1, F2F_time[s]:0.006289, H2H_time:0.003931, sync_time:0.002358
iteration:2, F2F_time[s]:0.005622, H2H_time:0.003316, sync_time:0.002307
iteration:3, F2F_time[s]:0.005820, H2H_time:0.003322, sync_time:0.002498
iteration:4, F2F_time[s]:0.005775, H2H_time:0.003335, sync_time:0.002440
iteration:5, F2F_time[s]:0.005753, H2H_time:0.003160, sync_time:0.002593
iteration:6, F2F_time[s]:0.005809, H2H_time:0.003256, sync_time:0.002554
iteration:7, F2F_time[s]:0.005554, H2H_time:0.003153, sync_time:0.002400
iteration:8, F2F_time[s]:0.005723, H2H_time:0.003318, sync_time:0.002405
iteration:9, F2F_time[s]:0.005522, H2H_time:0.003010, sync_time:0.002512
iteration:10, F2F_time[s]:0.005753, H2H_time:0.003247, sync_time:0.002506
iteration:11, F2F_time[s]:0.005524, H2H_time:0.003086, sync_time:0.002437
iteration:12, F2F_time[s]:0.005620, H2H_time:0.003059, sync_time:0.002561
iteration:13, F2F_time[s]:0.005530, H2H_time:0.003034, sync_time:0.002496
iteration:14, F2F_time[s]:0.022112, H2H_time:0.019701, sync_time:0.002411
iteration:15, F2F_time[s]:0.005169, H2H_time:0.002940, sync_time:0.002229
iteration:16, F2F_time[s]:0.004990, H2H_time:0.002808, sync_time:0.002182
iteration:17, F2F_time[s]:0.005461, H2H_time:0.003046, sync_time:0.002415
iteration:18, F2F_time[s]:0.005639, H2H_time:0.003132, sync_time:0.002506
iteration:19, F2F_time[s]:0.005550, H2H_time:0.002987, sync_time:0.002562
iteration:20, F2F_time[s]:0.005614, H2H_time:0.003125, sync_time:0.002489
iteration:21, F2F_time[s]:0.005180, H2H_time:0.002787, sync_time:0.002394
iteration:22, F2F_time[s]:0.005061, H2H_time:0.002720, sync_time:0.002340
iteration:23, F2F_time[s]:0.005171, H2H_time:0.002767, sync_time:0.002404
iteration:24, F2F_time[s]:0.005149, H2H_time:0.002849, sync_time:0.002300
iteration:25, F2F_time[s]:0.005193, H2H_time:0.002972, sync_time:0.002221
iteration:26, F2F_time[s]:0.005088, H2H_time:0.002869, sync_time:0.002218
iteration:27, F2F_time[s]:0.005324, H2H_time:0.002718, sync_time:0.002606
iteration:28, F2F_time[s]:0.005609, H2H_time:0.003162, sync_time:0.002447
iteration:29, F2F_time[s]:0.005209, H2H_time:0.002792, sync_time:0.002416
iteration:30, F2F_time[s]:0.005399, H2H_time:0.002977, sync_time:0.002422
iteration:31, F2F_time[s]:0.005166, H2H_time:0.002748, sync_time:0.002417
iteration:32, F2F_time[s]:0.005254, H2H_time:0.002881, sync_time:0.002372
iteration:33, F2F_time[s]:0.005425, H2H_time:0.002806, sync_time:0.002618
iteration:34, F2F_time[s]:0.020366, H2H_time:0.017963, sync_time:0.002403
iteration:35, F2F_time[s]:0.005133, H2H_time:0.002768, sync_time:0.002366
iteration:36, F2F_time[s]:0.005673, H2H_time:0.003232, sync_time:0.002441
iteration:37, F2F_time[s]:0.005438, H2H_time:0.003022, sync_time:0.002416
iteration:38, F2F_time[s]:0.005378, H2H_time:0.003057, sync_time:0.002321
iteration:39, F2F_time[s]:0.005414, H2H_time:0.003065, sync_time:0.002349
iteration:40, F2F_time[s]:0.005564, H2H_time:0.003092, sync_time:0.002472
iteration:41, F2F_time[s]:0.005248, H2H_time:0.002881, sync_time:0.002368
iteration:42, F2F_time[s]:0.005649, H2H_time:0.003212, sync_time:0.002437
iteration:43, F2F_time[s]:0.005020, H2H_time:0.002745, sync_time:0.002275
iteration:44, F2F_time[s]:0.005122, H2H_time:0.002850, sync_time:0.002271
iteration:45, F2F_time[s]:0.005276, H2H_time:0.002804, sync_time:0.002472
iteration:46, F2F_time[s]:0.005516, H2H_time:0.002920, sync_time:0.002596
iteration:47, F2F_time[s]:0.005153, H2H_time:0.002943, sync_time:0.002210
iteration:48, F2F_time[s]:0.005194, H2H_time:0.002769, sync_time:0.002425
iteration:49, F2F_time[s]:0.005446, H2H_time:0.003031, sync_time:0.002416
iteration:50, F2F_time[s]:0.005469, H2H_time:0.003038, sync_time:0.002431
iteration:51, F2F_time[s]:0.005214, H2H_time:0.002889, sync_time:0.002325
iteration:52, F2F_time[s]:0.005239, H2H_time:0.002740, sync_time:0.002500
iteration:53, F2F_time[s]:0.005063, H2H_time:0.002793, sync_time:0.002271
iteration:54, F2F_time[s]:0.005449, H2H_time:0.002938, sync_time:0.002511
iteration:55, F2F_time[s]:0.005487, H2H_time:0.003041, sync_time:0.002446
iteration:56, F2F_time[s]:0.005193, H2H_time:0.002774, sync_time:0.002419
iteration:57, F2F_time[s]:0.004827, H2H_time:0.002539, sync_time:0.002288
iteration:58, F2F_time[s]:0.004973, H2H_time:0.002734, sync_time:0.002239
iteration:59, F2F_time[s]:0.005472, H2H_time:0.003036, sync_time:0.002437
iteration:60, F2F_time[s]:0.005567, H2H_time:0.003045, sync_time:0.002523
iteration:61, F2F_time[s]:0.005775, H2H_time:0.003179, sync_time:0.002595
iteration:62, F2F_time[s]:0.005550, H2H_time:0.003094, sync_time:0.002456
