XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo4c
alveo2a
alveo2b
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start All-gather test:
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
iteration:0, F2F_time[s]:0.008760, H2H_time:0.006534, sync_time:0.002226
iteration:1, F2F_time[s]:0.006038, H2H_time:0.003843, sync_time:0.002195
iteration:2, F2F_time[s]:0.005381, H2H_time:0.003160, sync_time:0.002221
iteration:3, F2F_time[s]:0.005416, H2H_time:0.003175, sync_time:0.002241
iteration:4, F2F_time[s]:0.005491, H2H_time:0.003078, sync_time:0.002413
iteration:5, F2F_time[s]:0.005344, H2H_time:0.002984, sync_time:0.002360
iteration:6, F2F_time[s]:0.005435, H2H_time:0.002922, sync_time:0.002512
iteration:7, F2F_time[s]:0.005790, H2H_time:0.003164, sync_time:0.002626
iteration:8, F2F_time[s]:0.005688, H2H_time:0.003188, sync_time:0.002500
iteration:9, F2F_time[s]:0.005810, H2H_time:0.003249, sync_time:0.002561
iteration:10, F2F_time[s]:0.005882, H2H_time:0.003332, sync_time:0.002550
iteration:11, F2F_time[s]:0.005589, H2H_time:0.003030, sync_time:0.002559
iteration:12, F2F_time[s]:0.005581, H2H_time:0.002990, sync_time:0.002591
iteration:13, F2F_time[s]:0.005734, H2H_time:0.003206, sync_time:0.002528
iteration:14, F2F_time[s]:0.005405, H2H_time:0.002931, sync_time:0.002474
iteration:15, F2F_time[s]:0.005329, H2H_time:0.003110, sync_time:0.002219
iteration:16, F2F_time[s]:0.004825, H2H_time:0.002592, sync_time:0.002233
iteration:17, F2F_time[s]:0.005178, H2H_time:0.002830, sync_time:0.002347
iteration:18, F2F_time[s]:0.005388, H2H_time:0.002987, sync_time:0.002401
iteration:19, F2F_time[s]:0.005028, H2H_time:0.002729, sync_time:0.002299
iteration:20, F2F_time[s]:0.005618, H2H_time:0.003085, sync_time:0.002533
iteration:21, F2F_time[s]:0.005274, H2H_time:0.002902, sync_time:0.002373
iteration:22, F2F_time[s]:0.005486, H2H_time:0.003114, sync_time:0.002372
iteration:23, F2F_time[s]:0.004918, H2H_time:0.002674, sync_time:0.002243
iteration:24, F2F_time[s]:0.004893, H2H_time:0.002654, sync_time:0.002240
iteration:25, F2F_time[s]:0.004984, H2H_time:0.002764, sync_time:0.002220
iteration:26, F2F_time[s]:0.004784, H2H_time:0.002618, sync_time:0.002166
iteration:27, F2F_time[s]:0.005416, H2H_time:0.003089, sync_time:0.002327
iteration:28, F2F_time[s]:0.005877, H2H_time:0.003331, sync_time:0.002546
iteration:29, F2F_time[s]:0.005570, H2H_time:0.003111, sync_time:0.002459
iteration:30, F2F_time[s]:0.005434, H2H_time:0.002965, sync_time:0.002469
iteration:31, F2F_time[s]:0.005360, H2H_time:0.002923, sync_time:0.002437
iteration:32, F2F_time[s]:0.005151, H2H_time:0.002832, sync_time:0.002319
iteration:33, F2F_time[s]:0.004967, H2H_time:0.002765, sync_time:0.002202
iteration:34, F2F_time[s]:0.005158, H2H_time:0.002941, sync_time:0.002217
iteration:35, F2F_time[s]:0.005011, H2H_time:0.002836, sync_time:0.002176
iteration:36, F2F_time[s]:0.004894, H2H_time:0.002719, sync_time:0.002175
iteration:37, F2F_time[s]:0.004737, H2H_time:0.002568, sync_time:0.002169
iteration:38, F2F_time[s]:0.005016, H2H_time:0.002792, sync_time:0.002224
iteration:39, F2F_time[s]:0.005017, H2H_time:0.002774, sync_time:0.002243
iteration:40, F2F_time[s]:0.005403, H2H_time:0.002984, sync_time:0.002420
iteration:41, F2F_time[s]:0.005063, H2H_time:0.002694, sync_time:0.002369
iteration:42, F2F_time[s]:0.005052, H2H_time:0.002809, sync_time:0.002243
iteration:43, F2F_time[s]:0.005157, H2H_time:0.002809, sync_time:0.002348
iteration:44, F2F_time[s]:0.005310, H2H_time:0.002851, sync_time:0.002460
iteration:45, F2F_time[s]:0.005137, H2H_time:0.002662, sync_time:0.002475
iteration:46, F2F_time[s]:0.005192, H2H_time:0.002880, sync_time:0.002312
iteration:47, F2F_time[s]:0.005017, H2H_time:0.002804, sync_time:0.002213
iteration:48, F2F_time[s]:0.005238, H2H_time:0.002985, sync_time:0.002252
iteration:49, F2F_time[s]:0.005292, H2H_time:0.002822, sync_time:0.002470
iteration:50, F2F_time[s]:0.005208, H2H_time:0.002983, sync_time:0.002225
iteration:51, F2F_time[s]:0.004929, H2H_time:0.002564, sync_time:0.002365
iteration:52, F2F_time[s]:0.005573, H2H_time:0.003086, sync_time:0.002487
iteration:53, F2F_time[s]:0.005053, H2H_time:0.002838, sync_time:0.002214
iteration:54, F2F_time[s]:0.005235, H2H_time:0.002992, sync_time:0.002243
iteration:55, F2F_time[s]:0.005217, H2H_time:0.002786, sync_time:0.002431
iteration:56, F2F_time[s]:0.005075, H2H_time:0.002829, sync_time:0.002246
iteration:57, F2F_time[s]:0.005170, H2H_time:0.002924, sync_time:0.002246
iteration:58, F2F_time[s]:0.004978, H2H_time:0.002641, sync_time:0.002338
iteration:59, F2F_time[s]:0.005337, H2H_time:0.002908, sync_time:0.002429
iteration:60, F2F_time[s]:0.005282, H2H_time:0.002876, sync_time:0.002406
iteration:61, F2F_time[s]:0.005408, H2H_time:0.002930, sync_time:0.002478
iteration:62, F2F_time[s]:0.005137, H2H_time:0.002877, sync_time:0.002260
iteration:63, F2F_time[s]:0.004989, H2H_time:0.002776, sync_time:0.002213
iteration:64, F2F_time[s]:0.005002, H2H_time:0.002796, sync_time:0.002206
iteration:65, F2F_time[s]:0.005066, H2H_time:0.002871, sync_time:0.002195
iteration:66, F2F_time[s]:0.005328, H2H_time:0.003050, sync_time:0.002278
iteration:67, F2F_time[s]:0.006507, H2H_time:0.004047, sync_time:0.002460
iteration:68, F2F_time[s]:0.005236, H2H_time:0.002892, sync_time:0.002345
iteration:69, F2F_time[s]:0.004930, H2H_time:0.002709, sync_time:0.002221
iteration:70, F2F_time[s]:0.005412, H2H_time:0.002949, sync_time:0.002463
iteration:71, F2F_time[s]:0.005411, H2H_time:0.002961, sync_time:0.002450
iteration:72, F2F_time[s]:0.005674, H2H_time:0.003239, sync_time:0.002435
iteration:73, F2F_time[s]:0.005317, H2H_time:0.002875, sync_time:0.002442
iteration:74, F2F_time[s]:0.004887, H2H_time:0.002644, sync_time:0.002243
iteration:75, F2F_time[s]:0.005292, H2H_time:0.002958, sync_time:0.002333
iteration:76, F2F_time[s]:0.005723, H2H_time:0.003199, sync_time:0.002524
iteration:77, F2F_time[s]:0.005677, H2H_time:0.003097, sync_time:0.002581
iteration:78, F2F_time[s]:0.005503, H2H_time:0.002882, sync_time:0.002620
