XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo2a
alveo3b
alveo1b
alveo2b
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:524288, num_elements:131072, num_trials:100
Start All-gather test:
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:524288, num_elements:131072, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:524288, num_elements:131072, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:524288, num_elements:131072, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:524288, num_elements:131072, num_trials:100
iteration:0, time[s]:0.002872
iteration:1, time[s]:0.001558
iteration:2, time[s]:0.001248
iteration:3, time[s]:0.001165
iteration:4, time[s]:0.001251
iteration:5, time[s]:0.001123
iteration:6, time[s]:0.001019
iteration:7, time[s]:0.001022
iteration:8, time[s]:0.001035
iteration:9, time[s]:0.000894
iteration:10, time[s]:0.000978
iteration:11, time[s]:0.000945
iteration:12, time[s]:0.001030
iteration:13, time[s]:0.000977
iteration:14, time[s]:0.000945
iteration:15, time[s]:0.000906
iteration:16, time[s]:0.000947
iteration:17, time[s]:0.000915
iteration:18, time[s]:0.000947
iteration:19, time[s]:0.000900
iteration:20, time[s]:0.000805
iteration:21, time[s]:0.000833
iteration:22, time[s]:0.000809
iteration:23, time[s]:0.000838
iteration:24, time[s]:0.000919
iteration:25, time[s]:0.000935
iteration:26, time[s]:0.000903
iteration:27, time[s]:0.000875
iteration:28, time[s]:0.000910
iteration:29, time[s]:0.000875
iteration:30, time[s]:0.000959
iteration:31, time[s]:0.000989
iteration:32, time[s]:0.000965
iteration:33, time[s]:0.000927
iteration:34, time[s]:0.000866
iteration:35, time[s]:0.000902
iteration:36, time[s]:0.000869
iteration:37, time[s]:0.000980
iteration:38, time[s]:0.000911
iteration:39, time[s]:0.000907
iteration:40, time[s]:0.000917
iteration:41, time[s]:0.000860
iteration:42, time[s]:0.001194
iteration:43, time[s]:0.001010
iteration:44, time[s]:0.001029
iteration:45, time[s]:0.001040
iteration:46, time[s]:0.000962
iteration:47, time[s]:0.001020
iteration:48, time[s]:0.001057
iteration:49, time[s]:0.000886
iteration:50, time[s]:0.000946
iteration:51, time[s]:0.000913
iteration:52, time[s]:0.000934
iteration:53, time[s]:0.000957
iteration:54, time[s]:0.000945
iteration:55, time[s]:0.000960
iteration:56, time[s]:0.001000
iteration:57, time[s]:0.000924
iteration:58, time[s]:0.000957
iteration:59, time[s]:0.000946
iteration:60, time[s]:0.000888
iteration:61, time[s]:0.000897
iteration:62, time[s]:0.000899
iteration:63, time[s]:0.000934
iteration:64, time[s]:0.000877
iteration:65, time[s]:0.000913
iteration:66, time[s]:0.000949
iteration:67, time[s]:0.000876
iteration:68, time[s]:0.000876
iteration:69, time[s]:0.000846
iteration:70, time[s]:0.000867
iteration:71, time[s]:0.000872
iteration:72, time[s]:0.000832
iteration:73, time[s]:0.000840
iteration:74, time[s]:0.000909
iteration:75, time[s]:0.000953
iteration:76, time[s]:0.000937
iteration:77, time[s]:0.000871
iteration:78, time[s]:0.000953
iteration:79, time[s]:0.000960
iteration:80, time[s]:0.000931
iteration:81, time[s]:0.000880
iteration:82, time[s]:0.000930
iteration:83, time[s]:0.000895
iteration:84, time[s]:0.000951
iteration:85, time[s]:0.000965
iteration:86, time[s]:0.000940
iteration:87, time[s]:0.000887
iteration:88, time[s]:0.000927
iteration:89, time[s]:0.000880
iteration:90, time[s]:0.000902
iteration:91, time[s]:0.000870
iteration:92, time[s]:0.000888
iteration:93, time[s]:0.000853
iteration:94, time[s]:0.000857
iteration:95, time[s]:0.000839
iteration:96, time[s]:0.000828
iteration:97, time[s]:0.000850
iteration:98, time[s]:0.000845
iteration:99, time[s]:0.000846
iteration:100, time[s]:0.000867
Data size = 524288, Trials = 100
Avg MPI time [us]= *938.204350, throughput [Gbps] = 4.470566
