alveo4b, bytes:8388608, num_elements:2097152, num_trials:1000
alveo3b, bytes:8388608, num_elements:2097152, num_trials:1000
iteration:0, time[s]:0.009365
iteration:1, time[s]:0.002924
iteration:2, time[s]:0.003552
iteration:3, time[s]:0.002372
iteration:4, time[s]:0.002301
iteration:5, time[s]:0.002990
iteration:6, time[s]:0.002262
iteration:7, time[s]:0.017667
iteration:8, time[s]:0.002126
iteration:9, time[s]:0.002315
iteration:10, time[s]:0.002453
iteration:11, time[s]:0.002488
iteration:12, time[s]:0.002423
iteration:13, time[s]:0.002590
iteration:14, time[s]:0.001928
iteration:15, time[s]:0.002132
iteration:16, time[s]:0.001981
iteration:17, time[s]:0.002081
iteration:18, time[s]:0.002233
iteration:19, time[s]:0.002303
iteration:20, time[s]:0.002118
iteration:21, time[s]:0.001974
iteration:22, time[s]:0.001989
iteration:23, time[s]:0.002102
iteration:24, time[s]:0.002265
iteration:25, time[s]:0.002018
iteration:26, time[s]:0.002102
iteration:27, time[s]:0.002092
iteration:28, time[s]:0.002069
iteration:29, time[s]:0.001966
iteration:30, time[s]:0.001969
iteration:31, time[s]:0.002164
iteration:32, time[s]:0.002044
iteration:33, time[s]:0.002244
iteration:34, time[s]:0.002616
iteration:35, time[s]:0.002578
iteration:36, time[s]:0.002260
iteration:37, time[s]:0.002380
iteration:38, time[s]:0.002340
iteration:39, time[s]:0.002640
iteration:40, time[s]:0.002659
iteration:41, time[s]:0.003025
iteration:42, time[s]:0.002672
iteration:43, time[s]:0.002559
iteration:44, time[s]:0.002050
iteration:45, time[s]:0.002411
iteration:46, time[s]:0.003224
iteration:47, time[s]:0.002099
iteration:48, time[s]:0.002280
iteration:49, time[s]:0.002662
iteration:50, time[s]:0.002206
iteration:51, time[s]:0.002474
iteration:52, time[s]:0.002557
iteration:53, time[s]:0.002411
iteration:54, time[s]:0.002134
iteration:55, time[s]:0.002009
iteration:56, time[s]:0.002662
iteration:57, time[s]:0.002680
iteration:58, time[s]:0.002059
iteration:59, time[s]:0.002051
iteration:60, time[s]:0.002110
iteration:61, time[s]:0.002176
iteration:62, time[s]:0.002213
iteration:63, time[s]:0.002157
iteration:64, time[s]:0.002090
iteration:65, time[s]:0.002141
iteration:66, time[s]:0.002442
iteration:67, time[s]:0.002581
iteration:68, time[s]:0.001991
