XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo3b
alveo4b
alveo2b
alveo1b
alveo2a
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:33554432, num_elements:8388608, num_trials:100
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:33554432, num_elements:8388608, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:100
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:100
Start All-gather test:
iteration:0, time[s]:0.053638
iteration:1, time[s]:0.051276
iteration:2, time[s]:0.055013
iteration:3, time[s]:0.107895
iteration:4, time[s]:0.055260
iteration:5, time[s]:0.054500
iteration:6, time[s]:0.058076
iteration:7, time[s]:0.054965
iteration:8, time[s]:0.054284
iteration:9, time[s]:0.053467
iteration:10, time[s]:0.054698
iteration:11, time[s]:0.053882
iteration:12, time[s]:0.053692
iteration:13, time[s]:0.054504
iteration:14, time[s]:0.055112
iteration:15, time[s]:0.053606
iteration:16, time[s]:0.054106
iteration:17, time[s]:0.053457
iteration:18, time[s]:0.054669
iteration:19, time[s]:0.053493
iteration:20, time[s]:0.053809
iteration:21, time[s]:0.054336
iteration:22, time[s]:0.054800
iteration:23, time[s]:0.054089
iteration:24, time[s]:0.052791
iteration:25, time[s]:0.054910
iteration:26, time[s]:0.054063
iteration:27, time[s]:0.054276
iteration:28, time[s]:0.053573
iteration:29, time[s]:0.055213
iteration:30, time[s]:0.053027
iteration:31, time[s]:0.053817
iteration:32, time[s]:0.054276
iteration:33, time[s]:0.052962
iteration:34, time[s]:0.240159
iteration:35, time[s]:0.053472
iteration:36, time[s]:0.055447
iteration:37, time[s]:0.053823
iteration:38, time[s]:0.054029
iteration:39, time[s]:0.053876
iteration:40, time[s]:0.057385
iteration:41, time[s]:0.053455
iteration:42, time[s]:0.054505
iteration:43, time[s]:0.054158
iteration:44, time[s]:0.054021
iteration:45, time[s]:0.053907
iteration:46, time[s]:0.054588
iteration:47, time[s]:0.054746
iteration:48, time[s]:0.054006
iteration:49, time[s]:0.053476
iteration:50, time[s]:0.054953
iteration:51, time[s]:0.053574
iteration:52, time[s]:0.055028
iteration:53, time[s]:0.054446
iteration:54, time[s]:0.055358
iteration:55, time[s]:0.053698
iteration:56, time[s]:0.055513
iteration:57, time[s]:0.054228
iteration:58, time[s]:0.054834
iteration:59, time[s]:0.054624
iteration:60, time[s]:0.054648
iteration:61, time[s]:0.054171
iteration:62, time[s]:0.054087
iteration:63, time[s]:0.054289
iteration:64, time[s]:0.053902
iteration:65, time[s]:0.055143
iteration:66, time[s]:0.051670
iteration:67, time[s]:0.053890
iteration:68, time[s]:0.055187
iteration:69, time[s]:0.053916
iteration:70, time[s]:0.054003
iteration:71, time[s]:0.053862
iteration:72, time[s]:0.053445
iteration:73, time[s]:0.053379
iteration:74, time[s]:0.054672
iteration:75, time[s]:0.054654
iteration:76, time[s]:0.053481
iteration:77, time[s]:0.054139
iteration:78, time[s]:0.055115
iteration:79, time[s]:0.054697
iteration:80, time[s]:0.055163
iteration:81, time[s]:0.053786
iteration:82, time[s]:0.054232
iteration:83, time[s]:0.054690
iteration:84, time[s]:0.054890
iteration:85, time[s]:0.053906
iteration:86, time[s]:0.054651
iteration:87, time[s]:0.053293
iteration:88, time[s]:0.053994
iteration:89, time[s]:0.054681
iteration:90, time[s]:0.054160
iteration:91, time[s]:0.053323
iteration:92, time[s]:0.055246
iteration:93, time[s]:0.054437
iteration:94, time[s]:0.055431
iteration:95, time[s]:0.053485
iteration:96, time[s]:0.053863
iteration:97, time[s]:0.049709
iteration:98, time[s]:0.054490
iteration:99, time[s]:0.054475
iteration:100, time[s]:0.054832
Data size = 33554432, Trials = 100
Avg MPI time [us]= *56622.887780, throughput [Gbps] = 4.740759
