XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo1a
alveo4c
alveo3b
alveo2b
alveo2a
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:1048576, num_elements:262144, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:1048576, num_elements:262144, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:1048576, num_elements:262144, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:1048576, num_elements:262144, num_trials:200
Start Reduce test:
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:1048576, num_elements:262144, num_trials:200
iteration:0, F2F_time[s]:0.004770, H2H_time:0.003893, sync_time:0.000876
iteration:1, F2F_time[s]:0.003365, H2H_time:0.002565, sync_time:0.000800
iteration:2, F2F_time[s]:0.003021, H2H_time:0.002140, sync_time:0.000880
iteration:3, F2F_time[s]:0.002929, H2H_time:0.002167, sync_time:0.000762
iteration:4, F2F_time[s]:0.002939, H2H_time:0.002142, sync_time:0.000798
iteration:5, F2F_time[s]:0.002707, H2H_time:0.001945, sync_time:0.000762
iteration:6, F2F_time[s]:0.002989, H2H_time:0.002091, sync_time:0.000898
iteration:7, F2F_time[s]:0.002799, H2H_time:0.001972, sync_time:0.000827
iteration:8, F2F_time[s]:0.002949, H2H_time:0.002134, sync_time:0.000815
iteration:9, F2F_time[s]:0.002751, H2H_time:0.001976, sync_time:0.000775
iteration:10, F2F_time[s]:0.002886, H2H_time:0.002102, sync_time:0.000784
iteration:11, F2F_time[s]:0.002840, H2H_time:0.002009, sync_time:0.000830
iteration:12, F2F_time[s]:0.002741, H2H_time:0.001887, sync_time:0.000854
iteration:13, F2F_time[s]:0.002755, H2H_time:0.001965, sync_time:0.000790
iteration:14, F2F_time[s]:0.002685, H2H_time:0.001868, sync_time:0.000817
iteration:15, F2F_time[s]:0.002723, H2H_time:0.001892, sync_time:0.000831
iteration:16, F2F_time[s]:0.002853, H2H_time:0.001996, sync_time:0.000857
iteration:17, F2F_time[s]:0.002752, H2H_time:0.001964, sync_time:0.000788
iteration:18, F2F_time[s]:0.002836, H2H_time:0.001970, sync_time:0.000866
iteration:19, F2F_time[s]:0.002808, H2H_time:0.001956, sync_time:0.000851
iteration:20, F2F_time[s]:0.002825, H2H_time:0.001988, sync_time:0.000837
iteration:21, F2F_time[s]:0.002698, H2H_time:0.001896, sync_time:0.000802
iteration:22, F2F_time[s]:0.002755, H2H_time:0.001941, sync_time:0.000814
iteration:23, F2F_time[s]:0.002934, H2H_time:0.002071, sync_time:0.000863
iteration:24, F2F_time[s]:0.002614, H2H_time:0.001831, sync_time:0.000783
iteration:25, F2F_time[s]:0.002572, H2H_time:0.001783, sync_time:0.000789
iteration:26, F2F_time[s]:0.002728, H2H_time:0.001925, sync_time:0.000804
iteration:27, F2F_time[s]:0.002542, H2H_time:0.001799, sync_time:0.000743
iteration:28, F2F_time[s]:0.002689, H2H_time:0.001931, sync_time:0.000758
iteration:29, F2F_time[s]:0.002825, H2H_time:0.001891, sync_time:0.000935
iteration:30, F2F_time[s]:0.002823, H2H_time:0.001916, sync_time:0.000907
iteration:31, F2F_time[s]:0.002804, H2H_time:0.001935, sync_time:0.000869
iteration:32, F2F_time[s]:0.002800, H2H_time:0.001996, sync_time:0.000805
iteration:33, F2F_time[s]:0.002771, H2H_time:0.001912, sync_time:0.000859
iteration:34, F2F_time[s]:0.002887, H2H_time:0.002068, sync_time:0.000819
iteration:35, F2F_time[s]:0.002831, H2H_time:0.001898, sync_time:0.000933
iteration:36, F2F_time[s]:0.002815, H2H_time:0.001926, sync_time:0.000889
iteration:37, F2F_time[s]:0.002783, H2H_time:0.001966, sync_time:0.000818
iteration:38, F2F_time[s]:0.002721, H2H_time:0.001874, sync_time:0.000846
iteration:39, F2F_time[s]:0.002965, H2H_time:0.002020, sync_time:0.000945
iteration:40, F2F_time[s]:0.002714, H2H_time:0.001829, sync_time:0.000885
iteration:41, F2F_time[s]:0.002589, H2H_time:0.001793, sync_time:0.000796
iteration:42, F2F_time[s]:0.002509, H2H_time:0.001715, sync_time:0.000794
iteration:43, F2F_time[s]:0.002818, H2H_time:0.002063, sync_time:0.000755
iteration:44, F2F_time[s]:0.002699, H2H_time:0.001856, sync_time:0.000843
iteration:45, F2F_time[s]:0.002665, H2H_time:0.001755, sync_time:0.000910
