alveo4b, bytes:2097152, num_elements:524288, num_trials:1000
alveo1a, bytes:2097152, num_elements:524288, num_trials:1000
alveo3b, bytes:2097152, num_elements:524288, num_trials:1000
alveo1b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2b, bytes:2097152, num_elements:524288, num_trials:1000
alveo2a, bytes:2097152, num_elements:524288, num_trials:1000
iteration:0, time[s]:0.007685
iteration:1, time[s]:0.006485
iteration:2, time[s]:0.004482
iteration:3, time[s]:0.004077
iteration:4, time[s]:0.003951
iteration:5, time[s]:0.004296
iteration:6, time[s]:0.004628
iteration:7, time[s]:0.004153
iteration:8, time[s]:0.004259
iteration:9, time[s]:0.004709
iteration:10, time[s]:0.004830
iteration:11, time[s]:0.005061
iteration:12, time[s]:0.004784
iteration:13, time[s]:0.004699
iteration:14, time[s]:0.004443
iteration:15, time[s]:0.004346
iteration:16, time[s]:0.004369
iteration:17, time[s]:0.004451
iteration:18, time[s]:0.004447
iteration:19, time[s]:0.004335
iteration:20, time[s]:0.004402
iteration:21, time[s]:0.004239
iteration:22, time[s]:0.003484
iteration:23, time[s]:0.003331
iteration:24, time[s]:0.003786
iteration:25, time[s]:0.003638
iteration:26, time[s]:0.003383
iteration:27, time[s]:0.004264
iteration:28, time[s]:0.003425
iteration:29, time[s]:0.003846
iteration:30, time[s]:0.003790
iteration:31, time[s]:0.004438
iteration:32, time[s]:0.004850
iteration:33, time[s]:0.004599
iteration:34, time[s]:0.003945
iteration:35, time[s]:0.004303
iteration:36, time[s]:0.004300
iteration:37, time[s]:0.004246
iteration:38, time[s]:0.004148
iteration:39, time[s]:0.004219
iteration:40, time[s]:0.004275
iteration:41, time[s]:0.004147
iteration:42, time[s]:0.004173
iteration:43, time[s]:0.004209
iteration:44, time[s]:0.004053
iteration:45, time[s]:0.003265
iteration:46, time[s]:0.003727
iteration:47, time[s]:0.003208
iteration:48, time[s]:0.003198
iteration:49, time[s]:0.003054
iteration:50, time[s]:0.003150
iteration:51, time[s]:0.003240
iteration:52, time[s]:0.003190
iteration:53, time[s]:0.003502
iteration:54, time[s]:0.004363
iteration:55, time[s]:0.004148
iteration:56, time[s]:0.004531
iteration:57, time[s]:0.004589
iteration:58, time[s]:0.004531
iteration:59, time[s]:0.004562
iteration:60, time[s]:0.004564
iteration:61, time[s]:0.004539
iteration:62, time[s]:0.004584
iteration:63, time[s]:0.004548
iteration:64, time[s]:0.004556
iteration:65, time[s]:0.004608
iteration:66, time[s]:0.004587
iteration:67, time[s]:0.003864
iteration:68, time[s]:0.004126
iteration:69, time[s]:0.003845
iteration:70, time[s]:0.003794
iteration:71, time[s]:0.003930
iteration:72, time[s]:0.003978
iteration:73, time[s]:0.004421
iteration:74, time[s]:0.004320
iteration:75, time[s]:0.004123
iteration:76, time[s]:0.003813
iteration:77, time[s]:0.003801
iteration:78, time[s]:0.003880
iteration:79, time[s]:0.003835
iteration:80, time[s]:0.003872
iteration:81, time[s]:0.003954
iteration:82, time[s]:0.003533
iteration:83, time[s]:0.003752
iteration:84, time[s]:0.004607
iteration:85, time[s]:0.003866
iteration:86, time[s]:0.003988
iteration:87, time[s]:0.003989
iteration:88, time[s]:0.004056
iteration:89, time[s]:0.003809
iteration:90, time[s]:0.003894
iteration:91, time[s]:0.003907
iteration:92, time[s]:0.003930
iteration:93, time[s]:0.003863
iteration:94, time[s]:0.003825
iteration:95, time[s]:0.003854
iteration:96, time[s]:0.003848
iteration:97, time[s]:0.003923
iteration:98, time[s]:0.003895
iteration:99, time[s]:0.003813
iteration:100, time[s]:0.003881
iteration:101, time[s]:0.003740
iteration:102, time[s]:0.004177
iteration:103, time[s]:0.003832
iteration:104, time[s]:0.003969
iteration:105, time[s]:0.004192
iteration:106, time[s]:0.004097
iteration:107, time[s]:0.003923
iteration:108, time[s]:0.003907
iteration:109, time[s]:0.003952
iteration:110, time[s]:0.003891
iteration:111, time[s]:0.003933
iteration:112, time[s]:0.003895
iteration:113, time[s]:0.003927
iteration:114, time[s]:0.003866
iteration:115, time[s]:0.003866
iteration:116, time[s]:0.004120
iteration:117, time[s]:0.004082
iteration:118, time[s]:0.004206
iteration:119, time[s]:0.004234
iteration:120, time[s]:0.003958
iteration:121, time[s]:0.003870
iteration:122, time[s]:0.004065
iteration:123, time[s]:0.004104
iteration:124, time[s]:0.004201
iteration:125, time[s]:0.004279
iteration:126, time[s]:0.004197
iteration:127, time[s]:0.004020
iteration:128, time[s]:0.004172
iteration:129, time[s]:0.004248
iteration:130, time[s]:0.004175
iteration:131, time[s]:0.004027
iteration:132, time[s]:0.004214
iteration:133, time[s]:0.004043
iteration:134, time[s]:0.003294
iteration:135, time[s]:0.003425
iteration:136, time[s]:0.003810
iteration:137, time[s]:0.003131
iteration:138, time[s]:0.003048
iteration:139, time[s]:0.002988
iteration:140, time[s]:0.003144
iteration:141, time[s]:0.003289
iteration:142, time[s]:0.003859
iteration:143, time[s]:0.003560
iteration:144, time[s]:0.003114
iteration:145, time[s]:0.003893
iteration:146, time[s]:0.003038
iteration:147, time[s]:0.003064
iteration:148, time[s]:0.003576
iteration:149, time[s]:0.003299
iteration:150, time[s]:0.003327
iteration:151, time[s]:0.003579
iteration:152, time[s]:0.003176
iteration:153, time[s]:0.003336
iteration:154, time[s]:0.004033
iteration:155, time[s]:0.004227
