XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
alveo2a
alveo3b
alveo3c
alveo4c
alveo4b
alveo2b
alveo1a
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:4194304, num_elements:1048576, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:4194304, num_elements:1048576, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:4194304, num_elements:1048576, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:4194304, num_elements:1048576, num_trials:200
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:4194304, num_elements:1048576, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:4194304, num_elements:1048576, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:4194304, num_elements:1048576, num_trials:200
Start Reduce test:
iteration:0, F2F_time[s]:0.019289, H2H_time:0.017084, sync_time:0.002205
iteration:1, F2F_time[s]:0.014238, H2H_time:0.011840, sync_time:0.002398
iteration:2, F2F_time[s]:0.013101, H2H_time:0.010714, sync_time:0.002387
iteration:3, F2F_time[s]:0.012405, H2H_time:0.010045, sync_time:0.002360
iteration:4, F2F_time[s]:0.012654, H2H_time:0.010340, sync_time:0.002314
iteration:5, F2F_time[s]:0.013027, H2H_time:0.010659, sync_time:0.002369
iteration:6, F2F_time[s]:0.012075, H2H_time:0.009712, sync_time:0.002362
iteration:7, F2F_time[s]:0.011881, H2H_time:0.009542, sync_time:0.002339
iteration:8, F2F_time[s]:0.012071, H2H_time:0.009662, sync_time:0.002409
iteration:9, F2F_time[s]:0.012039, H2H_time:0.009623, sync_time:0.002416
iteration:10, F2F_time[s]:0.011765, H2H_time:0.009427, sync_time:0.002338
iteration:11, F2F_time[s]:0.012843, H2H_time:0.010540, sync_time:0.002303
iteration:12, F2F_time[s]:0.012374, H2H_time:0.010028, sync_time:0.002346
iteration:13, F2F_time[s]:0.012356, H2H_time:0.009972, sync_time:0.002384
iteration:14, F2F_time[s]:0.011929, H2H_time:0.009509, sync_time:0.002420
iteration:15, F2F_time[s]:0.011735, H2H_time:0.009387, sync_time:0.002348
iteration:16, F2F_time[s]:0.012289, H2H_time:0.009963, sync_time:0.002325
iteration:17, F2F_time[s]:0.011650, H2H_time:0.009235, sync_time:0.002416
iteration:18, F2F_time[s]:0.012467, H2H_time:0.010090, sync_time:0.002376
iteration:19, F2F_time[s]:0.012184, H2H_time:0.009841, sync_time:0.002343
iteration:20, F2F_time[s]:0.011988, H2H_time:0.009655, sync_time:0.002333
iteration:21, F2F_time[s]:0.012575, H2H_time:0.010165, sync_time:0.002410
iteration:22, F2F_time[s]:0.013230, H2H_time:0.010824, sync_time:0.002406
iteration:23, F2F_time[s]:0.012779, H2H_time:0.010456, sync_time:0.002323
iteration:24, F2F_time[s]:0.012793, H2H_time:0.010456, sync_time:0.002338
iteration:25, F2F_time[s]:0.012286, H2H_time:0.010006, sync_time:0.002280
iteration:26, F2F_time[s]:0.012313, H2H_time:0.009922, sync_time:0.002391
iteration:27, F2F_time[s]:0.012318, H2H_time:0.009970, sync_time:0.002348
iteration:28, F2F_time[s]:0.012141, H2H_time:0.009814, sync_time:0.002327
iteration:29, F2F_time[s]:0.012304, H2H_time:0.009927, sync_time:0.002377
iteration:30, F2F_time[s]:0.012577, H2H_time:0.010263, sync_time:0.002314
iteration:31, F2F_time[s]:0.012308, H2H_time:0.009987, sync_time:0.002321
iteration:32, F2F_time[s]:0.012623, H2H_time:0.010287, sync_time:0.002335
iteration:33, F2F_time[s]:0.012401, H2H_time:0.010034, sync_time:0.002366
iteration:34, F2F_time[s]:0.012392, H2H_time:0.010048, sync_time:0.002344
iteration:35, F2F_time[s]:0.012729, H2H_time:0.010325, sync_time:0.002404
iteration:36, F2F_time[s]:0.012880, H2H_time:0.010484, sync_time:0.002396
iteration:37, F2F_time[s]:0.012725, H2H_time:0.010436, sync_time:0.002289
iteration:38, F2F_time[s]:0.012341, H2H_time:0.010001, sync_time:0.002340
iteration:39, F2F_time[s]:0.012340, H2H_time:0.010008, sync_time:0.002332
iteration:40, F2F_time[s]:0.012196, H2H_time:0.009851, sync_time:0.002344
iteration:41, F2F_time[s]:0.012411, H2H_time:0.010017, sync_time:0.002394
iteration:42, F2F_time[s]:0.011651, H2H_time:0.009394, sync_time:0.002257
iteration:43, F2F_time[s]:0.012571, H2H_time:0.010097, sync_time:0.002475
iteration:44, F2F_time[s]:0.012220, H2H_time:0.009883, sync_time:0.002337
iteration:45, F2F_time[s]:0.012354, H2H_time:0.010022, sync_time:0.002332
iteration:46, F2F_time[s]:0.012013, H2H_time:0.009656, sync_time:0.002357
iteration:47, F2F_time[s]:0.012686, H2H_time:0.010296, sync_time:0.002391
iteration:48, F2F_time[s]:0.012018, H2H_time:0.009712, sync_time:0.002306
iteration:49, F2F_time[s]:0.012917, H2H_time:0.010511, sync_time:0.002406
iteration:50, F2F_time[s]:0.012897, H2H_time:0.010471, sync_time:0.002426
iteration:51, F2F_time[s]:0.012354, H2H_time:0.009960, sync_time:0.002393
iteration:52, F2F_time[s]:0.011983, H2H_time:0.009645, sync_time:0.002338
iteration:53, F2F_time[s]:0.012709, H2H_time:0.010109, sync_time:0.002600
iteration:54, F2F_time[s]:0.012561, H2H_time:0.010165, sync_time:0.002397
iteration:55, F2F_time[s]:0.012609, H2H_time:0.010247, sync_time:0.002363
iteration:56, F2F_time[s]:0.012714, H2H_time:0.010346, sync_time:0.002368
