alveo3c, bytes:65536, num_elements:16384, num_trials:100
alveo1a, bytes:65536, num_elements:16384, num_trials:100
alveo3b, bytes:65536, num_elements:16384, num_trials:100
alveo4c, bytes:65536, num_elements:16384, num_trials:100
alveo2a, bytes:65536, num_elements:16384, num_trials:100
alveo2b, bytes:65536, num_elements:16384, num_trials:100
alveo4b, bytes:65536, num_elements:16384, num_trials:100
alveo1b, bytes:65536, num_elements:16384, num_trials:100
iteration:0, time[s]:0.000842
iteration:1, time[s]:0.000451
iteration:2, time[s]:0.000456
iteration:3, time[s]:0.000421
iteration:4, time[s]:0.000447
iteration:5, time[s]:0.000405
iteration:6, time[s]:0.000472
iteration:7, time[s]:0.000386
iteration:8, time[s]:0.000380
iteration:9, time[s]:0.000352
iteration:10, time[s]:0.000408
iteration:11, time[s]:0.000290
iteration:12, time[s]:0.000302
iteration:13, time[s]:0.000294
iteration:14, time[s]:0.000296
iteration:15, time[s]:0.000279
iteration:16, time[s]:0.000332
iteration:17, time[s]:0.000257
iteration:18, time[s]:0.000283
iteration:19, time[s]:0.000281
iteration:20, time[s]:0.000278
iteration:21, time[s]:0.000254
iteration:22, time[s]:0.000337
iteration:23, time[s]:0.000277
iteration:24, time[s]:0.000266
iteration:25, time[s]:0.000340
iteration:26, time[s]:0.000339
iteration:27, time[s]:0.000263
iteration:28, time[s]:0.000317
iteration:29, time[s]:0.000322
iteration:30, time[s]:0.000261
iteration:31, time[s]:0.000316
iteration:32, time[s]:0.000291
iteration:33, time[s]:0.000290
iteration:34, time[s]:0.000345
iteration:35, time[s]:0.000245
iteration:36, time[s]:0.000268
iteration:37, time[s]:0.000356
iteration:38, time[s]:0.000261
iteration:39, time[s]:0.000266
iteration:40, time[s]:0.000364
iteration:41, time[s]:0.000244
iteration:42, time[s]:0.000254
iteration:43, time[s]:0.000314
iteration:44, time[s]:0.000281
iteration:45, time[s]:0.000266
iteration:46, time[s]:0.000255
iteration:47, time[s]:0.000278
iteration:48, time[s]:0.000292
iteration:49, time[s]:0.000282
iteration:50, time[s]:0.000258
iteration:51, time[s]:0.000258
iteration:52, time[s]:0.000296
iteration:53, time[s]:0.000256
iteration:54, time[s]:0.000256
iteration:55, time[s]:0.000337
iteration:56, time[s]:0.000258
iteration:57, time[s]:0.000262
iteration:58, time[s]:0.000378
iteration:59, time[s]:0.000253
iteration:60, time[s]:0.000251
iteration:61, time[s]:0.000322
iteration:62, time[s]:0.000241
iteration:63, time[s]:0.000247
iteration:64, time[s]:0.000295
iteration:65, time[s]:0.000268
iteration:66, time[s]:0.000242
iteration:67, time[s]:0.000322
iteration:68, time[s]:0.000339
iteration:69, time[s]:0.000286
iteration:70, time[s]:0.000268
iteration:71, time[s]:0.000252
iteration:72, time[s]:0.000323
iteration:73, time[s]:0.000273
iteration:74, time[s]:0.000262
iteration:75, time[s]:0.000338
iteration:76, time[s]:0.000344
iteration:77, time[s]:0.000298
iteration:78, time[s]:0.000256
iteration:79, time[s]:0.000312
iteration:80, time[s]:0.000327
iteration:81, time[s]:0.000343
iteration:82, time[s]:0.000295
iteration:83, time[s]:0.000305
iteration:84, time[s]:0.000273
iteration:85, time[s]:0.000300
iteration:86, time[s]:0.000332
iteration:87, time[s]:0.000286
iteration:88, time[s]:0.000314
iteration:89, time[s]:0.000236
iteration:90, time[s]:0.000308
iteration:91, time[s]:0.000325
iteration:92, time[s]:0.000278
iteration:93, time[s]:0.000281
iteration:94, time[s]:0.000309
iteration:95, time[s]:0.000276
iteration:96, time[s]:0.000326
iteration:97, time[s]:0.000352
iteration:98, time[s]:0.000434
iteration:99, time[s]:0.000338
iteration:100, time[s]:0.000411
Data size = 65536, Trials = 100
Avg MPI_reduce time [us]= *307.134540
