XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/tools/Xilinx/Vitis/2020.2/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2020.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2020.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vitis/2020.2/aietools/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/home/dparravicini/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo3b
alveo4b
alveo3c
alveo1a
alveo4c
alveo2a
alveo2b
alveo4b, device on u280. Finished loading bitstream
alveo4b, bytes:16777216, num_elements:4194304, num_trials:200
alveo4c, device on u280. Finished loading bitstream
alveo4c, bytes:16777216, num_elements:4194304, num_trials:200
alveo3c, device on u280. Finished loading bitstream
alveo3c, bytes:16777216, num_elements:4194304, num_trials:200
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:16777216, num_elements:4194304, num_trials:200
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:16777216, num_elements:4194304, num_trials:200
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:16777216, num_elements:4194304, num_trials:200
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:16777216, num_elements:4194304, num_trials:200
Start Reduce test:
iteration:0, F2F_time[s]:0.076634, H2H_time:0.069517, sync_time:0.007117
iteration:1, F2F_time[s]:0.079111, H2H_time:0.071988, sync_time:0.007124
iteration:2, F2F_time[s]:0.060404, H2H_time:0.053178, sync_time:0.007226
iteration:3, F2F_time[s]:0.058379, H2H_time:0.051207, sync_time:0.007172
iteration:4, F2F_time[s]:0.058355, H2H_time:0.051125, sync_time:0.007230
iteration:5, F2F_time[s]:0.057995, H2H_time:0.050895, sync_time:0.007100
iteration:6, F2F_time[s]:0.058018, H2H_time:0.050516, sync_time:0.007503
iteration:7, F2F_time[s]:0.058174, H2H_time:0.050979, sync_time:0.007195
iteration:8, F2F_time[s]:0.058813, H2H_time:0.051716, sync_time:0.007096
iteration:9, F2F_time[s]:0.057927, H2H_time:0.050840, sync_time:0.007087
iteration:10, F2F_time[s]:0.058449, H2H_time:0.051284, sync_time:0.007165
iteration:11, F2F_time[s]:0.057083, H2H_time:0.050011, sync_time:0.007072
iteration:12, F2F_time[s]:0.057313, H2H_time:0.050270, sync_time:0.007043
iteration:13, F2F_time[s]:0.056302, H2H_time:0.049146, sync_time:0.007156
iteration:14, F2F_time[s]:0.055875, H2H_time:0.048727, sync_time:0.007148
iteration:15, F2F_time[s]:0.055886, H2H_time:0.048778, sync_time:0.007108
iteration:16, F2F_time[s]:0.056199, H2H_time:0.049014, sync_time:0.007184
iteration:17, F2F_time[s]:0.056719, H2H_time:0.049578, sync_time:0.007141
iteration:18, F2F_time[s]:0.055383, H2H_time:0.048237, sync_time:0.007146
iteration:19, F2F_time[s]:0.056093, H2H_time:0.048877, sync_time:0.007216
iteration:20, F2F_time[s]:0.056176, H2H_time:0.048902, sync_time:0.007274
iteration:21, F2F_time[s]:0.056212, H2H_time:0.049082, sync_time:0.007130
iteration:22, F2F_time[s]:0.057938, H2H_time:0.050934, sync_time:0.007004
iteration:23, F2F_time[s]:0.056114, H2H_time:0.049018, sync_time:0.007096
iteration:24, F2F_time[s]:0.055599, H2H_time:0.048497, sync_time:0.007102
iteration:25, F2F_time[s]:0.055554, H2H_time:0.048371, sync_time:0.007183
iteration:26, F2F_time[s]:0.055778, H2H_time:0.048735, sync_time:0.007042
iteration:27, F2F_time[s]:0.056143, H2H_time:0.049026, sync_time:0.007117
iteration:28, F2F_time[s]:0.056210, H2H_time:0.049066, sync_time:0.007145
iteration:29, F2F_time[s]:0.057293, H2H_time:0.050101, sync_time:0.007191
iteration:30, F2F_time[s]:0.056872, H2H_time:0.049672, sync_time:0.007200
iteration:31, F2F_time[s]:0.056496, H2H_time:0.049461, sync_time:0.007035
iteration:32, F2F_time[s]:0.056206, H2H_time:0.049067, sync_time:0.007139
iteration:33, F2F_time[s]:0.056180, H2H_time:0.048991, sync_time:0.007189
iteration:34, F2F_time[s]:0.056214, H2H_time:0.049094, sync_time:0.007120
iteration:35, F2F_time[s]:0.056544, H2H_time:0.049389, sync_time:0.007155
iteration:36, F2F_time[s]:0.055642, H2H_time:0.048526, sync_time:0.007115
iteration:37, F2F_time[s]:0.055203, H2H_time:0.048082, sync_time:0.007121
iteration:38, F2F_time[s]:0.055843, H2H_time:0.048766, sync_time:0.007077
iteration:39, F2F_time[s]:0.055610, H2H_time:0.048448, sync_time:0.007162
iteration:40, F2F_time[s]:0.057059, H2H_time:0.049920, sync_time:0.007139
iteration:41, F2F_time[s]:0.056989, H2H_time:0.049835, sync_time:0.007154
iteration:42, F2F_time[s]:0.056310, H2H_time:0.049197, sync_time:0.007113
iteration:43, F2F_time[s]:0.055864, H2H_time:0.048731, sync_time:0.007133
iteration:44, F2F_time[s]:0.056757, H2H_time:0.049624, sync_time:0.007133
iteration:45, F2F_time[s]:0.056246, H2H_time:0.049091, sync_time:0.007156
iteration:46, F2F_time[s]:0.056863, H2H_time:0.049709, sync_time:0.007155
iteration:47, F2F_time[s]:0.057653, H2H_time:0.050460, sync_time:0.007192
iteration:48, F2F_time[s]:0.057177, H2H_time:0.050113, sync_time:0.007064
iteration:49, F2F_time[s]:0.055245, H2H_time:0.048070, sync_time:0.007175
iteration:50, F2F_time[s]:0.056245, H2H_time:0.049155, sync_time:0.007091
iteration:51, F2F_time[s]:0.057184, H2H_time:0.050004, sync_time:0.007180
iteration:52, F2F_time[s]:0.057134, H2H_time:0.050049, sync_time:0.007085
iteration:53, F2F_time[s]:0.055417, H2H_time:0.048387, sync_time:0.007030
iteration:54, F2F_time[s]:0.056126, H2H_time:0.048937, sync_time:0.007189
iteration:55, F2F_time[s]:0.057616, H2H_time:0.050453, sync_time:0.007163
iteration:56, F2F_time[s]:0.057206, H2H_time:0.050057, sync_time:0.007149
