XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/opt/tools/external/anaconda/envs/pynq-dask/bin:/opt/tools/external/anaconda/condabin:/opt/xilinx/xrt/bin:/opt/xilinx/xrt/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/arm/lin/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/microblaze/linux_toolchain/lin64_le/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-linux-gnueabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch32/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-linux/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/aarch64/lin/aarch64-none/bin:/opt/tools/Xilinx/Vitis/2019.2/gnu/armr5/lin/gcc-arm-none-eabi/bin:/opt/tools/Xilinx/Vitis/2019.2/tps/lnx64/cmake-3.3.2/bin:/opt/tools/Xilinx/Vivado/2019.2/bin:/opt/xilinx/xrt/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/mnt/local/altera_pro/16.0/quartus/bin:/mnt/local/mentor/questasim/linux_x86_64:/mnt/local/aal/bin:/opt/tools/Xilinx/Vitis/2019.2/bin:/opt/Xilinx/Vitis/2020.2/bin:/home/zhe/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/opt/xilinx/xrt/lib:/opt/xilinx/xrt/lib:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu/18:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o/Ubuntu:/opt/tools/Xilinx/Vitis/2019.2/lib/lnx64.o:/opt/tools/Xilinx/Vitis/2019.2/runtime/lib/x86_64:/opt/xilinx/xrt/lib::/mnt/local/aal/lib:/home/zhe/centaur/libs
PYTHONPATH        : /opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:/opt/xilinx/xrt/python:
XILINX_XRT        : /opt/xilinx/xrt
PATH              : /opt/xilinx/xrt/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin
LD_LIBRARY_PATH   : /opt/xilinx/xrt/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:/mnt/scratch/zhe/openmpi/openmpi-4.1.1/lib:
PYTHONPATH        : /opt/xilinx/xrt/python:
alveo2a
alveo2b
alveo3b
alveo1b
alveo1a
alveo2a, device on u250. Finished loading bitstream
alveo2a, bytes:33554432, num_elements:8388608, num_trials:100
alveo1a, device on u250. Finished loading bitstream
alveo1a, bytes:33554432, num_elements:8388608, num_trials:100
alveo1b, device on u250. Finished loading bitstream
alveo1b, bytes:33554432, num_elements:8388608, num_trials:100
alveo3b, device on u280. Finished loading bitstream
alveo3b, bytes:33554432, num_elements:8388608, num_trials:100
alveo2b, device on u250. Finished loading bitstream
alveo2b, bytes:33554432, num_elements:8388608, num_trials:100
Start Reduce test:
iteration:0, time[s]:0.072696
iteration:1, time[s]:0.063294
iteration:2, time[s]:0.062041
iteration:3, time[s]:0.066391
iteration:4, time[s]:0.062434
iteration:5, time[s]:0.063618
iteration:6, time[s]:0.067064
iteration:7, time[s]:0.066007
iteration:8, time[s]:0.066840
iteration:9, time[s]:0.065202
iteration:10, time[s]:0.062940
iteration:11, time[s]:0.062981
iteration:12, time[s]:0.065598
iteration:13, time[s]:0.060329
iteration:14, time[s]:0.059934
iteration:15, time[s]:0.060233
iteration:16, time[s]:0.061741
iteration:17, time[s]:0.061979
iteration:18, time[s]:0.062415
iteration:19, time[s]:0.062631
iteration:20, time[s]:0.061711
iteration:21, time[s]:0.061638
iteration:22, time[s]:0.066566
iteration:23, time[s]:0.061742
iteration:24, time[s]:0.061754
iteration:25, time[s]:0.062528
iteration:26, time[s]:0.064396
iteration:27, time[s]:0.062448
iteration:28, time[s]:0.066049
iteration:29, time[s]:0.064925
iteration:30, time[s]:0.063713
iteration:31, time[s]:0.065806
iteration:32, time[s]:0.064003
iteration:33, time[s]:0.064130
iteration:34, time[s]:0.064187
iteration:35, time[s]:0.066933
iteration:36, time[s]:0.065080
iteration:37, time[s]:0.065227
iteration:38, time[s]:0.064284
iteration:39, time[s]:0.064452
iteration:40, time[s]:0.063145
iteration:41, time[s]:0.064597
iteration:42, time[s]:0.062929
iteration:43, time[s]:0.064283
iteration:44, time[s]:0.062292
iteration:45, time[s]:0.063079
iteration:46, time[s]:0.064382
iteration:47, time[s]:0.063064
iteration:48, time[s]:0.065310
iteration:49, time[s]:0.064506
iteration:50, time[s]:0.066010
iteration:51, time[s]:0.065628
iteration:52, time[s]:0.065801
iteration:53, time[s]:0.066287
iteration:54, time[s]:0.064012
iteration:55, time[s]:0.063411
iteration:56, time[s]:0.064712
iteration:57, time[s]:0.063537
iteration:58, time[s]:0.063580
iteration:59, time[s]:0.062018
iteration:60, time[s]:0.062258
iteration:61, time[s]:0.062841
iteration:62, time[s]:0.064874
iteration:63, time[s]:0.062667
iteration:64, time[s]:0.062629
iteration:65, time[s]:0.065177
iteration:66, time[s]:0.062884
iteration:67, time[s]:0.062306
iteration:68, time[s]:0.065831
iteration:69, time[s]:0.064347
iteration:70, time[s]:0.064609
iteration:71, time[s]:0.062923
iteration:72, time[s]:0.061601
iteration:73, time[s]:0.063167
iteration:74, time[s]:0.063416
iteration:75, time[s]:0.062677
iteration:76, time[s]:0.062928
iteration:77, time[s]:0.064836
iteration:78, time[s]:0.062893
iteration:79, time[s]:0.064117
iteration:80, time[s]:0.062519
iteration:81, time[s]:0.064368
iteration:82, time[s]:0.063779
iteration:83, time[s]:0.063773
iteration:84, time[s]:0.063420
iteration:85, time[s]:0.063831
iteration:86, time[s]:0.063673
iteration:87, time[s]:0.065019
iteration:88, time[s]:0.063687
iteration:89, time[s]:0.062991
iteration:90, time[s]:0.064124
iteration:91, time[s]:0.063983
iteration:92, time[s]:0.063899
iteration:93, time[s]:0.064976
iteration:94, time[s]:0.064817
iteration:95, time[s]:0.064979
iteration:96, time[s]:0.065500
iteration:97, time[s]:0.065726
iteration:98, time[s]:0.066022
iteration:99, time[s]:0.065861
iteration:100, time[s]:0.064951
Data size = 33554432, Trials = 100
Avg MPI time [us]= *63887.063060, throughput [Gbps] = 4.201719
